,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,e37,e38,e39,e40
315,-0.1835717,-0.38118702,0.19695035,-0.36531138,-0.92332256,0.33903798,0.4990716,-0.8605532,-0.08358856,0.09474012,-0.18863471,-0.6079616,1.0899711,0.53324187,-0.40083563,-0.46918556,-0.60950416,-0.8632799,-0.2013121,0.3446864,-0.07046633,1.5856835,0.79532826,-0.20382169,-0.520438,0.43540314,0.20589021,-1.9769875,1.5388607,1.846808,-0.9585966,0.11931637,-0.41995755,-0.0065914225,-0.14659652,-0.08295038,-0.25876933,-1.4528904,-0.045406435,1.0302424,-1.1942089,9.7825585e-05,0.011264462,0.037363615,0.02584298,0.020582186,0.0003545248,0.015087136,0.0011206624,0.04083232,0.04135139,0.0024390826,0.0017210385,0.0028246732,0.02149965,0.017327115,0.0042250343,0.048059054,0.0020040025,0.0040550577,0.080672555,0.05224599,0.01578972,0.00011654139,0.0006059119,0.007279064,0.00018032227,0.014764957,0.014413459,1.4477042e-06,0.0007431387,0.0034391014,0.005261335,0.04187743,0.0009161254,0.15769863,0.039304048,0.13343216,0.0010278246,0.0053552464,0.00033292474,0.011717419
316,0.26113516,0.27198213,-0.30240688,0.21150164,0.9152537,-0.33939055,-0.34174335,0.8123926,0.18110329,0.11954404,0.21518295,0.84754753,-1.0692443,-0.52960324,0.5284321,0.40229124,0.63533884,0.83545214,0.27568242,-0.14551204,0.18392693,-1.4994078,-0.6935088,0.05340519,0.54556865,-0.2194659,-0.14400086,1.6898491,-1.5555915,-1.7120215,0.9116913,0.11738481,0.4563558,-0.11950107,0.4900327,0.12244022,0.4084506,1.7867827,-0.044976912,-1.1599567,1.102215,0.011599377,0.0030645737,0.011584124,0.013539593,0.03181298,0.0007295295,0.07221462,0.0006269285,0.035157915,0.0979676,0.00520417,0.05203962,0.055119842,0.010314472,0.03343096,0.002468715,0.0046444475,0.0001435248,0.0013411898,8.987588e-06,0.08098182,0.006112031,0.057369582,0.035036508,0.00058310124,0.0063272845,0.0714652,0.0027756297,0.009294979,0.02035467,0.051412687,0.07340069,0.025897287,0.00021046647,0.09185951,0.031347133,0.034141693,0.040173445,0.004523986,0.00034352508,0.021403562
317,-0.16659245,-0.172592,0.20535563,-0.15371798,-0.99103624,0.2712611,0.69648504,-0.80458355,-0.08601926,0.14548787,-0.20230284,-0.68861514,1.2691771,0.50959843,-0.40273988,-0.37002355,-0.6607773,-0.7632045,-0.15414251,0.33777443,-0.041172303,1.2424144,0.8849369,-0.09551441,-0.5330813,0.33899337,0.24049233,-1.7862039,1.410587,1.8969679,-0.73592055,0.23486479,-0.5619113,0.05901878,-0.21786258,0.012967821,-0.32008705,-1.6499844,-0.026107898,1.1904832,-1.1791478,0.0042792223,0.099664405,0.00032601517,0.1172014,0.004869929,0.095077015,0.105748065,0.001411108,0.102359906,0.054037295,0.025875054,0.01204692,0.0244219,0.0033989365,0.081811585,0.0030424537,0.009635008,0.012704072,0.02925292,0.00081168837,0.030828128,0.0012195733,0.015570922,0.0043798834,0.0015408316,0.007800016,0.008951266,0.039773464,0.004542655,0.017774707,2.4055362e-06,0.1767381,0.044371232,0.00036015056,0.06947843,0.03819694,0.021669663,0.022443501,0.00022975517,0.011011812,0.019556347
318,0.34824628,0.45649302,-0.29403993,-0.13684069,1.0006188,-0.1178303,-0.36454582,0.92417455,-0.06096869,0.30555224,0.32713944,0.7170072,-0.96035296,-0.7270678,0.31452188,0.11229183,0.6052637,0.6093543,0.23890752,-0.24065761,0.12679085,-1.1747591,-0.61687255,0.0012565851,0.6798174,-0.24523713,-0.24195692,1.946511,-1.3766264,-1.6746149,0.8684971,0.052577857,0.4410888,-0.16312234,0.46841013,-0.10748121,0.292969,1.8570522,-0.014653891,-1.2289311,1.154738,3.742101e-06,0.0004323327,0.033503197,0.054484293,0.011855029,0.0053619817,0.09724195,0.0006218848,0.00016988031,0.020482307,0.04618378,0.01121583,0.010816419,0.001178182,0.038716238,0.03097793,0.0016020165,0.033928435,0.031005852,0.002341794,0.00654469,0.004547858,0.070104495,0.04157915,0.04522885,0.00027249398,0.003922109,0.009805728,6.9383794e-05,0.0019898084,0.0026683593,0.0012653498,0.002604077,0.012030561,0.05543239,9.8603356e-05,0.06548654,0.0032982642,0.07880774,0.0065621235,0.008410269
319,-0.16139892,-0.47746024,0.2108028,-0.3630651,-1.023629,0.24738112,0.45695758,-0.72611254,-0.10487093,-0.041155774,-0.18937021,-0.54998595,1.1902146,0.3680647,-0.47327724,-0.3602599,-0.61915034,-0.75651133,-0.14605696,0.35354784,-0.035030678,1.2481446,0.9564825,-0.2012848,-0.43368614,0.47109756,0.2839377,-1.9203314,1.5697311,1.5293015,-0.8671249,0.13216779,-0.38970155,0.009054445,-0.47053742,-0.108150296,-0.31850764,-1.4778457,-0.08566461,1.1611291,-1.1848552,0.020873994,0.0003109144,4.499525e-05,0.015274115,0.010276068,0.025859227,0.026203698,9.280215e-05,0.0017038732,0.011344354,0.031174183,0.023841,0.042522956,0.010349632,0.048506826,0.002476683,0.00019786828,0.0011305863,0.0034895332,0.011903344,0.08594778,0.045837473,0.04130701,0.05423086,0.046490334,0.025454326,0.016927605,0.008053193,0.029946044,0.004626673,0.007037818,0.0156618,0.03349764,0.07889634,0.0024308132,0.0062109614,0.005468694,0.08528839,0.004810399,0.0124504715,0.008709862
320,0.25219432,0.36295554,-0.11811511,0.17172521,0.8218807,-0.17739363,-0.35893342,0.8912249,-0.04853916,0.026719503,0.20556903,0.7478658,-0.9400199,-0.5630601,0.28770998,0.35122308,0.6384553,0.7735738,0.105139464,-0.07939368,0.1470106,-1.4039019,-0.7145305,0.19680883,0.59667623,-0.21673645,-0.13041772,1.8781617,-1.3988127,-1.8757801,0.9438005,0.09286862,0.47914493,-0.024888977,0.3273142,-0.14972147,0.37783659,1.6201804,-0.043969475,-0.96738297,1.1484653,0.023715539,0.002053314,0.045339342,0.009507004,0.0012306697,0.07128501,0.027953854,0.04435443,0.023138227,0.0062985197,0.010718251,0.1264877,2.5653137e-05,0.00069384166,0.0037758725,0.02180009,0.038760386,0.00017475539,0.0041719493,0.05451896,0.0050417557,0.0015388269,0.002345034,0.038931143,0.0015689323,0.0091042975,0.011195757,0.025919648,0.0007187022,0.03713881,0.0039464147,0.0023117585,0.010224,0.052699134,0.0724208,0.06539011,0.04169952,0.0042057843,0.016895356,0.09182446,0.1112597
321,-0.17706496,-0.3435006,0.28223887,-0.16070256,-0.94024247,0.27075294,0.57964426,-0.64024466,-0.080117255,-0.021632686,-0.22850902,-0.66599566,1.164026,0.48069707,-0.52430564,-0.411086,-0.58403254,-0.7581699,-0.24331285,0.37036818,-0.005711954,1.3809441,0.9348981,-0.1254311,-0.4692995,0.22179537,0.2521862,-1.6979061,1.485267,1.7052494,-0.8076284,0.0854637,-0.37975436,0.08350808,-0.42109305,-0.07246891,-0.28478518,-1.7018387,-0.21825016,1.2218944,-1.1195134,0.0024017568,0.025758527,0.014068588,0.015603665,0.0039328896,0.0034968455,0.007252824,0.030328507,0.053419348,0.0126354555,0.011063444,0.0012250702,2.3127182e-05,0.018887134,0.04176092,0.014975603,0.005434926,0.003657158,0.01808335,0.073691316,0.059496906,0.0449862,0.019527756,0.00030996805,0.00071046915,0.0047357217,0.03228363,0.011007023,0.011573248,0.009259044,1.2328628e-05,0.014196992,0.0055886563,0.05411332,0.0342316,0.07651064,0.06732885,0.0020811397,0.010819248,0.028807988,0.03371182
322,0.3119646,0.34046727,-0.10991015,0.1376757,1.0426114,-0.19179359,-0.31216732,0.869082,0.064776696,0.055508245,0.1909308,0.72924376,-1.0780821,-0.4773618,0.40779516,0.2288417,0.582624,0.7406724,0.18078968,-0.27608928,0.13448898,-1.1697154,-0.7698666,0.07897594,0.58332425,-0.15096182,-0.21552761,1.8144132,-1.4520563,-1.6823826,0.8510933,0.17143483,0.53321093,-0.14471504,0.36486405,-0.1663244,0.33382046,1.7065841,-0.17226958,-1.1502042,1.144305,0.022142464,0.00023170152,0.11962203,0.015958544,0.07692584,0.034093626,0.012343969,0.01521656,0.019033173,0.0015519904,0.0010536123,0.0011476389,0.0528925,0.061594963,0.015251248,0.001906039,0.00034888336,0.038501576,0.039238825,0.03847272,0.008395882,0.016893405,3.2326003e-05,0.06485403,0.0013112441,0.011690791,0.03268187,0.020394431,0.0049361996,0.00027061495,0.016627623,0.100494996,0.00700907,0.0038319207,0.014135026,0.08503177,0.02494485,0.047705606,3.419966e-05,0.00012392156,0.03362612
323,-0.15251741,-0.50751853,0.22309238,-0.042497408,-0.9578285,0.07136001,0.6504531,-0.7957094,0.020811262,-0.09223975,-0.26613525,-0.6622986,1.0367637,0.5841356,-0.31879136,-0.28351998,-0.58665544,-0.70093274,-0.12278038,0.3517542,-0.06505261,1.2074138,0.7247161,-0.13360798,-0.4564166,0.2568603,0.3448279,-1.8935627,1.3519789,1.7312807,-0.853591,0.12075081,-0.4590392,0.033316717,-0.38401613,-0.016028672,-0.29178756,-1.4893965,-0.23002993,1.3409839,-1.2645605,0.003566249,0.00026387174,0.012165611,0.0037239664,0.0009268826,0.009841699,0.10514375,0.00013771078,0.027139964,0.019375514,0.00047022756,0.00058121764,0.06322386,0.002705482,0.0021736892,0.01670217,0.051783163,0.007693218,0.0026298482,0.00058906834,0.042711195,0.032090113,0.002844493,0.022728594,0.08262444,0.00043203344,0.104030535,0.0028454144,0.0425232,0.03116456,0.00011334223,0.0055614943,0.0021634458,0.053627364,0.01076747,0.0175087,0.0004563301,0.13272463,0.0006500419,0.17987524,0.005981173
324,0.3301335,0.40975398,-0.18914708,0.2568655,0.86894065,-0.43699494,-0.2794487,0.7082355,0.02422376,0.0891317,0.24641068,0.51974386,-1.0412047,-0.49572942,0.3934146,0.3564603,0.5617729,0.69258374,0.186702,-0.24350423,0.18261278,-1.3798779,-0.6390799,0.17649102,0.5192883,-0.2145112,-0.16252898,1.870854,-1.5439196,-1.5469499,0.9124962,0.0070324973,0.36673644,-0.053617332,0.5509758,-0.06952738,0.31742212,1.670991,-0.08100928,-1.0990808,1.1748413,0.004906967,0.041146465,0.05680084,0.005406979,0.0012684423,0.00025287925,0.06592107,0.0045773517,0.00570269,0.015708756,0.016891072,0.0035127543,0.0029955092,0.0004158964,0.00015600344,0.03626744,0.0045225294,0.008661006,0.07856428,0.0004147497,0.010198831,0.047967784,0.038878936,0.035527863,0.00090645056,0.002547879,0.03946637,0.0012845482,0.053709112,0.008818644,0.09317561,0.004769726,5.677364e-05,0.037358176,0.009095749,0.0018705941,0.005386404,0.09566827,0.037923753,0.0014280897,0.016207872
325,-0.01597637,-0.3692509,0.2839062,-0.19187838,-0.910514,0.26538774,0.51306343,-0.6413739,-0.067886144,0.026175637,-0.16890149,-0.68057007,1.0858845,0.5305166,-0.2743214,-0.44477978,-0.54501224,-0.8081057,-0.24696408,0.46121693,-0.055359226,1.2615387,0.9085864,-0.0772981,-0.5115481,0.38273004,0.29652905,-1.7737151,1.3908671,1.8666067,-0.889719,0.27415472,-0.44826585,0.03376981,-0.17642449,0.06006545,-0.35975003,-1.5752993,-0.16648425,1.1244591,-1.1511948,0.123747975,0.007884991,0.08060732,0.013907255,0.026630865,0.0076505654,0.08078446,0.05967815,0.013204965,0.0059196847,0.0144667365,0.077976756,0.02953209,0.033876907,0.12933147,0.00061257626,0.005812823,0.047163103,0.029247211,0.1507248,0.025905263,0.00090690906,0.0033980755,0.111757286,0.009054247,0.0030449904,0.05801835,0.037312105,0.0027749632,0.0052465047,0.0073651783,0.10705207,0.000503468,0.013801539,0.014188368,0.002034707,0.0048139575,0.0248713,0.006174385,0.0011816246,0.0072189127
326,0.25653803,0.35289222,-0.27503002,0.0071610254,0.9496593,-0.27045467,-0.36462152,0.8885412,0.20622274,0.008805543,0.22734833,0.63969684,-1.010737,-0.5787126,0.4011546,0.6341067,0.46453363,0.6970773,0.27682772,-0.20243208,0.14895496,-1.2766489,-0.65027493,0.102928236,0.54309,-0.23832001,-0.25512663,1.8029649,-1.4357235,-1.5199157,0.9126307,0.045623653,0.691867,-0.121079996,0.43540058,0.05495614,0.33580506,1.7012341,-0.06765474,-1.1422318,0.9876895,6.3180255e-06,0.0023071875,0.003316111,0.00021887242,0.022836607,0.019538105,0.055411506,0.08356155,0.15704462,0.03487301,0.0032154017,0.054208737,0.0017659708,0.027356775,0.029481374,0.3007825,0.00668597,0.010744826,0.0008415918,2.7714284e-05,0.00069042936,0.0032740333,0.017520098,0.04328452,0.00014778531,0.0037150495,0.0053651165,0.0005460954,0.0028848464,0.07079005,4.6870802e-05,0.010694018,0.25134927,0.0071460037,0.0034234193,0.022048507,0.0030119896,0.0007987485,0.00061162753,0.05228666,0.014618626
327,-0.16397628,-0.12812594,0.33967224,-0.014792977,-0.8447499,0.32389325,0.49516818,-0.79885113,-0.078016765,0.06773192,-0.3395817,-0.6706548,0.9555172,0.5884828,-0.050946236,-0.40823486,-0.6201672,-0.7484592,-0.060987487,0.32718557,-0.12540911,1.2618536,0.7080497,0.04118645,-0.49430358,0.48573565,0.45382136,-1.7695127,1.1619675,1.5973177,-0.5678427,0.13872755,-0.5029194,0.18251453,-0.45125136,0.09727818,-0.269007,-1.5748425,0.057550967,1.1196371,-1.2314701,0.018334473,0.03271112,0.054718714,0.009436609,0.14834395,0.055398274,0.03412985,0.0066962168,0.0034750614,0.013069142,0.006351809,0.0070533194,0.03238835,0.0036414526,0.122118294,1.7188604e-05,0.02468074,0.043475486,0.016893072,0.021037057,0.0021542034,0.039030425,0.0038841066,0.039495606,0.011064881,0.017001556,0.118302904,0.0046805777,0.010435949,0.023888169,0.06133976,0.0076406,0.003974296,0.0024634746,0.031697877,0.012116175,0.014341584,0.015299986,0.016991407,0.0029928237,0.0004345431
328,0.3492313,0.4275183,-0.32529637,-0.042146124,0.9565179,-0.13834551,-0.353257,0.8200182,0.20185119,0.31782323,0.25712436,0.5976848,-0.7519955,-0.6888987,0.098554276,0.1259872,0.43058303,0.39510483,0.30651593,-0.1457997,0.24358565,-1.068324,-0.6900302,0.031595748,0.51084405,-0.56329703,-0.18193245,1.8071771,-1.3298233,-1.4762361,0.9240481,-0.07823266,0.28079683,-0.05330108,0.17695497,0.14755134,0.2933907,1.5086467,0.027704917,-1.1152357,0.93454814,0.10164721,0.105238065,0.0028109902,0.027245188,0.005042989,4.681157e-05,0.054092113,0.11880399,0.028089767,0.02787455,0.0056646666,0.031237876,0.008776475,0.0005403567,0.014603326,0.020453775,0.0056843595,9.6223375e-05,0.00989818,0.005043088,0.016674962,0.014518349,0.0011802696,0.0007736569,0.033085443,0.021059604,0.065748245,0.0019476094,0.0012422908,0.0032682086,0.050400898,0.023088796,0.09032646,0.13264771,0.03043505,0.0010061932,0.13519916,0.059543353,0.023697875,0.01956935,0.039908856
329,-0.16737653,-0.23758054,0.2066722,-0.47276312,-0.8398942,0.19577795,0.4163009,-0.5313701,-0.14054744,0.26107123,-0.10553137,-0.26333386,0.9637321,0.3604333,-0.563422,-0.382645,-0.37037438,-0.6879202,-0.22382888,0.09667885,-0.09085022,1.2944465,0.7631237,-0.28972498,-0.37401772,0.45443854,0.28678566,-1.6839353,1.3813863,1.3174822,-0.80680835,-0.09499281,-0.18496099,-0.06095653,-0.4245762,-0.41276005,-0.32682347,-1.4794278,0.10070859,0.9097606,-0.7628978,0.009251967,0.0016479435,0.021134486,0.06885393,0.00719806,0.0006787673,0.011266177,0.07918246,0.0018189383,0.0201456,0.03486704,0.02173387,0.0066256803,0.0630422,0.00023930012,0.00030012912,0.08891185,0.0025790948,0.049443454,0.0011656915,0.00011600414,0.083877675,0.03186538,2.5584354e-06,0.0019800316,0.0069106766,0.032146636,0.004255166,5.723835e-05,0.083793186,0.023041865,0.00036270425,0.16426948,0.018747652,0.0021768427,0.0152315805,0.06500135,0.041405257,0.024740603,0.0010052915,0.016387036
330,0.20848432,0.08558361,-0.3026847,0.17580526,1.014021,-0.2041496,-0.35361776,0.7115954,0.08208518,-0.25634596,0.10557531,0.69728976,-0.9587539,-0.3139144,0.42867452,0.32072276,0.6065359,0.67498153,0.059005626,-0.13673908,0.14582905,-1.0177798,-0.86884135,-0.13307957,0.53499097,-0.28116298,-0.33608985,1.3623459,-1.0290408,-1.6134322,0.68930036,0.26811212,0.57075226,-0.08962151,0.14066774,-0.18816386,0.36316204,1.7445056,-0.20226203,-1.084185,0.8014016,0.0003338826,0.0014200655,0.008067581,0.0071359146,0.11893103,0.008086001,0.02229347,0.017871935,0.061590478,0.0059766523,0.013094815,0.05271242,0.015942812,0.05347357,0.10109314,0.019351238,0.059139833,0.0070613683,0.031393774,0.0058986093,0.0024362183,0.012951864,0.017350113,1.1968473e-05,0.0531249,0.0008634834,0.0039560394,1.7112452e-06,0.00012187483,0.00028805787,0.050411902,0.04284097,0.013715064,0.004074137,0.033598054,0.13139038,0.0059981192,0.0016812789,0.084992245,0.059737492,0.0005920223
331,-0.17235273,-0.41211593,0.2982454,0.31466934,-1.0097702,0.14665233,0.5937346,-0.6953592,-0.08200968,-0.24694094,-0.28450724,-0.6592039,0.82069993,0.62764055,-0.11716705,-0.19889134,-0.55827975,-0.5525547,-0.061464604,0.2961252,-0.16180882,0.74058896,0.8019875,0.22566032,-0.47566742,0.48668003,0.33711484,-1.6191385,0.9425152,1.4863034,-0.7134434,0.04342528,-0.42255923,0.07739108,-0.3215979,0.0477881,-0.16089934,-1.5735626,-0.11387811,1.258112,-0.7013029,0.004456141,0.0009815673,0.01311522,0.0043578055,0.005047844,0.044749502,0.0071884505,0.019641351,0.014043057,0.0011031566,0.0008688795,0.006347373,0.025686417,0.030741407,0.0027885777,0.019901361,0.011855251,0.0011579058,0.002920453,0.0005802744,0.006236111,0.017552124,0.06421843,0.07763299,0.0037095172,0.14104517,0.061691303,0.051056646,0.031893194,0.007390642,0.0508798,0.03600641,0.0028618597,0.000950348,6.4179585e-07,0.0016058846,0.041062772,0.038627844,0.028235102,0.026527472,0.1756241
332,0.3323976,0.5198679,-0.15113993,0.1662745,0.8977507,-0.21239956,-0.3108845,0.6083704,0.07278174,0.20185782,0.21143831,0.24050972,-0.76831627,-0.3018819,0.3986861,0.190271,0.42783883,0.64745563,0.21648292,-0.108297996,0.17415582,-0.92733747,-0.5172013,0.2553014,0.4126315,-0.4360083,-0.20327005,1.7774613,-1.1540623,-1.1644955,0.82578886,0.121875085,0.17497626,-0.05567637,0.5614836,0.18560235,0.25280112,1.5283206,-0.05892703,-0.9136236,0.8727842,0.035530288,0.18506956,0.039209872,0.00014127122,0.015794465,0.0012453079,0.0035324898,8.631731e-05,7.059813e-06,0.018487591,0.00015869437,1.7518398e-05,0.0049910396,0.006707772,0.042493124,0.023594186,0.021575708,0.0040463675,0.020082938,0.041752644,0.0055984017,0.0031323351,0.0028065958,0.008673569,0.002281538,0.018833257,0.006155643,0.0052910587,0.0051689744,0.0037200928,0.0025555945,0.01786051,0.0052107545,0.013842105,0.062263597,0.041884005,0.0017192304,0.118370235,0.0031246487,0.015279693,0.061402246
333,-0.051554807,-0.17776036,0.050229654,-0.38251984,-0.7246002,0.26031485,0.25404888,-0.5204259,0.09526375,0.25243586,-0.021308184,-0.46096027,0.9341974,0.29162395,-0.41367295,-0.37425217,-0.4875182,-0.7688665,-0.1003089,0.23637664,-0.10158318,0.966482,0.8844895,-0.29806164,-0.3724817,0.48118538,0.21507388,-1.3874313,1.2248063,1.565614,-0.69355774,-0.055280373,-0.39800274,-0.023745118,-0.18988807,0.17738385,-0.34997666,-1.4119475,0.033764016,0.95908123,-0.8450703,0.103887446,0.018461088,0.00021760991,0.055519234,0.06456605,0.009151064,0.0057681357,0.019360915,0.047123637,0.0332378,0.066179946,0.0006527826,0.000382349,0.037860513,0.005823735,0.008781899,0.016010055,0.025534304,0.0031101129,0.072300665,5.1838353e-05,0.019043751,0.01647287,0.023310142,0.011676445,0.00075552403,0.021907143,0.020451868,0.004327616,0.09000288,0.0067570107,0.015800608,0.035982333,0.009845475,0.04115479,0.019465249,0.019173712,0.07476229,0.010947931,7.986764e-05,0.010500016
334,0.13468188,0.3687451,-0.27117255,-0.2840126,0.868852,-0.069090605,-0.33537728,0.5815161,0.055927828,0.113468565,0.22563657,0.6672807,-0.83175355,-0.52232957,0.33294648,0.27414006,0.49959132,0.6141672,0.16145591,-0.11109957,0.15761217,-0.8089411,-0.765084,0.06310773,0.46727172,-0.2278063,-0.23510277,1.6484607,-0.96039355,-1.4967045,0.979136,-0.038980007,0.44586945,-0.07202871,0.26778543,-0.19519918,0.2586179,1.6258098,0.23466668,-1.1399405,0.67917985,0.007657442,8.051422e-05,0.00085735327,0.013000918,0.026863325,0.008620024,0.09884575,0.026599927,0.18881638,0.01751029,0.026635196,0.0044681844,6.995111e-05,0.001080471,0.093135476,0.01553031,0.03254191,0.0022776648,6.2811574e-07,0.0012946117,0.050075233,0.060539372,0.023006361,0.0036361925,0.00017298857,4.1521598e-05,0.01013995,0.04778728,0.0012099161,0.00037707647,0.02498556,0.010100454,0.013890176,0.005220157,0.03894798,0.04606548,0.011339724,0.10520402,0.0035633459,0.006353578,0.0020165306
335,-0.11851506,-0.3711455,0.24257877,0.0052241297,-0.8822527,0.40747243,0.309739,-0.5755467,0.04362628,-0.11056772,-0.222384,-0.4542755,0.9103313,0.37773615,-0.2721257,-0.5097933,-0.42209572,-0.74888253,-0.07037164,0.29309225,-0.06508893,1.0524242,0.7212694,-0.0777247,-0.4150175,0.28239986,0.2605117,-1.6194884,1.0568665,1.2021161,-0.7669975,-0.010296968,-0.37622294,-0.023797538,-0.5378358,0.23694077,-0.37546372,-1.3271859,-0.019947462,1.0347183,-0.9593689,0.049173582,0.005260846,0.038148273,0.00025509883,0.032867417,0.00061648455,0.00013739364,0.023123762,0.0006661993,0.001155599,0.00055071356,0.00051600084,0.02596398,0.0076978067,0.060946386,0.015513986,0.035135567,0.0044420525,0.0016334781,0.00054293475,0.052462462,0.023833562,0.0029037122,0.01182227,0.00085928355,0.00803085,0.0016396723,0.008472594,0.0013118449,0.035513576,0.0033922005,0.00965518,0.00028721688,7.210986e-05,0.0059008077,0.084433354,0.002636896,0.0021221773,0.102978945,0.057170995,0.011841844
336,0.19256897,0.32061294,-0.06533821,-0.059637915,0.7363542,-0.22955804,-0.41643628,0.6158648,0.03620674,-0.03003492,0.23874003,0.5892179,-0.5968375,-0.47903225,0.119083844,0.35379067,0.4239617,0.7805157,0.20939411,-0.18949002,0.14872117,-1.0241858,-0.67420393,0.20771506,0.46135756,-0.33621776,-0.17754304,1.5477864,-0.8364734,-1.5236024,0.88185716,-0.13647205,0.3714199,-0.13096072,0.19620249,-0.15114063,0.29017088,1.2986449,0.08847612,-0.88583434,0.95420045,0.03769948,0.0018735303,0.06824601,0.0018260648,0.00596909,0.019672181,0.00035837607,0.0075480454,0.004022648,0.028323809,0.05062855,0.005090042,0.00022161711,0.009571036,0.0020049764,0.0005463208,0.00012551366,0.024725534,0.00037535687,0.0011065219,0.018465327,0.0021516385,0.10272436,0.0037266866,0.0061919037,0.00043171638,0.009997671,0.00067557907,0.11066369,0.0037182025,0.00058411557,0.0025239557,0.012439364,0.0096212905,0.0097787725,0.03357139,0.0007278491,0.012596808,0.0025722813,5.4474694e-05,0.090068415
