,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32
422,0.016674597,0.23926134,-0.11645228,-0.039779913,-0.060215138,0.047450136,-0.051234245,0.30775896,-0.27351025,0.32710332,0.1628516,0.22787037,0.1830446,0.018987998,0.058497097,0.11794772,0.23584908,0.12073074,-0.40083647,0.103005335,0.023778696,0.063961454,0.013631818,-0.43300945,0.297776,0.21620421,0.23073845,0.39283887,0.2053963,-0.008074917,-0.020765886,-0.02143563,-0.025355231,0.020432279,0.00044804107,0.029305119,0.0022169123,0.005540229,0.0010957028,5.8383303e-05,0.009880397,0.00010254012,0.008596543,0.00025780752,0.08435326,0.01760051,0.0012824152,6.729056e-07,0.153221,0.010409121,0.021954635,0.0008721052,0.04366723,0.0214586,0.0053106872,0.0008284798,0.0007142579,0.004247888,0.0070801573,0.007274291,0.00032786446,0.013492552,0.045715917,0.00038383083,0.012049756,0.051023383
423,-0.16452144,0.1795876,0.01196981,0.053958964,-0.13488705,0.23367901,-0.16151674,-0.107777946,0.04920663,0.09851578,-0.08748423,0.18162793,0.22517881,0.21541166,0.16238068,0.20915517,0.2370005,0.18247005,-0.2984215,-0.29175305,0.37847096,-0.5089226,-0.027378768,-0.07560448,0.05625503,0.27269,0.092085525,0.08013389,-0.032577753,0.016535006,0.24637015,-0.24881679,-0.25016546,0.044896428,0.0025576723,0.0068001654,0.014028954,1.8261366e-05,4.5770385e-06,0.0030805531,0.0046499106,0.005848835,0.014165912,0.0041852226,0.09313356,0.00031480473,0.05562006,3.8624858e-06,0.08162334,0.038491853,0.1773344,0.00040147064,0.00085193437,0.06964224,0.034407504,0.052087232,0.007312461,0.0045684176,0.030345615,0.001332968,4.8568436e-05,0.03151411,0.00050703366,0.012667151,0.012184498,5.2626638e-05
424,-0.059556313,0.021338128,-0.06827634,0.07609161,-0.19662853,0.1074862,-0.0417715,0.22286159,0.12197447,0.10309915,-0.07250399,0.33591044,0.20834373,-0.042463724,0.1875842,-0.28564966,0.3488596,-0.054726683,-0.18638268,0.054039024,0.15594444,-0.3332855,0.07955232,-0.12477573,-0.18055858,0.42935973,0.11909362,0.059828255,-0.025511986,-0.034481592,-0.17126845,-0.20242673,0.23852798,0.00606709,0.012291037,0.018299116,0.026492827,0.00027263138,0.052911725,0.028747916,0.095285445,0.030539107,0.012267069,0.0018200217,0.00032370546,0.00335993,0.00031850248,0.014147481,4.7046163e-07,0.02755467,0.0012411643,0.0076510743,0.0020862066,0.013127028,0.017519815,0.03513587,0.0015931486,0.025679411,0.07387589,0.004149063,0.043249063,0.004940311,0.03947898,0.032963175,0.0076144678,0.075590916
425,-0.14010517,0.14305092,0.16515337,0.069029674,0.051125817,0.1316739,-0.21263437,-0.1560062,0.12960337,0.058211334,-0.2639395,0.05932763,0.14489052,0.034185104,0.14035389,-0.1721146,0.20030065,-0.051812313,-0.10249872,0.013116062,0.042618103,-0.33114874,-0.1457767,0.03472791,0.09041763,0.07365348,-0.08047562,-0.09519157,-0.06778686,-0.1324992,-0.097415805,-0.3118407,-0.12137586,0.0002768944,0.045750238,0.0020926392,0.01096548,0.10317152,0.03579244,9.787729e-06,0.042709336,0.0038031302,0.03625188,0.0038720507,0.00023579398,0.011094266,0.0073465332,0.02210205,0.045331206,0.0008019813,0.0021741034,0.0051457295,0.10033502,0.001765043,0.033116464,0.038448658,0.07864306,0.09147411,0.0059340363,0.0023175396,0.031054173,0.07315783,0.00016649427,0.017162187,0.0069057057,0.0020151406
426,0.14078824,0.0011340715,-0.019333173,0.076513305,0.028276851,0.06357623,-0.045324318,0.057226073,0.09111606,0.09261046,-0.02309439,0.06937966,0.18663174,-0.0077637285,0.08040953,-0.12522095,0.20353252,-0.039923545,-0.17264867,0.09316889,0.14546824,-0.011946078,0.036742147,0.08753158,0.05747444,0.27657914,-0.0034064408,-0.09424979,0.04071685,-0.091248736,0.12324347,-0.23734426,0.065314464,0.011130387,0.042042673,0.013862527,0.03875263,0.009323945,0.011257936,0.032592937,0.017264787,0.009992845,0.016189437,0.054364998,0.0017021368,0.0063203955,0.010087216,0.02871055,0.031024212,0.01332721,0.002329456,0.026921686,0.00064856396,0.02045665,0.00013677448,4.8244106e-06,0.10936643,0.015439937,0.09446492,0.022427605,0.049870707,0.070120886,0.012211312,0.014088632,0.0025133865,4.0083032e-05
427,-0.081795305,-0.010182971,0.022388231,-0.012781039,0.09324649,-0.007909731,-0.015049681,0.009273756,0.010278923,0.09017112,-0.18867631,0.22070561,0.13102242,-0.0084789805,0.115698196,-0.051523432,0.15537561,0.019349353,-0.16345717,0.04313231,0.11394681,-0.24378285,-0.10480219,-0.104581535,-0.055758636,0.13265428,0.022131518,0.22427505,0.23630235,-0.11097726,-0.13876516,0.080551915,0.032157686,0.0066904216,0.025148256,0.00093835685,0.037880696,0.054868218,0.0024943699,0.13223548,0.043553133,0.03887654,0.013003935,0.02469233,0.032148525,0.016773446,0.00233477,0.021259231,0.102371395,0.013973668,0.0018431696,0.03279202,0.0016915845,0.00047853327,0.007266015,0.034979988,0.02895369,0.014610839,0.038782425,0.00257235,0.015650434,0.12683506,0.010126037,0.026829736,0.011023389,0.018645123
428,0.021643171,0.038371287,0.07956157,0.0077331886,-0.032582782,0.08227399,0.03595024,-0.15576258,0.111487195,0.18389899,-0.09604179,-0.027876904,0.036909707,0.11212769,0.069490604,-0.07457204,0.18103845,-0.0070284205,-0.036431316,0.030725209,0.02461632,-0.124160245,0.1457489,0.015236712,0.14396293,0.13936663,-0.028076543,-0.072710484,0.10015176,-0.026000364,0.11057393,-0.21542375,0.019871138,2.267314e-05,0.0058562607,0.002357202,0.042995766,0.0036994237,0.0064968206,0.00031116066,0.00036654578,0.046328418,0.000589973,0.014307639,0.0035275759,0.012869435,0.080718555,0.028003165,0.019680101,0.0009878569,0.005819778,7.319823e-05,0.01177994,0.014848878,0.0004789306,0.027213637,0.009294125,0.07852528,0.015867792,8.1026905e-05,0.048366133,0.057525296,0.005493713,0.0049538203,3.08829e-07,0.07733968
429,-0.017171478,0.083881795,0.034229793,0.103697285,0.075083524,0.017015234,-0.004224114,-0.071865104,0.075392514,-0.00047832998,-0.12378992,0.036580514,0.10786875,0.07985255,0.00827875,-0.009634953,0.06582214,-0.0024005845,-0.112895265,0.06447098,0.03651036,0.055327095,-0.059807383,-0.094226055,0.21979275,0.06493248,0.082444124,0.16288875,0.026006795,-0.13110499,-0.095574394,-0.037280317,-0.035452303,0.0006243421,0.03895403,0.07032561,0.066569984,0.01820826,0.02790422,0.025606468,0.0034318229,0.009655358,1.7332738e-07,0.026602525,0.007728706,0.000814775,0.010476399,0.008321295,0.061306413,0.017380085,0.0026198085,0.013789413,0.058312047,0.010538435,0.030274928,0.009819166,0.009488811,0.05437336,0.021907091,0.020737242,0.0075624133,0.008100646,0.00778431,0.011168644,0.005030308,0.0030460206
430,0.112511,0.012020389,-0.14965922,0.002058003,0.07601006,0.09549318,0.039828762,0.02224802,-0.07146427,0.2644495,-0.067547455,0.06533905,0.1288045,-0.012211348,0.09477896,0.109481096,0.11778182,0.07699172,-0.066264644,-0.012171566,0.13962883,-0.043769524,0.061582744,-0.061139606,0.16490461,0.08430442,-0.03630081,0.10816729,0.08123613,0.054488923,0.30758795,-0.02053947,-0.045170024,0.031233639,0.0016913839,0.0004025986,0.039154936,0.03820409,0.009136149,0.02253637,0.011305107,0.011738811,0.18037596,7.880961e-06,0.028701067,0.025546988,0.015083899,0.07079691,0.009772019,0.000912972,0.00061045453,0.07947105,0.005496011,0.06776052,0.0042963307,0.0006017905,0.05534128,0.03000089,0.005991262,0.005595418,0.042938706,0.00038832042,0.03305171,9.0835536e-05,0.0039172918,0.0027433974
431,0.009314466,0.062044553,0.056367133,-0.02090407,0.07514005,0.11679117,-0.016565464,-0.01181672,0.02279877,0.07453713,-0.075689845,0.057558842,0.1566628,0.11974308,0.064552106,-0.10309639,0.14548852,0.024031824,-0.11768833,0.07208465,0.10810036,-0.06311981,0.09503731,-0.098543264,0.014536075,0.1040513,0.21169563,0.26629892,0.07359855,-0.12874162,-0.08476263,0.101791434,-0.05103392,0.01666395,0.05903165,0.0004890063,0.0003622635,0.055615656,0.06066527,0.0048282817,0.00067635096,0.0788628,0.003822359,0.073036246,0.014983671,0.0035366002,0.04589808,0.0012320348,0.0058972635,0.040307175,0.0068460726,0.0006854201,0.015897904,0.0013616647,0.00012504587,0.048948307,0.013888786,0.005814288,0.0009444831,0.009181434,0.0011239282,1.2922925e-05,0.013298248,0.04210562,0.008585651,0.0028440543
432,-0.023440536,0.14299104,-0.029689662,0.025510553,0.026841363,0.11829433,0.0706382,0.039824024,0.006749644,0.12452079,-0.10501323,0.02279189,0.11264215,-0.029359628,0.029611854,0.013677869,0.07567043,0.022454113,-0.12498658,0.04677187,-0.011096472,-0.081019744,0.119540855,0.03408954,0.17247775,0.11665998,-0.075614676,-0.11875753,0.04748056,0.07252739,0.13344085,-0.13299885,-0.08242192,0.0011922269,0.012115256,0.00018135094,0.04236197,0.021034656,0.081682675,0.013834124,0.04453402,0.0031996507,3.1413663e-05,0.000103854116,0.025238013,0.05396807,0.00019309986,0.019996842,0.0056497413,0.0026131496,0.015583856,0.049994387,0.022309273,0.015636193,0.032861356,0.005283255,0.023907717,0.009846889,2.2806955e-05,0.023342818,0.011322842,0.04534328,0.012347002,0.020229332,0.014124298,0.0007250848
433,0.0075127967,-0.014463646,0.010842338,-0.033081025,0.09971595,0.040318646,-0.06994799,-0.022442013,0.030971734,0.11776819,-0.12730262,-0.03478952,0.22794917,0.012129156,-0.009985009,-0.13601337,0.16014346,0.0030076243,-0.14228356,0.095025346,0.14446805,0.027058788,0.038540345,-0.16239941,0.118306726,0.12816559,0.087523006,0.17035782,0.10091451,-0.11807687,-0.057160154,0.030362597,0.057245035,0.00058089185,0.00735564,0.020141006,0.0008344312,0.002183988,0.023228342,0.016463451,0.014079142,0.0044150427,0.035521075,0.00018079765,0.0003156783,0.0032846008,0.025973652,0.0013471036,0.0003265685,0.01637503,0.004831014,0.031182472,1.3369183e-05,0.079884104,0.08158137,0.0113221975,3.682879e-05,0.034405872,0.009655412,4.0012543e-05,0.0017422123,0.016139416,0.0012690927,0.011068135,0.007416692,0.050141245
434,0.012731155,0.1510132,-0.0023746938,-0.02545606,0.010289194,0.18912438,0.03733571,0.08719234,-0.070400305,0.19674067,-0.05478388,0.123704836,0.1299907,0.03588625,0.082146645,0.059090365,0.16111282,0.063297965,-0.1911503,-0.0023249672,0.081972815,-0.111925274,0.0951018,-0.038916778,0.1612586,0.03783813,0.008866885,0.14991029,0.057709675,-0.030732702,0.2492009,-0.031418115,-0.0622514,0.029703153,0.017218195,0.003959153,0.008412977,0.018889846,0.11581484,0.010933401,0.040961824,0.0289412,0.005732099,0.0016133795,0.03859268,0.01649973,0.014095995,0.0045192507,0.0037997593,0.0001713007,0.023601383,0.029847816,0.006362231,0.011185644,0.034945726,0.04489171,0.0041779657,0.0012911947,0.00031137417,8.755512e-06,0.1337848,0.0011629516,0.005537036,0.029255005,0.045091443,0.05024598
435,0.020119948,0.19394821,0.03393341,0.056493357,0.0005999863,0.056370087,-0.0511584,0.047196656,0.016658802,0.094989344,-0.07347904,0.12339906,0.25500754,0.037098218,0.10111022,-0.102530435,0.13167654,-0.0122403465,-0.120706454,0.008747615,0.041023295,-0.054633252,0.047363598,-0.08025672,0.08081541,0.17357013,0.23732749,0.106158234,0.0037792195,-0.0631794,-0.05800675,-0.038845193,0.05381586,0.024375102,0.103836976,0.03413549,6.09366e-07,0.0013947658,0.013680464,0.008146829,0.020261424,0.005433704,2.6708814e-05,0.030772598,0.00046523195,0.044201344,0.0050436975,0.018349014,0.0076030786,0.01302898,5.5490244e-05,0.028626261,0.004013173,0.0006956062,0.027707195,0.0045550144,0.0028898942,0.007015643,0.0057959505,0.09770211,0.0019401851,0.017188543,0.00058943365,0.048643455,0.0037644093,0.051496204
436,-0.020575032,-0.013834294,-0.01106537,0.04455267,0.02807573,0.08766167,-0.035044692,-0.06948797,0.053675137,0.057160504,-0.12110087,0.079151995,0.20344493,0.021585152,0.09021708,-0.024761219,0.124410525,0.020358348,-0.20022835,-0.046274144,0.12511577,-0.22313729,0.00923322,0.0037061514,0.10253864,0.0845401,-0.09814844,-0.0045405496,0.010188755,0.059928123,0.08554957,-0.10863135,-0.027799454,0.0012238318,0.004514288,0.00039677203,0.06579945,0.0017452644,0.009796239,0.007976236,2.1357318e-05,0.034892764,0.029267248,0.02778444,0.014730793,0.100946225,0.012898915,0.021939304,0.0002728071,0.017714797,0.009506667,0.0029398405,0.009593058,0.002987965,0.0154492,0.018824225,0.00026054276,0.0014259166,0.0005396894,0.009390299,0.011355856,0.05437096,0.024989963,0.014174784,0.0061925277,0.015343568
437,0.053667437,0.03949709,-0.01090475,0.025852054,-0.0050120214,0.05150308,-0.01940511,0.075757384,-0.052059047,0.12109414,-0.051826477,0.23182915,0.1325064,-0.011467517,0.0718875,-0.1426212,0.1606465,0.02083831,-0.15898848,0.07904406,0.05893848,-0.05702519,0.089581504,-0.0899228,-0.042802177,0.1591544,0.11079003,0.08041264,0.09470857,-0.19612406,-0.039534334,-0.06307803,0.073024616,0.013110715,0.0056734025,0.022576893,0.019954707,0.010141925,0.0022993684,0.00016658196,2.5745496e-05,0.008218416,0.0054903002,0.006399433,0.12662044,4.6176265e-06,0.0008343918,0.0030516987,0.0080938,0.004016758,0.0012620765,5.2927694e-06,0.05457389,0.011105575,0.00017643868,0.06944702,0.026945947,0.022596119,3.1944663e-05,0.020794101,0.0012973723,0.0001533381,0.00045670275,0.03843474,0.0009875702,0.049632154
438,-0.036642607,0.18328264,0.095095426,0.030918837,0.0031955584,0.046294674,-0.00570973,-0.12225504,0.085781135,0.08459075,-0.1727433,0.05710404,0.10231148,0.03678846,0.08923742,-0.043700784,0.07121817,-0.0021886993,-0.0829994,-0.0487668,-0.008165884,-0.13588336,-0.03154628,0.046836976,0.18736966,0.08719444,-0.016878618,-0.0070216227,-0.031758092,0.07276209,-0.03735677,-0.09632717,-0.087664515,0.0040953276,0.05908681,0.007413509,0.027666777,0.0013496622,0.003496721,0.06370798,0.011627543,0.014457563,0.0034412746,0.005991468,0.012368869,0.05297976,0.00036689948,0.023550374,0.022084551,0.0015973835,0.021922924,0.017019965,0.01264956,0.0019421448,0.032658607,0.010591803,0.07085959,0.011575357,0.008268766,0.0133221615,0.030055275,0.01795906,0.0033065602,0.04620821,0.0054225805,0.0020028679
439,0.081267804,-0.03702317,-0.048532084,-0.009533274,0.03688111,0.037904114,0.023358554,0.024591915,0.07837844,0.08463484,-0.07597482,0.12705083,0.22224572,0.09710967,0.049314655,0.043485045,0.14775787,-0.008947177,-0.008531824,0.17051396,0.24840505,0.019666819,0.10177444,-0.046382543,0.050449952,0.20840377,0.0065981373,0.034666747,0.01898884,-0.108257815,0.22584578,-0.049392838,0.06267604,0.023033958,0.037654266,0.021251602,5.2642885e-05,0.010582003,0.00020627635,0.010394618,0.04344535,0.0140613755,0.03629834,0.010992075,0.068297274,0.08127486,0.08275459,0.018534884,0.13956825,0.0015345139,0.0010520755,0.17287447,0.122952834,0.14224057,0.0309121,0.01973412,0.010438562,0.011416358,0.0784531,0.040255703,0.008422624,0.011417703,0.0028059608,0.19100654,0.03423358,0.008004256
440,-0.06968702,-0.033391003,-0.010529485,-0.047280326,0.16445896,0.017712027,-0.029808939,-0.04826053,-0.06370491,0.18976042,-0.14336726,0.053200413,0.041714933,-0.0003447659,0.031701654,0.037625413,0.11680226,0.069121554,-0.07648972,0.175798,0.07642389,-0.095295556,-0.015661156,-0.16638821,0.16336377,0.00046846387,0.13482516,0.29445386,0.20155805,-0.0233856,0.04920352,0.1166336,-0.018628657,0.0012940936,0.0011293333,0.020932905,0.0014831756,0.046545148,0.002687066,0.00718344,0.00049274083,0.0016942727,0.007159893,0.009306671,0.0025689788,0.0048327195,0.0006716218,0.0067390525,0.03346623,0.011878058,0.016368054,0.042268127,0.065010615,0.010480587,0.017943865,0.0023858729,0.0012849836,0.005434941,0.0028832455,0.0020100637,0.05546084,0.026049666,0.0015480298,0.0021901992,0.0013847542,0.051879093
441,0.05269373,0.13971756,0.014630601,-0.024050409,0.089561604,0.09308003,0.24876374,-0.02966382,0.03694882,0.20414297,-0.018873397,-0.11535284,0.21436912,0.07943619,-0.016564414,0.059240013,0.13973981,0.03241951,-0.064252585,0.050028816,0.08026298,-0.081277326,0.17273448,-0.01128484,0.12086389,0.065487206,0.04601564,0.13778783,0.20561633,0.0073500127,0.23521319,0.014093615,-0.12688166,0.004884494,0.027801637,0.0012598934,1.2172907e-05,0.041546524,0.00054806663,0.16631667,0.021492843,0.08286503,0.002864493,0.004856289,0.01761173,0.10169196,0.005443284,0.00030920937,0.045550212,0.016123658,1.4917204e-05,0.00488377,0.00045739266,0.013930553,3.850471e-05,0.03341973,0.014712515,0.0002514463,0.002077192,0.0056323525,0.084740065,0.010354728,0.117468365,0.001863453,0.10465122,0.002442435
442,-0.030169668,0.028199878,0.0025131954,-0.006702217,0.099564925,0.020721998,0.023239,0.016789718,0.047619738,0.048874505,-0.031955525,-0.028410207,0.10432981,0.052716315,-0.03574374,0.010657854,0.02343056,-0.013782378,-0.21687078,0.072982274,-0.021440923,0.046576977,0.08136236,-0.12093042,0.2956891,0.1309943,0.17921607,0.21817175,0.01702103,0.0614449,-0.111619264,-0.013288521,-0.04374815,0.005162438,0.033480596,0.0005917503,0.00095228245,0.003208968,0.0640406,0.0013602822,0.022407277,0.017874906,1.0320659e-05,0.058817685,0.00083123473,0.010607569,0.001012093,5.5921286e-05,0.074961,0.0014921867,0.00016600838,0.0022325972,0.009397353,0.043381535,0.0014310309,0.0014380303,0.0125607075,0.08750214,0.043709394,0.07897487,0.0071002897,0.020086884,0.115097165,0.026812956,0.0022865038,0.006728345
443,-0.038287602,0.08710114,-0.1414234,-0.09563047,0.027196523,0.11288744,0.018573388,0.07335027,-0.110629976,0.1492625,-0.0128273945,0.032883942,0.18301097,-0.035550483,-0.024695935,0.09575292,0.18432514,0.08977704,-0.14821653,-0.017312929,0.13783342,-0.2220867,0.0335239,-0.16101062,0.016964862,0.11503532,-0.08417343,0.14997587,0.26496428,-0.10458943,0.3119565,-0.036534786,-0.08078819,0.014582895,0.011230805,0.008342061,0.007933866,0.014394623,0.021769527,0.03361251,0.035437904,0.009860721,0.0074428427,0.0025544888,0.098717265,0.0056920825,0.0021554315,0.00010313717,0.009136526,0.013038202,0.0015684122,0.09477334,6.3771167e-06,0.004990678,0.0421316,0.0023163194,0.0017890903,0.0071295886,0.0025977173,0.0007790164,0.021841489,0.0010916915,0.01998258,0.00020822781,0.0059223115,0.011450653
444,-0.097912565,0.05748941,0.1554229,0.048082314,0.013806365,0.04465852,-0.030394776,-0.03966125,0.103709646,0.16715497,0.025078751,0.054645315,0.19494046,0.04650422,0.09267193,-0.121163175,0.1561791,-0.015457036,-0.14075626,0.035922587,0.07091508,-0.0654661,0.028635563,0.13984525,0.09740072,0.16857216,0.2832883,0.16518569,-0.02715189,-0.005626671,-0.0976235,-0.07791404,-0.024388282,0.0010066349,0.014096776,0.07149883,0.027035667,0.0768568,0.00068796804,0.024547754,0.023755549,0.07395508,0.07072009,0.10214513,0.0069773477,0.04568647,0.017793365,0.025871655,0.01944742,0.0035741515,0.004547062,0.001208885,0.013414113,0.0009897714,0.085009195,9.516462e-05,0.24436645,0.000773304,0.06641776,0.0047180154,0.0002853685,0.009966248,0.00088542706,0.0004432688,0.023283519,0.0077240337
445,0.012778603,-0.06943603,0.01826746,-0.0082409065,0.032459557,0.045540262,-0.018387368,0.06731873,0.08596951,0.0457988,0.07473725,0.14068615,0.12613243,0.07482181,0.045963842,-0.09282743,0.1260263,-0.024979586,-0.19848639,0.05362905,0.12126959,-0.2658982,-0.032418698,0.07407327,-0.15979241,0.12943903,-0.21856213,-0.022891214,0.09586562,-0.09915613,-0.10625868,-0.09095863,0.050109193,0.0855629,0.0015078618,0.0066424464,0.004858808,0.0011006839,0.098191544,0.00073902536,0.05951585,0.0010560363,0.036671918,0.092102714,0.017284494,0.00056911045,0.02012344,0.0076824003,0.0076771462,0.004949424,0.022334123,0.05685207,0.0010423631,0.0089271385,0.0058945226,0.006883556,0.018872384,0.00068378355,0.00053078996,0.041816406,0.0024641193,0.01115763,0.03964178,0.049258955,0.00019282755,0.020998007
446,-0.09910247,0.039734405,0.065520406,-0.017445521,-0.036789536,-0.0804925,0.05308321,-0.0029952358,0.013336054,0.091426104,-0.026240828,0.0028607347,-0.040662207,-0.005793473,-0.02233022,-0.16362505,0.13730074,-0.012524474,-0.05758106,0.015599934,-0.040103212,0.03391367,-0.06188815,-0.039607614,-0.081672505,0.20705247,0.027414232,-0.06694702,0.07401964,-0.018453607,-0.1387865,-0.15936194,-0.01939188,0.007106129,0.014474413,0.00013570374,0.00049061957,0.01833958,0.0036654803,0.13222189,0.020122172,0.001235644,0.0009949151,0.026092527,0.00034870437,0.013324601,0.0030453275,0.002146576,0.003399467,0.08313136,0.0040925536,5.2366464e-05,0.001019998,0.01585782,0.07955846,0.04601439,6.753319e-05,0.007819845,0.109881945,0.008299145,0.0011048148,0.07262535,0.022335602,0.00866531,0.042237118,0.008985137
