,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,e37,e38,e39,e40,e41,e42,e43,e44,e45
244,0.006201352,0.011901753,-0.015418677,0.027040964,0.004788395,0.005332159,0.12225345,0.043603174,-0.06273852,-0.050220072,0.007137211,0.23186818,0.08394375,0.092846565,0.1708954,0.030187309,0.11073434,0.05617997,-0.18387482,-0.06389309,0.028426874,-0.003805738,0.13218164,-0.07186886,-0.09604128,-0.09643216,0.05430595,0.19201687,0.16504404,0.050124545,0.06502046,-0.14086646,-0.057549566,-0.044307902,0.15182638,0.11759098,0.23586506,0.057190295,0.213952,-0.08416733,-0.108860604,0.08420098,-0.02687655,0.11623413,0.12772383,0.14870727,0.01123201,0.00060854637,0.02014126,0.02769277,0.021986818,0.025176736,0.025468912,0.012224907,0.008614224,0.0028215526,0.00885172,0.010372896,0.025388734,0.031127494,0.11936559,0.025122762,0.04067635,0.00027070512,0.023832105,0.011061789,0.019321375,0.034157556,0.123930044,4.8955793e-05,0.031840384,2.3645146e-06,0.063525915,0.024391776,0.00020923294,0.00019845877,0.1280603,0.016105307,0.005334019,0.025925634,0.04073486,0.03851788,0.020012463,0.07083231,0.04212972,0.015657576,0.006555322,0.056628026,0.012407821,0.006655607,0.0005289029,0.0021443425
245,-0.0064849984,0.013202557,-0.0003730054,-0.03708589,-0.030875552,0.18362308,-0.09827715,0.1908965,0.17803618,0.0045058504,0.047410037,-0.2482425,-0.10571304,0.113173604,0.047660336,0.03410499,0.0136829205,0.15229163,0.017765615,0.05693826,0.019303553,-0.033727072,-0.04084385,0.09397391,0.003346702,0.2291769,-0.15239006,0.1586441,0.18170273,0.043102987,-0.112960696,-0.10443398,0.07523569,-0.010380447,0.11800627,-0.0011146524,0.2546961,0.018601814,-0.022787487,0.02906416,0.1300625,-0.16203633,0.07591667,0.1231412,0.15975995,-0.022738941,0.023067348,0.025089992,0.002021192,0.0014007966,0.043478083,0.0007338748,0.0013695948,0.020965395,0.03388106,0.022238957,0.0069863773,0.0007520793,0.008500982,8.359508e-05,0.018885553,0.08865345,0.00051998766,0.07837321,0.005827863,0.053921092,0.067391664,0.01189621,0.001061534,0.026883103,0.024256045,0.015311072,0.0051729647,0.06254242,0.0024039792,0.005796751,0.007264441,0.0013308431,0.0013762534,0.0021627843,0.015617996,0.00039015067,0.07423524,0.0011447906,0.0002170896,0.004473944,0.013951994,0.00013672211,0.012209439,0.039649516,0.019797493,0.032188255
246,0.02769361,-0.019292187,0.01668341,-0.0746911,0.011438038,0.06282492,0.094998844,0.023575038,-0.066710494,0.044351958,0.008329377,0.01829575,-0.038662042,0.05337043,-0.012744358,-0.03631224,0.06524724,-0.042953573,0.116485655,0.053054646,0.23269804,0.10858087,0.090130836,-0.07967671,0.18923542,0.008605241,0.062081095,0.00476091,0.20613424,-0.06773073,0.11690111,0.18112758,0.0026728446,0.0766392,-0.041613385,0.17071381,0.107149355,-0.093572736,0.005895526,0.013082467,0.010928596,0.027169432,0.12106884,0.10083496,0.066646375,-0.11129508,0.0146622555,0.033005085,0.0012456344,0.005995017,6.856765e-05,0.015215527,0.08630254,0.011910656,0.0033134024,0.006231053,0.019946976,0.0027986334,0.0007975868,5.203547e-05,0.024873486,0.0015533365,0.009109447,0.038372077,0.04823417,0.0802494,0.008994686,0.0014880245,0.004593773,0.008657628,0.08520066,0.0032098657,1.5686508e-05,0.013008665,0.002075686,0.008428623,0.021814764,0.021450184,0.0023968983,0.0022294866,0.0037970685,0.05663995,0.017476017,0.0040363953,0.008637868,0.060859926,7.6680015e-05,0.012907972,0.0011220076,0.008213831,0.021488411,0.0022741787
247,0.040103033,0.047257967,-0.0055906354,0.06762339,0.08332656,0.022105917,0.087055966,0.08194305,0.054370224,0.14297667,0.031642772,0.004887536,0.17766878,0.007896148,-0.0012760338,-0.00818643,-0.12453811,-0.0444051,0.05559204,0.0058835144,-0.007205792,-0.074243665,-0.10889455,-0.009083184,0.0030347817,-0.10489789,-0.00086341426,-0.07752099,-0.12181589,-0.051398583,0.08303513,0.091487065,0.0079098735,0.08188245,-0.0342811,0.026973087,-0.21255942,0.09374524,0.01767493,0.2872358,-0.059629913,0.11826097,-0.053742826,0.18407843,-0.09588653,0.14721912,0.007856689,0.044281892,0.00012838363,0.003586929,0.02767902,0.039964847,0.020471433,0.003432185,0.03471094,0.00010032634,0.07532787,0.07576005,0.02634939,0.05652661,6.0388455e-05,0.03806636,0.0017881225,0.0014532473,0.08314439,0.0008480097,0.055785798,0.00026383987,0.0022388601,0.0010294218,0.015636055,0.00015520911,0.016669214,0.00058306847,3.060819e-05,0.0033226474,0.04902677,0.003580883,0.023865419,0.010310184,0.0019197959,0.0386518,0.029346561,0.0060685803,0.0044045476,0.11130857,0.004013736,1.8944104e-06,0.05483789,0.11649828,0.0058807847,0.16539854
248,0.12313978,0.08211564,-0.013747513,0.052234888,-0.07341242,-0.005167315,0.025951644,-0.18924807,0.012044328,-0.000116351526,-0.23821907,0.13326983,0.094793506,0.0574926,0.032227032,-0.071336344,-0.030309178,0.09902679,-0.023247274,0.16098866,0.008707304,0.09298651,0.11894299,0.007816622,-0.10395504,-0.01957384,-0.05495974,-0.12198599,-0.03373136,0.115380764,0.23153394,0.057073638,0.010001287,0.29993305,-0.015221178,-0.06763132,-0.14248453,-0.08059991,-0.01582909,0.095476985,0.14243318,-0.012994021,0.12864499,-0.029296162,-0.18710215,-0.028050605,0.07853474,0.015316179,0.027915768,0.009433111,0.0001971407,0.0031357706,0.00095094106,0.009655139,0.002732369,0.00054478715,0.016021442,0.005010879,0.0144838635,0.037828367,0.036181968,0.0048814863,0.013428065,0.013134156,0.0024509225,0.033425592,0.0017660448,0.04872793,0.015169409,0.00037200146,0.001821668,0.018019693,0.003389674,0.0027947153,0.038886454,0.00046537112,0.07489739,0.02654189,0.014819123,0.07899093,0.008791306,0.00895301,0.004599682,0.0124960495,0.0016031037,0.05264037,0.024244262,0.044696797,0.00071101484,0.0002617191,0.024968952,0.001570019
249,0.05233539,0.16834979,0.056725714,0.025436312,0.024436131,0.014920538,0.009449203,0.09052946,-0.054515716,0.091204554,-0.06577551,0.09735382,0.08437342,-0.01461875,-0.004394945,0.013605222,0.043376565,0.016964149,-0.0018752366,0.0457511,0.043685205,0.03500147,0.036566857,-0.00094042276,-0.112502486,-0.058468387,-0.09198566,0.029132294,0.1443523,0.10578163,-0.10484491,-0.06513046,-0.12640636,0.1795136,0.08733001,0.10048184,0.037420604,0.11478217,-0.13301791,-0.030606806,0.049483012,0.08978431,0.22405322,-0.20256186,0.03888133,0.0075113056,0.008547268,0.007212066,0.020019505,0.07739382,0.0104108285,0.030445673,0.027946595,0.00080243254,0.00010987294,0.0063565727,0.012573262,0.009958909,0.04563025,4.4901767e-06,0.00060569803,0.118066676,0.00071632554,0.050061725,0.057044357,0.10136704,0.028365513,0.026238512,2.9447567e-05,0.003880643,2.223635e-05,0.001044553,0.12811564,0.015215224,0.10257168,0.012087774,0.036067277,0.0013726056,0.00061220856,0.013762973,0.0386632,0.0012238942,0.0045271018,0.008018149,0.013903507,0.006116782,7.532734e-05,0.05646575,0.15021323,4.5749308e-05,0.0005451991,0.002816296
250,0.035545267,0.08262574,0.01153354,-0.046930347,-0.0028252713,-0.00010228157,0.028869329,-0.025410887,0.06440459,0.114069074,0.28402647,-0.018283859,-0.024523843,0.36777112,0.18811326,0.07126466,0.03049484,0.03700971,-0.018777091,-0.17345725,-0.14296187,0.047996283,0.037549675,0.04928541,-0.029323056,-0.013904672,0.06624021,0.17070922,0.161597,0.06947803,-0.076409414,-0.21690898,-0.20438367,0.01852567,0.14001855,0.03498634,0.15568823,0.24538893,-0.08696887,-0.076526,0.009505436,0.011835847,-0.13196184,0.08136479,0.04174818,0.2447246,0.00045165434,0.018816821,0.023751605,0.0085104285,0.00093038136,0.022741668,0.0014440905,0.011222969,0.05799897,0.06935092,0.029485006,0.02343722,0.013333593,0.32222828,0.12491008,0.002871492,0.0022478949,0.017698549,0.028491993,0.0013823512,0.0031741287,0.039081477,0.034973893,0.056651574,0.029695585,0.00094298983,0.037161358,0.04092624,0.0020305216,0.0012723302,0.02115791,0.02288585,0.000119246324,0.0035794023,0.035612185,0.038865544,0.023071205,0.12946472,0.0075012017,0.0018413975,0.021891585,0.028428081,0.0066835973,0.014892334,0.012888404,0.0024201411
251,-0.07887004,0.091741666,0.06711541,-0.018206423,-0.12217772,0.09956454,0.008182595,0.19662872,0.18285154,-0.1577082,0.05861771,-0.077978075,-0.23494734,0.15133767,0.13921516,0.10719924,0.15309788,0.11268504,0.005242196,-0.18561986,0.07704011,0.07399123,0.13670185,0.29580498,0.06390606,0.12063509,0.17768478,0.1377058,0.19924286,-0.046812482,0.0061338637,-0.05870097,0.22457269,-0.23240875,-0.14944018,-0.009159289,0.36222166,-0.07210745,0.09398829,-0.15135227,0.030985216,-0.096698895,0.27428204,0.26372746,0.07922532,0.080216125,0.0092712175,0.001034708,0.06570277,0.0035194405,0.0001845779,0.073039696,0.01180437,0.0930711,0.0066067385,0.0005013594,0.002616568,0.005019684,0.024420131,0.020147253,0.03702332,0.0058683874,0.014262039,0.038218338,0.011354427,0.010653502,0.009066945,0.007892276,0.00032149092,0.25584868,0.019067924,0.002340451,0.07191041,0.022596516,0.047233507,0.008991286,0.0024516715,0.00012537364,0.04521639,0.002522449,0.0020806682,0.03456885,0.07372759,0.064006,0.0131540205,0.005084952,0.00015288849,0.0113563305,0.13778171,0.090977065,0.002202723,0.074108444
252,-0.12636726,-0.45546147,0.089622915,0.09772888,-0.038737286,-0.026714446,0.044460688,0.12898475,0.030750366,-0.054139905,0.07352416,-0.10015633,0.09748924,-0.027739447,-0.09414544,-0.053692896,0.01071783,-0.018660523,-0.11152809,0.063396074,0.29526484,-0.04975914,0.026757002,-0.0692542,0.18400344,-0.17915976,0.040359117,0.12612028,0.15124507,-0.19905259,0.057202548,0.30685636,-0.0020481031,0.4509871,-0.26740882,0.13393843,0.15023245,-0.13203456,0.21789335,0.11050233,-0.092520595,0.06363777,-0.029460005,0.08211768,0.16802044,-0.12512292,0.027531533,0.002980195,0.028534057,0.034269433,0.0013707754,0.0010114996,0.008281882,0.011395057,9.932179e-05,0.0001499692,0.1364619,8.836819e-06,0.008680144,0.026926614,0.018140906,0.048861977,0.008482387,0.006003215,6.4627375e-06,0.022187257,0.057221327,0.046070267,0.013047952,0.0006194248,0.06869742,0.0027038616,0.020308252,0.04656524,0.008047104,2.3325154e-06,0.0004897717,0.087897666,0.0001227577,0.039296817,0.0036000148,0.063524015,0.021558182,0.024571048,0.0014376158,0.035400137,0.034527246,0.0074169296,0.01948046,0.055754267,0.00620786,0.022756347
253,0.03146638,0.27869126,0.04431372,0.13570976,0.06437662,0.022088483,-0.010307359,0.024952207,0.14558019,0.18146442,0.29808778,-0.16423422,0.43418628,-0.16312507,0.065126374,0.072050065,-0.03759346,0.019019902,0.1580463,0.12380778,-0.15666227,-0.08648081,0.0023784898,0.09964949,0.005820249,-0.11455647,0.056304798,-0.45499036,-0.20530923,0.020090483,0.059240952,0.14209412,0.07461246,-0.16105947,-0.049806643,-0.029067755,-0.408661,0.026864871,-0.15438901,0.15153594,0.16146284,0.0425939,-0.109044775,-0.08150542,-0.14555663,-0.13518754,0.019136988,0.0057456056,0.024945078,0.0139796175,0.0018151634,0.04684622,0.00064522936,0.045761313,0.03853933,0.0021339636,0.35877642,0.06947163,0.14568046,0.0018600653,0.06410232,0.07634682,0.06452841,0.0019733207,0.017576985,0.00012548863,0.017518101,1.4336842e-05,0.039337624,0.033852663,0.011176658,0.0033329697,0.0044843936,0.0018788029,0.0014255946,0.07221622,0.033175424,0.0020735885,0.0041758176,8.102176e-06,0.05693796,0.038985208,0.000841792,0.023065805,0.0014226219,0.0006410534,0.093157955,0.0013511057,0.0072262585,0.0052949996,0.0779131,0.00065679534
254,0.094116494,0.035781514,-0.016615206,0.08512576,0.09237232,-0.004867904,0.10368374,-0.22175986,0.17246036,-0.016065082,-0.10670749,0.13192606,0.18638214,-0.030419001,0.111936316,0.24210082,0.046312347,0.15530623,-0.018772822,-0.12458421,-0.22422267,0.17942226,0.30079725,-0.053379424,-0.075488105,-0.15499532,0.2570061,-0.1709455,0.114524566,0.0026314214,0.073650755,0.008983063,0.22488812,-0.09033344,0.1014166,-0.10296781,-0.06351403,-0.07716109,0.04894501,-0.15801708,-0.018230662,0.034110036,0.10008153,0.115082905,-0.21864955,0.061984256,2.4292582e-05,0.0371912,0.015573105,0.075982586,0.024778554,0.09722992,0.0025037222,0.016014362,0.05315176,0.00036216353,0.0023801993,0.06667218,0.018200582,0.028281203,0.14924255,0.052304223,0.023549719,0.000116994204,0.027957965,0.030710327,0.05488731,0.019058742,0.030528298,0.009418695,0.1289454,0.0025436531,0.0527369,0.042,0.042512648,0.0025636659,0.015994871,0.02455763,0.0021910989,0.0067682066,0.017503478,0.006620097,0.07307347,0.014791963,0.0014784295,0.0041955025,0.071936555,0.00044192828,9.511984e-05,0.07495247,0.004815944,0.00062917976
255,-0.009841962,-0.26868272,-0.031922236,0.07522405,0.0350151,0.08329375,-0.0010395888,0.24677128,0.17311358,-0.06126471,-0.10397543,-0.008350135,-0.04517279,0.068594016,-0.07652061,-0.103528,0.17534468,0.1768375,-0.026594648,-0.13251443,-0.05896546,0.09318647,0.18373506,0.04667849,0.014114795,0.05167936,-0.14087093,-0.088116966,0.1279331,-0.08654098,-0.09852767,-0.04752933,0.054250274,0.13485418,0.055761117,0.08230741,0.17932695,-0.13335496,0.32907385,-0.09102971,-0.14001748,-0.052803412,0.041806765,0.06755899,0.10167671,-0.07505062,0.006263985,0.0012609215,0.014263922,0.008440414,0.06600723,0.008112947,0.016654426,0.008942134,0.047934853,0.113138735,0.025469067,0.0011873386,0.020332882,0.0023896447,0.035923447,0.0073672044,0.037601307,0.021354318,0.0032922584,5.6507924e-05,0.013715967,0.010190627,0.01638339,0.0006648811,0.0011989116,0.00019004622,0.002394657,0.0022623544,0.010324104,0.040953677,0.05544084,0.009789149,0.06309608,0.048327576,0.012350045,0.0077863713,0.04518909,0.05321604,0.00059208984,0.0018186404,0.013871071,0.025641292,0.0004321549,0.0071558333,0.03323984,0.0016438911
256,-0.047508013,-0.03772444,-0.017444843,0.043792963,0.043540187,0.19322786,-0.018629558,0.10302499,0.08351219,-0.095606014,-0.027095698,-0.169055,0.025044236,0.010651726,-0.02163499,-0.083758086,-0.030520724,0.16734709,-0.0015538428,0.105267614,0.054620888,0.053572208,0.047334123,-0.07336777,-0.024271948,0.30250013,-0.077273324,-0.16534744,0.13577083,-0.08144177,-0.0024138927,0.2491668,-0.006689757,-0.17741013,0.01003432,0.11516364,-0.028995859,-0.20365436,0.20985165,0.16936167,0.027451593,-0.09282278,0.04779412,0.12970455,0.047000214,-0.11700303,0.0012416546,0.009134206,6.270575e-05,0.0013004112,0.006014878,0.0008103743,0.010628884,0.028918507,0.087236345,0.0001339323,7.8161265e-06,0.00051018945,0.040059794,0.0015338233,0.005490147,0.002009126,0.0011033695,0.12367627,0.0043130117,0.013676371,0.09319805,0.010717944,0.007811735,0.0072861994,0.0078390855,0.15686548,0.002896643,0.0017066002,0.0052869506,0.057687275,0.0075213476,0.14173278,0.03778416,0.00017058672,8.676248e-09,0.0063561904,0.01631607,0.0057359156,0.01252878,0.11545366,4.7131532e-05,0.022887757,0.011648669,0.028095547,0.023448618,0.00058553077
257,0.086164735,-0.045118198,0.07726574,0.08394197,0.06699713,0.119347356,0.1102433,-0.02589064,-0.05436325,0.08374212,-0.21430959,0.05224026,0.2744873,0.01943034,0.0036363108,-0.076145984,0.06916876,-0.013082886,0.15447819,0.22374578,0.15437615,0.018536465,-0.016201146,-0.19106877,0.075859666,-0.009306777,0.086282894,-0.0914221,0.09024734,0.06035553,0.17655838,0.18974997,0.057607647,0.1662443,0.21506986,0.10489141,-0.17794144,0.057493716,0.028367974,0.17466792,0.05412081,0.053097814,0.13186574,0.08468082,-0.005008746,-0.041992437,0.0117608365,0.011505238,0.09903583,0.01199237,0.008495616,0.00940437,0.11974264,0.007730298,0.0005099764,0.003797864,0.031752873,0.00013599517,0.040172648,0.043663938,0.00029143214,0.0022541394,0.0816112,0.027028805,0.032489892,0.012823709,0.018650996,0.0049965545,0.0036634684,0.0006588344,0.06926667,0.03908505,0.12434453,0.0042757154,0.0031808547,0.0052948142,0.077541046,0.016652772,0.0040428685,0.0027409329,0.14626053,0.002186486,0.06396255,0.05486552,0.011580869,0.12445899,0.0013974763,0.071585365,0.06495821,0.024983583,0.0015597232,0.006213089
258,0.14716865,0.10543797,-0.010827441,0.106318876,0.02487551,0.15189995,0.1988774,-0.08412348,-0.07763113,0.20927124,-0.07134197,0.017470578,0.22360507,0.097128674,-0.025006786,-0.14945248,-0.08398676,0.025448434,-0.0062144254,-0.036818925,-0.10069237,-0.016239949,-0.043653913,-0.035360247,-0.157554,-0.05567539,-0.14499001,-0.009530589,-0.06987678,0.077699244,0.09688112,0.20136619,-0.1958263,0.16281857,0.28016755,0.013263301,-0.12563138,0.06467467,-0.058269918,0.20265608,0.07443014,0.033720147,-0.060584057,0.016637757,-0.13550429,0.17888345,0.0017971992,0.0051796203,0.022671126,0.12331678,0.0038792917,0.030181034,0.08300543,0.038635354,0.022383189,0.020210275,0.011847519,0.001749123,0.002612437,9.184736e-05,0.0037970382,4.272113e-05,0.041877206,7.767888e-05,0.0016104126,0.001306232,0.037216477,0.009964399,0.0063704406,0.013265206,0.021675056,0.0011896726,0.10080531,0.17993861,0.00022518495,0.0011134897,3.8016275e-05,0.1540675,0.004190052,0.023267407,0.07404929,0.00048729198,0.08844322,0.013986421,0.018918766,0.03745353,0.0016333833,0.0021148175,0.037189346,0.0051009357,0.006190241,0.06443936
259,0.03714007,0.19787164,-0.012418348,0.17479232,-0.084001996,0.21985841,-0.0021509263,-0.036836747,0.03149508,0.028589688,-0.33135325,0.08681184,-0.08177151,0.18483716,0.11311754,-0.032145903,0.030412719,0.16510437,0.041524723,0.08448922,-0.097493164,-0.010467233,0.19972068,0.05593086,-0.18031564,-0.07123397,-0.14811364,0.13209112,0.10705941,0.21917522,-0.05909057,-0.10371524,-0.047845732,0.08852652,0.2896355,-0.004239596,0.025717353,0.03153862,0.055131093,-0.06933751,0.12109846,-0.079094894,0.14393406,0.09198269,-0.108342044,0.081665955,0.04311178,0.0066666505,1.940678e-05,0.055699766,0.005439731,0.1089096,0.0063700066,0.00033043517,0.015730144,0.09734534,0.0056593395,0.03821672,0.0003018755,3.2525735e-05,0.015204385,0.01184396,0.0011332408,0.034892377,0.029472677,0.019704422,0.00041083078,0.0047147335,0.09122602,0.024849797,0.00018710137,0.014284503,0.036193173,0.00055434945,0.003699997,0.000254611,0.009641855,0.0074404255,0.0023739533,0.0016683245,0.053311896,0.00021045163,0.022294698,0.00026371266,0.061300658,0.018059885,0.026972866,0.003304127,0.010947844,0.033203695,6.787785e-06,0.00081952155
260,0.0002465802,0.08420828,0.04310265,-0.07586032,-0.0362807,0.17603125,0.03296102,0.13986991,-0.0490798,-0.006367736,-0.084207326,0.032442626,-0.0044396967,0.18681893,0.024228891,-0.20042962,0.108032584,-0.064580895,-0.030523997,0.023605071,0.05808547,-0.0137220025,0.063317426,0.009989433,-0.01964559,0.022464443,-0.1921731,0.34264037,0.34264904,0.08534205,-0.15282783,-0.09140086,-0.1852326,0.32143596,0.12522595,0.1569542,0.3205736,-0.08280228,0.05690942,0.016656138,0.035345912,-0.033043,0.13140942,0.050109893,0.1636421,-0.011285625,2.9685746e-06,0.04574457,0.0011016526,0.018241908,0.0045522796,0.0036479316,0.018407831,0.002523351,7.482469e-05,0.00013423666,0.0035814017,0.03229033,0.019246142,0.021584693,0.00030602532,0.011238352,0.015510686,0.018549467,0.06160971,0.0072622,0.040356968,0.0023944448,0.015390786,0.0055595036,0.0016084603,0.0029924987,0.0505664,0.056121446,0.0016027698,0.045600526,0.00086237886,0.046023067,0.011621583,0.047383223,0.018428523,0.015488052,0.042507194,0.0014323572,0.0135146985,0.051645428,0.017745348,0.0008224792,0.00080584834,0.0021398645,0.014655826,0.002927877
261,-0.0008731703,0.21574083,0.04756911,0.022774365,0.006650557,0.12931857,0.027699588,0.108336866,-0.0029132627,0.058776543,0.06791829,0.016411327,0.012135182,0.100363895,0.093438044,-0.067039855,-0.11336406,-0.012782234,0.03965119,-0.062471446,0.0399,-0.029086003,-0.15188794,0.03318656,-0.08914478,0.10713986,-0.008114957,0.13094564,0.1458989,0.046160035,-0.056222595,0.019928254,-0.017006036,-0.08698763,0.010761733,0.01844483,0.1556378,-0.044691168,-0.057124507,0.15197933,0.0950049,-0.019279474,-0.01369319,0.13717142,0.13682613,0.0022879206,0.0054646437,0.01630873,0.02942876,0.08027733,0.001007744,0.038250886,0.02141026,0.007877637,0.043412447,0.017931271,0.0020989603,0.06732582,0.03504377,0.04057233,0.00082174956,0.00011875134,0.005001989,0.0012401501,0.04560522,0.004589866,0.026137,0.016794851,0.02261109,0.025847882,0.01182719,0.056151487,0.00028722678,0.01778356,0.013960413,0.0034692711,0.0058180606,0.037059143,0.037286755,0.015112073,0.00031129134,0.0024576164,0.09641251,0.00043880707,0.00049782987,0.0071526757,0.0059886137,0.005574329,0.001212787,0.021865327,0.07031419,0.005582858
