,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31
325,0.027806737,0.19455034,-0.064272344,-0.024225509,0.062578715,-0.0072087236,-0.07791141,0.087364435,-0.09111121,-0.115428306,0.17563874,-0.015771195,-0.01934039,-0.11173855,0.0399249,-0.023351079,-0.1370669,-0.035749342,0.061541967,-0.14251071,0.0104705915,0.104811095,0.0038268296,-0.007948458,0.17494473,-0.22279297,0.035963476,0.03701684,-0.06917743,0.15205103,-0.050943192,0.14211223,0.00095920125,0.0005074247,0.007860383,0.0001334038,0.0039020425,0.03411203,0.004467246,0.035943776,3.9263577e-06,0.017112903,0.00010288353,0.010198756,0.0026048815,0.006714156,0.0016664749,0.02118116,0.01558041,0.0041199746,0.05116461,0.00024121477,0.0066287066,0.008790846,0.012710719,0.051597457,0.004685525,0.043188196,0.02844906,0.024665458,0.023111189,0.07111234,0.000666941,0.017083647
326,0.055811383,-0.07601674,0.14727627,-0.048264936,0.09131845,0.052083142,0.004804995,0.052366756,0.10990438,-0.23508516,-0.027839905,0.16157788,0.11284018,0.018733762,0.039846603,-0.03716414,0.13652179,0.062976144,0.12269477,0.20732275,0.037835862,0.1530206,0.07266442,0.07612868,-0.041624215,0.06717747,0.2056237,-0.009280385,0.09295839,0.08018622,0.022846777,0.13635683,0.010255775,0.019767167,0.02521519,0.06313155,0.027734615,0.014113044,0.0032708582,0.008045876,0.00019937547,0.0011496644,0.026843244,0.003272169,0.020187864,0.00080301065,0.0450819,0.0017915635,0.002649929,0.0031362164,0.017419532,0.0014129835,0.0071745445,0.13872634,0.012327771,0.07642679,0.041935135,0.0012219795,0.007935319,0.021566799,0.053956162,0.08951538,0.061688863,0.048283573
327,-0.053335637,-0.13649435,-0.04299299,0.037952416,0.07334094,-0.07706479,-0.06797601,0.12036528,0.11328672,0.20759067,-0.11070493,-0.04175303,-0.11168826,-0.04276579,0.04016462,0.037895806,0.069196895,0.1194541,-0.036022697,-0.114682175,-0.067224845,0.025922263,0.09615991,-0.11882955,-0.021428011,0.40981108,-0.08704957,-0.11685234,0.0955649,0.13259876,0.05470895,0.08780647,0.001616553,0.0019254878,0.024298314,0.004363682,0.17092425,0.074242495,0.0072866175,0.03470708,0.15301476,0.0024116826,0.00016413773,0.029900989,0.020858696,0.008858343,0.059082553,0.035493307,4.7656722e-05,0.023948869,0.0031777758,0.00054254255,0.028025066,0.005863154,0.0009101363,0.028729483,0.023684181,0.06486564,0.018842787,0.0010704953,0.002753782,0.003126555,0.13729678,0.017051807
328,0.018640399,0.13873823,0.0068531297,0.2117612,-0.07276825,0.088113226,-0.12950014,0.017290894,-0.0028541498,0.24377906,0.17929637,-0.07650402,0.041475862,0.10192396,0.04425721,-0.025969058,0.1892297,-0.07527307,-0.2277236,-0.047314193,-0.014419951,0.13790183,0.055240706,-0.1420337,0.06502758,-0.014335655,0.003978003,0.060987778,0.011683825,0.078654446,0.14461905,-0.075750485,0.07528376,0.028655311,0.06534959,0.006855665,0.0088080065,0.10531089,0.004161996,0.04319674,0.00809912,0.0024792787,0.0058889613,0.020991389,0.015732642,0.027455967,0.010644788,0.008018949,0.0013816359,0.03182662,0.0018177679,0.027063746,0.042896405,0.043829937,9.5812226e-08,0.0057137273,0.025117442,0.04897613,0.056918096,0.0065857284,0.0011099277,0.014194129,0.03295754,0.073396236
329,0.033610627,-0.053875178,0.040438592,-0.0012120064,0.08475518,0.01631727,-0.026569577,0.1718898,-0.051894207,-0.16914386,0.22209588,0.1381585,-0.046935417,0.021137036,0.010874411,-0.0647496,-0.048584264,0.10405895,-0.012418345,-0.06521048,-0.033938244,0.13474542,-0.014651023,-0.03397955,0.0009799525,-0.14253154,0.10310194,0.0034692509,0.0072114374,-0.0028708312,-0.067070685,0.011080321,0.032183554,0.0013655411,0.013766714,0.005955821,0.042919252,0.009145255,0.025710104,0.02328835,7.655315e-06,0.0086691035,0.07245189,0.055453453,1.818566e-05,0.05243096,0.0036644358,4.6739632e-07,0.00236194,0.06146572,0.041020244,0.048314452,0.0015860008,0.020096676,0.021611344,0.00031666463,0.008294612,0.0061382493,0.11508846,0.0037649942,0.02551025,7.4189506e-05,8.529085e-06,0.010979351
330,0.040981926,-0.02033085,0.009168306,-0.02298763,-0.03125776,0.05290665,-0.054305904,-0.018545384,-0.022085879,-0.09423937,-0.0425292,-0.006871015,0.03508365,-0.054078847,0.019416872,-0.012442113,0.15958934,0.08077134,-0.036140587,0.09957194,0.037502013,0.061177343,0.11772512,-0.038935922,0.0002504401,-0.0008295155,0.15947813,0.052693784,0.17623857,0.12748286,0.16345283,0.021304969,0.015034821,0.008242388,0.012284049,0.04827814,0.002188606,0.00045524156,0.00041162063,0.02269092,0.044199985,0.0016702625,0.0048145023,0.021624446,0.055178072,0.02261558,0.0024477507,0.0008426753,0.004607145,0.021725915,0.001244494,1.3664362e-05,0.0060587097,0.03695791,0.0026592037,0.022273555,0.051451545,0.0034905844,0.01691074,0.0102220485,0.075604744,0.06995234,0.09102371,0.02137347
331,0.016199106,-0.09624229,-0.0783087,0.06577055,0.003739401,-0.04002676,-0.067622714,0.14339583,-0.03168945,0.01683436,0.041820563,-0.052929923,-0.082838126,-0.1151668,-0.0042676497,0.016608212,0.036953576,0.07089774,-0.06285919,-0.0122445505,-0.084151305,0.0008268221,0.05180131,-0.07387807,0.018610407,0.14665267,-0.073880106,-0.041816622,0.1644896,0.12576003,-0.01097367,0.088260695,0.0051561673,0.0011638199,0.009685359,0.06618531,9.651468e-05,0.058270738,0.05384884,0.017595189,0.0010273427,0.006211322,0.054159213,0.001232536,0.0146108465,0.0055966564,0.014483357,0.043761164,3.4689507e-05,0.0069410508,0.0024581582,8.099467e-07,0.00035537462,0.006971439,0.017184176,0.0049955687,0.019367311,0.0687459,0.024695834,0.09736009,0.005537889,0.0070333425,0.119620554,0.0006103524
332,0.03217645,0.07412568,-0.012112979,0.0738721,0.02662253,-0.026654532,-0.039503958,-0.008189097,-0.033969462,0.097848386,0.2188243,-0.07819091,0.031923473,0.016679842,0.052327223,0.0017149188,0.16645412,-0.031269528,-0.0638058,0.045702197,0.040396564,0.020640748,0.13191763,0.029115468,0.012084387,-0.1415554,0.014315134,0.0665291,0.109875046,0.09259663,0.10664177,0.115265034,0.016331727,0.00507177,0.06082662,0.00054576114,0.036820736,0.02431467,0.060195904,0.026468962,0.0003223076,0.020006703,0.17528008,0.0064000366,0.022138478,0.0037250337,0.010251569,0.035526276,0.00017606627,0.016360393,0.0049947556,0.0002093519,0.07693364,0.0055645914,0.018084541,0.10464339,0.0008330578,0.0009335656,0.019073784,0.0038654704,0.025020415,0.0119571155,0.011459076,0.11049892
333,0.01967116,-0.000343984,-0.048024308,-0.07023193,0.12781331,-0.034314074,-0.015430698,0.06850101,0.12295136,-0.06933565,0.14097516,0.015713172,-0.061801173,-0.045266334,-0.018586256,0.030509425,0.079186514,0.07581891,0.01692085,-0.040900934,-0.021206003,0.0275869,-0.011190966,0.03086647,0.06488805,0.06555098,0.12656301,-0.015583444,0.13701354,0.075013734,-0.10224453,0.12383375,0.0026864288,0.028817514,0.0008710206,0.00054577284,0.05332901,0.00017936161,0.0020333151,0.0052985363,0.11400292,0.069511734,0.09406541,0.0030979984,0.008331992,0.0006769623,0.0016120258,0.050261404,0.080324166,0.05762048,0.015447863,0.008799273,0.000100963334,0.009436705,0.0044496483,0.02207854,0.015102443,0.024298176,0.15664019,0.032090995,0.005599722,0.0023727268,1.43517445e-05,0.0045844084
334,-0.06000723,-0.059593722,0.009766661,0.0511341,-0.024129191,-0.051546708,-0.009926427,-0.07867701,0.030055359,0.14801352,-0.017561337,-0.0015298333,0.2821357,0.15421982,0.010612726,-0.0044735176,0.1637407,0.07181876,-0.07825709,-0.050600786,0.017883396,0.036262847,0.080265746,-0.0563886,-0.0030565215,0.13614841,-0.041397966,-0.05168491,0.20252514,0.17226997,0.06818681,-0.039092995,0.0014684494,0.0052312226,0.045829404,0.018358607,0.000115139854,0.0055406597,0.016431428,0.0037520204,0.025279202,0.09394441,0.010514939,0.01667353,0.25673315,0.04177274,9.7251195e-06,0.0032418317,0.03635881,0.03796822,1.4368013e-06,0.0068933414,6.3665946e-05,0.035907447,0.0009717317,0.0011694047,0.008010988,0.04511013,0.0054722605,0.010995289,0.027599718,0.074841686,0.003382067,0.006872901
335,0.037372254,-0.11799847,-0.09438176,0.0769287,-0.031523444,-0.060589142,-0.09605119,0.008707171,0.051937796,0.11619308,0.12256188,-0.011294171,0.08399998,-0.0056603453,0.029374067,0.0107935425,-0.08883274,0.04259304,-0.13243899,-0.1642841,-0.060403842,0.07407897,-0.00062815286,-0.056538,-0.05875002,0.04872796,-0.07843353,-0.10223369,-0.16108343,0.118146025,-0.038994122,-0.00014716946,0.052399933,0.0008421346,0.008409078,0.008854493,0.0017487401,0.0024529328,0.001122966,0.01871205,3.151733e-06,0.042685546,0.0138501,0.069898106,0.07481117,0.00169644,0.038315766,0.015756756,0.0049752444,0.013868495,6.5065177e-07,0.001542072,1.5936797e-05,0.006022935,0.016594486,0.0009755954,0.05578266,0.011300961,0.045018133,5.9216734e-05,0.022961829,0.0013070235,0.04494598,0.023522751
336,-0.004089797,0.0294387,0.06235449,0.04026349,-0.006500368,0.08990144,-0.032006584,-0.023215756,0.12099462,0.011325985,0.09088073,-0.033018436,0.14371043,0.08590457,0.030411774,-0.047408745,0.09466669,-0.037438314,-0.09185679,0.07883866,0.033644356,0.0917337,0.032316852,-0.04246223,-0.12767631,-0.08156533,0.19547321,0.022975057,-0.031093819,-0.05768303,-0.017365444,-0.07566571,0.021879101,0.0028469148,0.011187784,0.015899507,3.4536402e-05,0.06512982,0.013367938,0.0051835207,0.0014206975,0.0069640023,0.0006579053,0.0003974472,0.013697453,0.013174293,0.00020985302,0.0006168499,0.07111838,0.014697007,0.052948773,0.024632271,0.04833087,8.752042e-05,0.0052975086,0.035390846,8.7489854e-05,0.04520283,0.009690383,0.014464922,0.0009562918,0.00048166484,4.2268264e-05,0.0013549704
337,0.05234622,-0.1046212,-0.012539372,-0.034676813,0.041646276,-0.024952095,-0.0067984695,0.027100924,-0.047366016,-0.099146485,0.14638455,-0.0063929297,-0.10886039,0.1128803,-0.0087907845,-0.01569425,-0.046613358,0.057671525,-0.054778814,-0.09070701,-0.009636989,0.08153878,-0.047964927,0.13890758,0.013051204,0.062047627,0.079515755,-0.062974714,0.073558584,0.03064007,-0.06695194,0.16114256,0.11284353,0.0011324654,0.03575187,0.00610585,0.004745724,0.0006684878,0.008605341,0.0020866953,0.003869322,0.01875156,0.13186264,0.0030333416,0.0010874902,0.031318896,0.008031393,0.00030904182,0.0023380658,0.009972864,0.019056069,0.0005770182,0.0022983905,0.038584203,0.013643452,0.15050723,0.06454558,5.7733763e-05,0.036481097,0.009526613,0.011248586,0.035625745,0.008752577,0.16350329
338,0.028850336,0.06706783,-0.026849054,0.03832859,-0.009305657,0.04152147,0.058697373,-0.02869128,-0.053261463,0.025425652,-0.07028875,-0.03192157,0.034289997,0.046960652,0.0066114534,0.04740794,-0.034090325,-0.030829474,-0.062332593,-0.05719783,0.019815713,0.032265417,0.08467698,-0.005872868,-0.021776572,0.09117967,0.07760122,-0.039454695,0.123744726,0.16983809,0.10033646,-0.055939846,0.005167327,0.058921114,0.0034046364,0.0073047783,0.0030097847,0.004041888,0.0008649137,0.049602013,0.0005644972,0.0009737331,0.0017912104,0.03551588,0.0026493699,0.028639166,0.001792959,0.050807174,0.010482928,0.0039202245,0.01603008,0.0021127514,0.0133103235,0.0005389686,0.080872335,0.042425618,0.0023907535,0.0406737,0.016456565,0.00037313666,0.013497667,0.06572702,0.08127206,0.021627441
339,0.06305503,0.009493589,-0.015551835,0.067162916,0.00021164631,-0.016444536,-0.015498958,0.065495595,0.030247465,0.07071897,0.010790493,0.034921985,0.016010875,-0.023831137,-0.0033244514,0.029990874,-0.037335686,0.048273463,0.09993312,-0.02049142,-0.0775236,0.032465655,0.011209131,-0.022384202,0.015621767,0.1458728,0.056881763,-0.1499536,-0.06444391,0.094928674,-0.09796274,0.019146798,0.036424298,0.05455091,0.057208814,0.021573083,0.007045779,0.0232545,0.0018356673,0.0011340298,0.021565568,0.064645745,0.002663955,0.037768394,0.01016663,0.000512734,0.006583405,0.00064218784,0.009729391,0.058406472,0.12431786,9.5836995e-06,0.005828301,0.000112857786,0.0015838289,0.0032864565,5.5552813e-05,0.057460804,0.00569913,0.0027860445,0.007973037,0.03251268,0.003279213,0.0010090467
340,-0.012891235,-0.031547062,0.06787367,0.07407668,-0.03588172,-0.045466356,-0.01804351,0.035913892,0.10066271,0.16076113,0.08508537,0.025254367,0.08533565,0.124271706,0.05171336,0.041622523,0.10423476,0.012433309,-0.15999508,0.0048685167,-0.06491819,0.11147909,0.07791892,-0.06601056,-0.027653145,0.06964946,0.030623758,-0.036708876,0.030135978,-0.013318533,0.098800465,-0.035009198,0.0022324978,0.012710137,0.027840838,0.0011402813,0.018047474,0.0009763604,0.03506352,0.055322908,0.0068583754,0.0009999638,0.032892585,0.00049115357,0.02541621,0.00027739647,0.012951561,0.049372002,0.042632267,0.037170116,0.004420157,0.0014818684,6.611101e-05,0.040078115,0.00049377995,0.00848017,0.010231001,0.0006621167,0.023628978,0.002573805,0.06826681,0.0051458054,0.06698023,0.05787096
341,-0.048605822,-0.041857477,-0.02076495,0.055880297,-0.025750324,0.008167125,-0.040666662,0.028572008,-0.032253634,0.022604905,0.16575256,-0.021678284,-0.082198255,8.637516e-05,0.17544788,0.0035742912,-0.0010470338,0.026267733,-0.13202487,-0.054861136,-0.02931131,0.11417904,-0.015350746,-0.07279375,0.13036045,-0.0009283144,-0.006337582,0.020434774,-0.06660807,0.05565162,0.017719468,-0.043035183,0.0017255319,0.0022956557,0.008129612,0.021055568,0.0042892257,0.0032511149,0.009371111,0.0055364007,0.00040341914,0.008995836,0.052832678,0.008542527,0.0016031215,0.0013147645,0.14298879,0.012596047,0.028533425,2.46684e-06,0.00063630776,0.069430836,0.0002641509,0.009071993,0.0030428036,0.0029170513,0.13034011,0.02935498,0.009981525,0.0066195647,0.0003594877,0.01317983,0.00329622,0.010590341
342,0.029593732,-0.02087577,0.1346429,0.004286701,0.081201784,0.22487593,-0.09350352,0.107301556,0.01779402,-0.0763288,0.08610617,0.072240636,0.022558218,-0.024635084,0.014799871,-0.0044896193,0.141442,0.030262463,-0.031256597,0.07756532,0.024968233,0.111206174,-0.028098509,-0.14238586,0.013973328,-0.06566261,0.065506935,0.00067087356,0.21757537,0.02852539,-0.041211993,-0.055917177,0.013466916,3.653699e-05,0.036158632,0.004750858,0.070130564,0.12948382,8.681375e-05,0.0010565385,0.007381103,0.01815224,0.006176376,0.043927245,0.031138247,0.010194082,0.00014421559,0.015843712,0.071447,0.0076806666,0.0004245742,0.00016215428,0.021420116,0.053574126,0.0017365054,1.0089945e-05,5.816518e-07,0.052128237,0.00430625,0.0008752225,0.097736865,0.0010541981,0.0041282754,0.0007155389
343,-0.007423181,-0.048997365,-0.062085573,-0.032518696,0.05819587,-0.05002682,-0.07532823,0.110812925,-0.2037695,-0.1364167,0.021444842,0.035954148,-0.13201758,-0.006455905,0.080068775,-0.044925317,0.16080114,0.074103475,-0.021200463,0.02729803,-0.06607099,0.080848806,0.058005672,-0.020531103,-0.06175273,0.06695929,0.11497707,0.030098837,0.15146667,0.15526676,-0.04268779,0.03841565,0.0014738294,0.0020218748,0.03971545,0.0003126094,0.07790054,6.710806e-05,0.041218568,0.03965883,0.033286896,0.0009410942,0.012747197,0.09729254,0.0011761396,0.0057157855,0.09255289,0.001826443,0.0073698834,0.03644032,0.016779222,0.0268723,0.0060322285,0.044495635,0.012733322,0.003751925,0.0028259216,0.01545635,0.18441904,8.834176e-05,0.021405224,0.04300841,0.0025052046,0.017918978
344,0.2570573,0.039402526,-0.101123855,0.11335293,-0.026593447,0.0019714835,-0.09022082,-0.028560946,0.0022276342,0.08429423,0.0072513707,-0.07481573,0.00093946606,-0.11715965,0.036397595,0.007988282,0.22105831,0.024089457,-0.016764946,0.099136196,0.008578293,0.040390067,0.3304775,-0.13612483,0.026279604,0.10812943,0.04024391,0.10685124,0.12747084,0.13992788,0.04286626,0.06516422,0.15517254,5.9012773e-06,0.005485844,0.079873286,0.00812345,0.0022771175,0.022754868,0.0054428186,0.03543689,0.015828243,0.031783883,0.0029878072,0.024722785,0.008657039,0.0033621015,0.045652397,0.08965012,0.0032320677,0.02559895,0.098430425,0.015991421,0.04159455,0.20042717,0.026455475,0.00318847,0.103997916,0.0126707,0.16773464,0.008958856,0.010572067,0.00084839825,0.032918453
345,-0.0011025273,0.06460653,-0.048644785,0.06389456,0.010564535,-0.10017478,-0.14892328,0.0681605,0.10694075,0.051419944,0.10791789,0.014692638,-0.14305426,-0.02529141,-0.004264989,0.06967731,0.089593574,0.0617008,-0.009483989,-0.030377049,0.005047936,0.0145599,0.05012689,-0.1192979,0.15195419,-0.07320189,-0.09763592,-0.08063022,0.19227615,0.06335352,-0.05305585,0.17918375,1.128984e-05,0.09833802,0.0019508289,0.009829849,0.0001890278,0.0017153702,4.927955e-05,0.0021740166,0.10502726,0.0027470056,0.016617808,0.020289183,0.028562097,0.0011950278,2.4157667e-05,0.11478772,0.0094379755,0.012257938,0.02410876,8.574959e-06,0.022597767,4.1204808e-06,0.00058668246,0.008792694,0.042344548,0.005966685,0.011155681,0.001180947,0.040712837,0.008430031,0.0005091211,0.000754811
346,-0.030431675,0.06663221,0.018199883,-0.031517036,0.03357706,0.0033763908,-0.05501389,-0.07563665,-0.043365613,-0.082446605,0.083959416,0.022303768,0.058407184,0.1295559,0.006252641,-0.07444976,0.09651377,-0.016264953,-0.049583413,0.0047822795,-0.009294521,0.04076627,0.075206846,-0.017925613,0.0018338538,-0.10176769,-0.049843498,0.09094029,0.055776715,0.0896315,0.0066137575,0.057401005,0.023038698,0.022264218,0.038360864,0.0050839083,0.022622906,0.048732307,0.042663325,0.0038812812,0.00047226175,0.0044569843,0.014066019,8.0991755e-05,0.06979868,0.00043716983,0.008776609,1.1876098e-05,0.00032212518,0.043822978,0.019553294,0.0011846476,0.0009570492,0.0004737785,0.00014752505,0.004747859,0.0071334704,0.09188788,0.012884633,0.0024880248,0.00039542248,0.0053189704,0.018344443,0.028755482
347,0.025328241,0.041924313,-0.025426582,-0.05087826,0.01645001,-0.022716664,0.031717747,0.020145047,0.1075693,-0.016359083,-0.038372252,0.06316797,0.008671723,-0.05874813,0.00833619,-0.02732531,-0.044844568,0.060767334,0.12879547,-0.06698736,0.021551631,-0.022150073,0.03418287,0.029991906,0.023024071,0.006348839,-0.02424491,-0.030520614,-0.070507854,0.03845683,-0.036855698,0.30160153,0.0036454354,0.047123082,0.0015448492,5.584869e-06,0.0021599708,0.010522503,0.057714682,0.0034690828,0.11011385,0.059106432,0.00087272323,0.043337576,0.029197972,0.006205532,0.00368893,0.0001816364,0.03898485,0.004798234,0.0061432314,0.007785816,0.0021824678,0.0008135182,0.047908965,0.021664772,0.057613906,0.011965221,0.0026791252,0.013438239,0.03475644,0.0073613864,0.009592884,0.15664208
348,-0.022390634,0.00553538,0.07303243,0.0057164016,0.0053824633,-0.0068406365,-0.005361183,0.00035825744,0.081328906,0.15892825,0.027562838,0.081734866,0.08640574,0.06786818,-0.0005408162,0.12510544,0.09357779,0.031084731,0.05809234,0.03840115,0.010539314,0.00071268436,0.05806242,-0.02050852,0.030997256,0.112288475,0.030264102,-0.0048340233,-0.034524675,-0.00051325094,0.012287794,0.04915239,0.031394016,0.009260822,0.026266469,0.002541982,0.038553655,0.0016183298,0.0049779466,0.011810046,0.0025504779,0.0970127,0.025964474,0.037389733,0.040762316,0.001498271,0.0102349995,0.10924656,0.036128286,0.034078233,0.0650238,0.0053064325,0.0037738977,0.008247338,0.012909302,0.0011220243,0.03939529,0.039946716,0.0106274905,0.0001288503,0.0056410576,0.015504337,0.0075416346,0.05553583
349,-0.02211026,-0.06486993,0.0462259,0.06683393,-0.049911227,-0.03842771,0.08835672,0.05047791,0.081371635,0.15826696,0.10567574,0.023174506,0.014750376,-0.0015153822,0.02527,0.030760292,-0.013917629,0.066241845,-0.09858425,-0.05484149,0.1990714,0.046744853,0.17804167,-0.021257814,0.016816497,0.10879628,-0.14163117,0.0018817,-0.031072058,-0.010921676,0.028472545,-0.043230526,0.018554194,0.008963616,0.013464936,0.010689687,0.019028325,0.0011188729,0.12349011,0.022037078,0.024385171,0.0011684982,0.01344851,0.004026334,0.04334014,0.0010306374,0.030539658,0.033440884,0.0043829908,0.013943197,0.013927751,0.061522737,0.21232218,0.005447941,0.16390415,0.008189208,6.051376e-05,0.017984688,0.0023054546,0.0152377,0.010487236,0.0036536423,0.00052658946,0.0024809781
