,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,e37,e38,e39,e40,e41,e42
234,0.05401712,0.0076086596,-0.11525143,0.02529931,0.07909185,-0.098657645,0.039909396,0.11739181,-0.028942954,0.1597509,0.162202,0.28210926,0.23662506,-0.03560206,-0.089617506,0.019423876,0.07425318,-0.023664154,-0.05237691,0.07640384,-0.107823044,0.20921896,-0.08821125,-0.051646836,-0.05729357,-0.16852301,-0.02729021,0.036474228,-0.17084949,-0.12368315,-0.016519863,-0.04534811,-0.1966088,0.13795689,0.14097184,-0.059624318,-0.14764874,-0.121455655,0.08414393,0.15711163,0.29394266,0.4533562,0.16256401,0.021432035,0.0327135,4.41726e-05,0.05592556,0.023533145,1.3264143e-05,0.054766145,0.11739181,0.022634361,0.007043907,0.030584395,0.0031163814,0.15073088,6.747963e-06,5.7924382e-05,0.015765442,2.434493e-06,0.0022370818,0.000770138,0.017844465,0.056859165,0.0004962898,0.0010327449,0.0027000306,0.0021963047,0.0125331,0.07018912,0.008836097,0.0332607,0.0012969783,1.3065075e-05,0.012564146,0.003001753,0.005102473,0.015553151,0.0026929418,0.015386833,0.0022140127,0.019831618,0.00020702304,0.007934422,0.15479161,0.06779764
235,0.07622249,-0.09548029,-0.07618598,-0.02037873,-0.013574541,-0.17814213,0.14318557,0.035726164,0.045473576,-0.10239551,0.16077729,0.073438585,0.17363565,0.02120667,-0.024827577,-0.09526688,-0.049644187,0.062167868,0.046176072,-0.10830011,0.14754899,0.0031202063,-0.03354277,-0.07280078,0.07998907,-0.11009859,0.25517812,0.044405263,0.015707018,0.039527956,-0.020307943,0.14538407,0.14828579,-0.15312302,-0.0071894797,0.11268862,-0.40414605,0.07516442,0.06069182,-0.021781862,-0.03686389,-0.0066750553,0.00087186205,0.0003380266,0.0011578462,0.005378686,0.0005265697,0.009052724,3.7718775e-05,0.052443605,0.035726164,0.001189938,0.004611583,0.0028053308,0.0061762217,0.1422931,0.0012519722,0.030737914,0.018986406,0.058940403,0.03533503,0.004520462,0.035221495,0.12582387,0.022468723,0.03967656,0.0048355805,0.048533097,0.012139619,0.0023264347,0.018267754,0.0006502739,0.0023176635,3.2752305e-05,0.042189617,0.055280853,0.05230557,0.0055693192,0.008589338,0.004111132,0.024116762,0.04680993,0.034220345,5.5685192e-05,0.0006283393,0.00032098478
236,-0.12875067,0.05880552,0.10028412,0.14014472,0.13099784,0.12665018,0.28207624,0.03976346,-0.07621869,0.031821847,0.015482519,0.004390424,0.07322654,0.08347781,0.0657437,-0.017119795,-0.074611984,-0.014020041,0.027661208,0.10857543,0.094800636,-0.13905835,0.039339,0.0013558939,0.05460088,0.10072106,0.026712187,-0.15221334,0.17010416,0.073183574,0.0134701375,0.055791046,0.1003404,-0.061797813,-0.2261125,0.0028985953,0.18837056,-0.06567768,-0.0364707,-0.13980182,-0.0684554,-0.16030627,-0.11246988,0.020205507,0.002190511,0.00081480853,0.00024997507,0.0077773575,0.0013095236,0.044339824,0.03976346,0.0028624167,0.00901094,0.01814662,8.826977e-06,0.061063595,0.011885025,0.00433183,0.024460241,0.0005287763,0.03659294,0.0506376,0.08986379,0.004119472,0.06302735,0.06266396,0.0125040375,0.027640132,0.05488281,0.053695515,1.937693e-06,0.051710457,0.01577489,0.0039184126,0.003068561,0.05754336,0.0006858035,0.00013361442,0.0007038851,0.0457705,0.00071998866,0.013223822,0.0034319004,0.016648116,0.0002546701,0.0035751602
237,-0.01046201,0.008019332,0.05509081,-0.09598923,-0.21322119,0.034731977,0.027698666,0.03276357,0.03776428,0.023900684,-0.12179336,-0.10387641,-0.09767189,0.15386467,-0.034076847,-0.038128242,0.06562845,-0.027524475,0.013089253,-0.03327067,-0.016257238,0.024110967,0.065944396,-0.10276432,-0.06439784,0.08690292,-0.07425803,-0.107490666,0.012579672,0.030528465,-0.118452266,-0.08411348,0.04722789,0.24900848,0.30084306,0.046315573,0.085327104,0.3437266,0.030565806,0.05768663,0.10955044,0.19152643,-0.0036014435,0.025939448,0.009700334,0.02166123,0.014113922,0.00014502592,0.00047269964,0.045610826,0.03276357,0.0011042344,0.0009321494,0.017214555,0.0010465826,4.20561e-05,0.012826545,0.02692072,0.008956643,0.051216777,0.01322725,0.013717694,0.0031265155,0.01502685,0.0074362424,8.8223365e-05,3.9694223e-05,0.025344016,0.06031952,0.035252664,0.017812274,0.062319554,0.004709696,0.032242168,0.03806143,0.0024170566,0.012153946,0.01882414,0.071403846,0.07014889,0.0024752743,0.0055007148,0.0030074343,0.0058210534,0.018235281,0.0028393478
238,0.08375971,-0.009213648,0.08924586,0.075975016,0.023021264,0.021464545,-0.0045833066,0.033550303,-0.02697799,0.03227543,0.09731374,0.18995988,0.2780634,0.0144733,0.2582023,0.05370236,-0.015520632,0.007963337,-0.064214446,-0.0017179656,0.104772836,0.0431429,-0.15407182,0.090117045,0.017098552,0.014551051,-0.143813,0.06873696,0.052118413,-0.06583905,0.07871879,0.21922702,-0.08685766,-0.09688942,-0.15160011,0.097369306,0.18560779,-0.106173456,-0.055675484,-0.102520995,-0.037300747,-0.007017292,0.049374625,0.079186425,0.009454778,0.005790481,0.04550657,0.0189836,0.009800942,0.055267356,0.033550303,0.015061936,1.6058375e-05,0.0025820732,0.02934827,0.044321515,0.0006239677,0.1470305,0.0050062365,0.0497842,0.0011230859,0.0032332202,0.0043661115,0.0077221612,0.0012881923,0.012175204,0.0066154134,0.0020761357,0.00079147395,0.00036529344,0.009964625,1.0084765e-05,0.04507205,0.0019703256,0.00028696004,0.0003928792,0.001423707,0.01824801,0.002778388,0.060506087,0.021915998,0.024570614,0.004057745,0.03911305,0.076664805,0.008973299
239,0.09398059,0.03916902,-0.073599055,0.019965786,-0.10004002,-0.04171005,-0.030417137,0.0004615644,-0.0078390315,-0.02765067,-0.010434402,-0.12841025,-0.08821943,0.016028283,-0.048747107,0.011974018,-0.024796393,0.06638331,0.035377536,-0.03643278,-0.17155658,0.13175912,0.10431181,-0.12345168,0.039511528,-0.041574925,0.11667452,0.12944722,0.008908004,-0.042026352,-0.052046206,0.006344095,-0.04126186,-0.058155686,0.14452998,-0.18439437,0.13679242,0.1965575,0.03502336,0.21045642,0.13477384,0.12903547,0.11232285,0.010356699,0.09775612,0.008400207,0.0040781265,1.0731998e-05,0.017856495,0.045555346,0.0004615644,0.027356625,0.047061294,0.030366244,0.0053859632,0.03518206,0.018319936,0.03172508,0.06441164,0.006815958,0.013345994,0.0039014136,0.011113153,0.04625109,0.007759908,0.009688704,0.000100224206,0.00046312314,0.0041070487,0.07081249,0.11535946,0.03656448,0.00034858522,0.00036501602,0.092458084,0.018649034,0.00023860346,0.0033425093,0.0017584221,0.08063439,0.035152987,0.013261797,0.019270439,0.005690224,0.09086845,0.05646996
240,0.021433739,-0.008505192,0.021800578,0.0946652,-0.045281474,0.003335597,-0.09210742,0.044934757,0.09872703,0.04102029,0.09575422,-0.06173159,-0.0046380456,0.068782344,0.025948998,0.018062793,-0.1022972,-0.041949157,0.044860754,0.04758501,0.017631829,0.14747936,-0.033974245,0.15393469,-0.028077114,0.03797304,0.06722491,0.17106368,0.11872056,0.05560586,0.16500457,0.0184677,-0.065625496,0.029556867,0.056777462,0.015169354,-0.076797955,-0.12173312,0.02203686,0.03173141,-0.03685418,0.044329993,-0.04916859,0.0005770962,0.002153913,0.009050837,0.035445523,0.00012280636,0.010141192,0.0019071337,0.044934757,0.0026103293,0.009955948,0.004338992,0.00043888704,0.0057484587,0.08399091,0.0018814524,0.032545492,0.026752796,0.008551159,0.0028937866,0.0039225966,0.025745291,0.14136836,0.004351418,0.040959224,0.03406168,0.05286376,0.011629469,0.0049342304,0.06487745,0.02450846,0.018809304,0.00032038463,0.00027480235,0.008890762,0.040811796,0.0003446436,0.001769939,0.025422076,1.6100043e-06,0.04261304,0.00568092,0.015309823,0.0003242864
241,0.034938894,-0.01036302,-0.17755383,-0.02210131,0.099946655,-0.04643735,0.12563694,0.006617656,-0.055615358,0.011660382,-0.020665318,-0.050665233,-0.11178109,-0.037259534,-0.17360318,-0.029286116,0.038660128,0.11537812,0.006781157,0.06482201,-0.039563946,0.07828141,0.08881398,0.060012463,-0.027364355,-0.04105472,0.1745771,0.104635686,0.10389545,0.1245915,-0.13812558,-0.10030011,0.002113134,0.021399308,-0.23191163,0.01427396,-0.050924554,0.1455419,0.054330267,0.042810667,0.15428731,-0.027872827,0.0013371892,0.010942558,0.024102528,0.002948339,5.72297e-06,0.0035701753,0.0068855435,0.0049107554,0.006617656,0.0013328332,0.07773933,0.09730776,0.0013555697,2.7777607e-05,0.008794179,0.065417826,0.025572084,0.00068567495,0.04398507,0.036165588,0.0108492505,0.040466167,1.0686311e-06,0.012199183,0.037923023,0.0029811226,0.016176954,0.004396399,0.04070568,0.15055557,0.0052961726,0.004183819,0.0002483354,5.156572e-05,8.692309e-05,0.02933868,0.035202026,0.007012068,0.021771828,0.00030207835,0.0047339574,0.043511584,8.280578e-06,0.023734458
242,0.090739176,0.042517085,0.09421144,0.004326326,-0.033839364,-0.0037195073,0.022656381,0.009762362,0.03345672,0.053236224,0.08420882,0.049562596,0.17996816,0.1502881,0.109928,0.028044783,-0.08087695,-0.061303094,0.15177318,0.018839337,0.08936935,-0.07854237,-0.032158732,-0.07374847,-0.0072352067,0.038336765,-0.01621702,-0.012746988,0.17685047,0.11444916,0.15339991,0.023127224,0.09795974,0.053218395,0.18814093,0.12535352,0.0061960295,0.014210967,-0.04197845,-0.16827847,-0.039518535,0.11282595,-0.0671669,0.17461886,0.0038860734,0.018444186,0.004624826,0.025455423,0.0010541171,0.0017213519,0.009762362,0.012786022,0.014606621,0.0049066585,0.010309658,0.03029207,0.08746963,0.072765835,0.014185029,0.009365659,0.0016642946,0.061000735,0.04564191,0.019693084,0.05648087,0.012360722,0.0068656015,0.026121132,0.021031348,0.0165161,0.018655872,0.10601208,0.07123695,0.06463943,0.00016801331,0.03303426,0.0929306,0.03229303,0.023645708,0.07343843,0.043296177,0.016748993,0.013490457,0.061731346,0.08354263,0.01842636
243,-0.08497027,0.09271575,-0.07140944,0.045084067,0.058377754,0.050015412,0.07845381,0.0006153949,-0.07280786,-0.070398636,0.104543135,-0.013623049,0.010731194,0.023171607,0.016046181,-0.043078184,0.044253238,0.04696434,0.027384145,-0.0065241638,-0.014838845,-0.024670001,0.06982305,-0.03289346,0.026759092,0.08244025,-0.08395911,-0.059151776,-0.043611165,-0.0100225285,-0.08031039,0.05800842,0.004778154,0.03985146,-0.25563842,-0.11085735,0.13166595,0.14590594,0.0384331,0.052660357,0.13574108,-0.06524581,0.14012325,0.0020657957,0.054078896,0.00036672258,0.023156539,0.0025410866,0.027653651,0.020047778,0.0006153949,0.006597249,0.010386447,0.10255441,0.0014033233,0.017357899,0.011843417,0.06190026,0.022725357,0.015006671,0.008447377,0.042415325,0.0052498966,0.06790944,0.00025110407,0.018473845,0.013588284,0.012842887,0.005959953,0.00057381636,0.015839545,0.008722576,0.038457945,0.02619281,0.010576878,0.0053768903,0.0005702461,3.7098698e-07,0.019907307,0.07789666,1.21605635e-05,0.001435701,0.00047039578,0.002697157,0.03217191,0.09407145
244,0.046634346,-0.015960013,0.08072905,-0.016717128,-0.059183404,0.040260766,-0.101813674,0.06507089,0.09751938,0.056839734,0.00492639,0.034610897,0.0813252,0.04951805,0.09167965,-0.073123425,-0.14716448,-0.06952484,-0.031252965,0.008743774,0.053173214,0.087904215,-0.0018957248,-0.008664392,-0.043805473,0.05881958,-0.0365355,-0.014651017,0.07468737,-0.023613669,0.13370094,0.09120856,0.023979548,0.029214328,0.33871,0.049185652,-0.06215716,-0.009737384,0.014741379,0.06890217,-0.017004987,0.232199,0.050957415,0.0027920334,0.00626884,0.0026786155,0.00096683414,0.034598365,0.002672372,0.00037539058,0.06507089,0.005686772,0.016826088,0.00051292294,0.0059298445,0.02815753,0.010291142,0.033720635,0.025659868,0.0032914192,0.035404693,0.0038645105,0.004494416,0.016046694,0.014663217,0.0057105524,0.060201734,0.013648087,0.00776259,0.033032015,0.00061204657,0.08963049,0.034965795,0.0025798432,0.088832974,0.0007752077,0.00014535098,0.024940083,9.4677154e-05,0.026013592,0.043899413,0.00898027,0.042164546,0.000933435,0.021544117,0.002131822
245,0.03731765,-0.047056846,-0.10617471,0.069183335,0.078656115,0.013996378,0.10415867,0.059086528,-0.022428546,0.011495581,0.016732644,0.14943656,0.035681527,-0.048712637,-0.10976396,-0.009956062,0.05598,-0.02959143,-0.03926124,0.083012775,0.057652693,0.18287084,0.07849331,0.11911734,0.016294204,-0.051527597,0.07595558,0.09437275,-0.17713629,0.04298261,-0.0332845,0.04118452,-0.0033798683,-0.009554595,-0.35996276,-0.038990583,-0.011544984,-0.018299714,0.041485596,0.04627497,0.14665104,-0.020663101,0.0118049905,0.008090795,9.2026676e-05,0.04417096,0.013676339,0.0044471277,0.03042647,0.016322123,0.059086528,0.05092397,0.005032008,0.008332138,0.08001896,0.039196186,0.0021942009,0.0012102528,0.00079484796,0.034990806,0.002694834,0.0043960097,0.034953974,0.08238493,0.020539967,0.10231243,0.031410746,0.0069877757,0.034474343,2.3003655e-05,0.021033067,0.030145405,0.023878966,0.0033999525,0.03096782,0.017123645,0.017423566,0.0004352623,0.0398085,0.0059749302,0.012165849,0.011311387,0.012592327,0.03006279,0.05983391,0.0013504814
246,-0.0439045,0.009098247,0.058813524,-0.017865326,-0.10005241,0.08929989,0.07180567,0.011982266,0.047758747,0.11484784,-0.072654895,0.0027662201,0.023264872,0.05264524,-0.1311398,0.010374953,-0.0015547832,-0.014938493,0.12165735,0.043325324,0.09573154,0.007241194,-0.021461679,-0.14610632,-0.039095428,-0.076961175,0.099469535,0.0006250376,0.09340509,0.14894605,-0.0008911961,-0.042982046,0.07389817,0.055625793,0.49299935,0.08693337,-0.059935056,0.1969155,0.03779933,0.004929196,0.010102296,0.3044955,0.041434728,0.0016606748,0.015858924,0.007724102,4.2057586e-06,0.00015401139,0.09673761,0.06548446,0.011982266,0.017049182,0.059689425,0.005393039,0.00017454679,0.008927213,0.00056590495,0.024183735,0.009984484,0.0028810485,0.0054598665,0.002025881,2.9136638e-05,0.058482796,0.0012768275,0.0017106986,0.00040603042,0.034742896,0.008820995,0.00518541,0.0057645673,0.02745103,0.09298175,0.0075431108,0.009072997,0.016309481,0.00012677065,0.06353269,0.00029230205,0.018251916,0.03523025,0.039086796,0.04603986,0.020496814,0.0632308,0.089227825
247,-0.14875597,0.14508975,0.052538857,-0.046377778,0.024282005,-0.019803042,0.10656027,0.00055165694,-0.06377917,-0.06141352,0.15266863,0.0955223,0.09992706,0.042331815,0.047885805,0.03499993,0.0012247409,-0.025062818,-0.018953837,-0.08416313,0.12042926,-0.02207981,-0.11548787,0.113880806,0.06996937,0.18453339,-0.0137322135,0.0071990006,0.030376798,-0.0067853495,0.09189248,0.15164372,0.1231806,0.006223142,-0.3884839,0.11107404,0.20542464,-0.030912966,-0.028717019,-0.11877556,-0.023134826,-0.22289686,-0.010468614,0.0011467303,0.076129526,0.03546928,0.0024246075,0.009885824,0.00067179376,0.028340884,0.00055165694,0.0035668877,0.02038341,0.028827954,0.063733,0.01929908,0.0064289803,0.010803135,0.0062171705,0.003075439,0.015450778,0.040528614,0.03084066,0.046096757,0.06379579,3.3291626e-06,0.017164296,0.050305866,0.17371215,0.04286059,9.501869e-05,0.005025515,0.0015752636,0.0050311117,0.034305595,0.094051376,0.024649108,0.03461912,0.007639725,0.15723261,0.010293941,0.005401608,0.027861577,0.026583431,0.008264779,0.008851816
248,0.05038327,0.010242781,0.05129554,-0.031965293,-0.123194024,0.24813606,-0.052819155,3.390056e-05,0.014440164,-0.0020720384,-0.065420605,-0.11017735,-0.024557207,0.054482833,-0.018336212,-0.14883493,-0.005389642,0.054416202,-0.009560609,-0.056893326,-0.03922158,0.062577516,0.08291337,-0.13994607,0.09616069,0.02013657,-0.030456066,-0.040217716,0.14004284,0.083654135,-0.042076275,-0.037044287,0.03543046,0.034209117,0.23283449,0.048943453,0.017868407,0.16912314,0.07043274,-0.031545788,0.04089707,-0.05488163,0.0025882828,0.016314203,0.027553143,5.4428077e-05,0.017831096,0.0119083375,0.155839,0.054261096,3.390056e-05,0.0380876,4.6448502e-05,0.0037565897,0.0075156735,0.025002684,0.0012026988,0.009077156,0.0001821634,0.00426789,0.0143327275,0.028364388,0.017800272,0.0004607728,0.014082131,0.006344734,0.0022352284,0.0152278645,0.00013153335,0.0003816276,0.0012519562,0.07997067,0.041787792,5.6252888e-05,0.030105365,0.020790935,0.006792518,0.040935423,0.017131576,0.020647686,0.0059488663,0.03631022,0.0026300263,0.04196146,0.03156287,0.00046063538
249,-0.04132905,0.02617762,0.09550645,0.1390878,0.04469985,0.037121437,-0.05849548,0.0010275157,-0.018218182,0.10208349,0.010845733,0.04716678,0.05095718,-0.022225661,0.02533486,0.123125866,0.010087928,-0.08950643,-0.021493796,0.12183824,0.13460948,0.20324013,-0.05345904,0.13935821,-0.014527692,0.08537239,-0.055340007,0.14820653,-0.026947787,-0.065400735,0.060455766,-0.041269798,-0.024392644,-0.04928023,-0.13925602,0.0012211895,0.24952441,-0.099964045,-0.0125289485,0.022066455,-0.0072249677,-0.025257073,0.015437599,0.0081449635,0.001457565,0.011367559,0.011032025,1.0021718e-08,0.018370187,0.011706141,0.0010275157,0.013473625,0.046470873,0.002332832,0.0014252401,2.680535e-05,0.004183916,0.0028823665,0.095545426,0.01887357,0.002505827,0.00570508,0.0074053323,0.033917617,0.045321874,0.0077385404,0.011273041,0.0109463455,0.09892087,0.036824197,0.038813338,0.007884158,0.001988288,0.0018584215,0.00028559708,0.014525941,0.0035202769,0.022023836,0.00060055807,0.13068308,0.08406133,0.024355091,0.011563301,0.030699598,0.0011250111,0.0025997178
250,0.10830602,0.03353587,-0.024211207,0.03467542,-0.101700276,-0.05845632,-0.14001122,0.12053504,0.016219087,-0.047106594,-0.11767814,-0.10873215,-0.13478039,-0.0048714615,-0.2470218,-0.005167512,0.066185065,0.032131646,0.07975576,-0.024488943,-0.070736885,0.15680183,0.023385368,-0.033985656,-0.028848866,-0.12988643,0.1803345,0.25626236,-0.011593103,0.10252929,0.0026544891,-0.17472792,0.018673131,0.15484883,0.21970512,-0.015029174,0.060889855,0.25098148,0.04021006,0.14590386,0.15260643,0.12514739,0.022470176,0.020723132,0.07784107,0.02043288,0.177822,0.00544078,0.00478175,0.0010426689,0.12053504,0.0077205896,0.0004950628,0.00065217004,0.040431425,0.00012453103,0.024376279,0.004910444,0.013601044,0.07049218,0.011326867,0.09675654,2.4838642e-05,0.061388273,0.0018226121,0.0017140548,0.01198059,0.013965512,0.00013456818,0.009707868,0.0960659,0.03530344,0.03756333,0.034318637,0.007963477,0.0062027047,0.027077252,0.008456114,0.008989564,0.07481203,0.02948924,0.0057329326,0.033629637,0.06215675,0.006864581,0.00017362175
251,-0.094741404,0.005644546,0.029073333,0.06898564,-0.00033467077,0.06412471,-0.10608302,0.0013017531,0.007944008,0.19226497,0.013256846,-0.10257841,0.1494461,-0.037551876,-0.07037031,0.018208504,0.028573722,0.079092965,0.09002016,0.08569176,0.15033415,-0.11211184,-0.051044784,0.13889933,0.16091952,0.010501408,0.043557998,0.18595965,0.13727564,0.08307827,0.08194945,0.17955247,0.028661152,-0.07138773,-0.056358762,0.17816123,0.049683373,-0.10365855,0.0042615375,-0.1704371,0.020910516,-0.11843413,-0.06709031,0.030803028,0.0031398505,0.0023959125,4.402111e-06,0.022807898,0.031234847,0.029730435,0.0013017531,0.008538965,0.20400524,0.020332107,0.0048749032,0.03148672,0.032453734,0.00065101974,0.0062711285,0.047782097,0.0006459844,0.021794446,0.0009680134,0.05394212,0.008302472,0.012302673,0.018668525,0.18994991,0.0065492587,0.003603293,0.0012728454,0.029829677,0.015293176,0.003055413,0.027753416,0.00035176284,0.0066431616,0.0444407,0.00051168964,0.032945506,0.009298319,0.003231771,0.029007344,0.14949231,0.0090771755,0.0031379985
252,-0.02026932,0.111233704,0.13290235,-0.07386243,0.01777511,-0.08042286,-0.08252537,0.015504843,-0.031978004,-0.10065549,-0.03803542,-0.18820281,-0.05873894,-0.03817324,-0.053521793,0.00636595,0.009927666,-0.017836645,-0.0630764,0.010471998,0.0032198671,-0.12181667,0.24173138,-0.0046677254,0.0070375875,0.07570244,-0.052887313,-0.040715743,0.11891207,0.05073449,-0.06653852,-0.17619982,0.04557409,0.10364582,-0.044255033,0.08506118,0.04059501,0.17721304,-0.0055514034,0.020670759,0.07585776,-0.032320812,0.08208476,0.03034969,0.086575076,0.06479988,0.0254584,0.0090021035,0.0013790472,0.02576248,0.015504843,0.061074615,0.01077794,0.020750865,0.008875974,0.06626663,0.014868272,0.0036360358,0.016142085,0.0055800388,0.0014733231,0.0010436596,0.029740907,0.02843702,0.004453218,0.096140675,0.04951314,0.016008016,0.0030307483,0.0012916412,0.00547501,0.05840851,0.0011804408,0.0007108542,0.006253931,0.016142594,0.0003199883,0.028777078,0.0018956829,0.026476378,0.04525083,1.8051432e-07,0.017065123,0.0399835,0.046270102,0.081358716
253,0.039474178,-0.00044432818,0.0661253,-0.018552294,-0.0019186493,0.0734122,-0.092680044,0.00027734364,-0.025003372,0.36574376,0.09437885,0.14009911,0.1611534,-0.041006073,0.13684079,-0.030490153,-0.033591703,-0.055253822,-0.08722692,0.12221028,0.122902766,-0.04814966,0.037308194,0.023299364,-0.04349499,0.11142416,-0.21125682,0.021889292,-0.19490203,-0.004379869,0.18600436,0.1437307,-0.037365578,0.13244677,0.0734385,0.009464095,-0.0056760293,-0.15583417,-0.045731682,0.06573817,0.0095585035,0.13483858,0.010690194,0.049777247,0.0021565587,0.0015863688,1.3401551e-06,0.0039552096,0.00029741062,0.021014819,0.00027734364,0.0015382145,0.17678246,0.074289784,0.00092762767,0.030522056,0.00025661453,0.037854653,0.009985201,0.0069475407,0.007394796,0.0066916095,3.460017e-05,0.048711423,8.443051e-05,0.0013429011,0.018931096,0.040439483,0.047851086,0.0041245944,0.0418389,0.004143024,0.0027201134,0.045021255,0.028983084,0.015088538,8.9961206e-05,0.004269885,3.5679766e-06,0.009207005,0.010137325,0.00080836925,0.08496694,0.0039198147,0.007121032,1.5636684e-05
