,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24
161,-0.036576994,0.10374759,0.10589132,-0.008574989,0.057200935,-0.050479863,0.20080091,0.20898941,0.1139128,-0.20335822,0.13848965,0.13743924,0.11363146,0.0076021347,0.053024054,0.30736464,0.00042494503,0.2162235,0.32556278,0.38837916,-0.021358859,-0.2655738,0.2489126,-0.17724732,-0.17390124,0.012221096,0.0029303583,0.02602956,0.037348647,0.01092397,0.005700838,0.017953148,0.004321358,0.000105685875,0.010360061,0.00157083,0.0005003636,0.01706445,0.029322186,0.024193043,0.002540938,0.0019700539,0.055797916,0.055382553,0.03878629,0.0336499,7.141772e-05,0.0034472374,0.00038983248,0.00074041076
162,-0.06788457,0.36536476,0.033687156,0.2756564,0.14734995,0.1916053,-0.15966558,0.31568706,0.08052355,0.132122,0.09489057,-0.15850575,-0.09668794,0.09956382,-0.22724007,0.16670328,0.10330343,0.085059606,-0.20798416,0.16551541,-0.45642892,0.27636647,-0.1803832,-0.041149803,-0.09059394,0.0072825085,0.0101759,0.0021703439,0.027980404,0.003802428,0.005228425,0.015273073,0.031938083,0.004808784,0.001574952,0.0038063587,0.032715674,1.3798622e-08,0.031694055,0.017621277,0.024363898,0.0009985128,0.00042227702,0.0009115318,0.03190558,0.021888591,0.008816356,0.0038089403,0.0019336129,0.07906615
163,-0.04755596,-0.10081202,-0.2821287,0.2747451,0.050574213,0.10866769,0.08884297,-0.27263454,-0.010845135,0.031366732,-0.36707562,0.023103658,0.3243826,0.09434268,-0.16266233,0.13069515,0.086613566,-0.083201416,0.056942414,0.10295883,-0.19919574,0.052760888,0.32243794,0.14997467,0.26540008,3.0786655e-06,0.033272445,0.0005569751,0.003199284,0.010215895,0.00010821068,0.024562372,0.010252452,0.0009956477,0.031349506,0.032605425,9.495793e-06,0.008485432,0.030528005,0.004651784,0.02281231,0.017126348,0.009894559,0.00016837928,0.0035896716,0.0019753224,0.0016208172,0.1316816,2.9778957e-05,0.069528624
164,-0.046505354,0.052313726,0.02355712,-0.13718699,0.02942868,-0.15912232,0.27439067,-0.001615315,0.24154796,-0.03918793,0.08293531,0.2293657,0.2286333,-0.045382846,0.13817146,0.1695701,-0.060448006,0.0024974803,0.1672453,0.3840695,0.19474962,-0.2724481,0.16357382,-0.019379344,-0.12235294,0.019142443,0.0017947665,0.012612457,0.00034374036,0.033419512,0.005289454,0.032329224,0.00097259955,0.035963554,0.00025417478,0.065355524,0.09522505,0.001728762,0.0054639424,0.0012411427,0.066593125,0.0021841542,0.010746189,0.029471578,0.006896855,0.037937284,0.0006131254,0.011272284,0.030569341,0.022718769
165,0.15213053,0.3361129,-0.029216802,0.30583072,0.17694911,0.05322687,0.0050716717,0.18786116,0.019662337,0.081427805,-0.043060645,-0.15147285,-0.16666181,0.11203719,-0.029718589,0.18653041,0.13880521,-0.11428423,-0.17230725,0.056503054,-0.34195706,0.10430228,-0.13296713,-0.0850545,-0.02936151,0.102638766,0.00042096514,0.0005987721,0.057420526,0.017448036,0.00013670132,0.016601477,0.031553645,0.03551398,0.02679634,0.00038945736,0.0019901188,0.011862274,0.037649557,0.01554786,0.043753736,0.021218177,0.00353268,0.00048100422,0.0013526501,0.051831793,0.005701291,0.020332295,0.0022107768,6.3084255e-05
166,0.1372233,0.0031706803,-0.094690695,0.07789343,0.12628749,0.07742122,0.07735053,-0.15627098,-0.016016783,-0.11819764,-0.2709912,0.2042951,0.27895623,0.15563813,-0.116092905,0.18324982,0.19605525,0.114225276,0.15819798,0.20083982,-0.11747138,0.00997993,0.373488,-0.08666883,0.012528919,0.1113687,0.03779304,0.038014382,0.004819685,0.0011808599,0.0146624055,0.08942081,0.037182637,0.006800631,3.9398576e-05,0.01150079,0.0018901384,0.00028530048,3.910716e-05,0.007417785,0.00035696162,0.02766998,0.024321044,0.02536455,0.0002451987,0.022098916,0.023955625,0.12894998,0.0012725244,0.031983208
167,-0.11548447,0.38575113,0.1267931,-0.0923196,0.100774445,0.09603138,0.095504664,0.22125456,0.114842296,0.056015808,0.06315401,-0.050621137,0.1873566,-0.09310499,-0.19914718,0.30622402,0.19349197,0.26811722,-0.1670453,0.28454077,-0.17852877,0.03539076,0.07464493,-0.10627534,-0.342439,0.001660799,0.19696864,0.0006679721,0.005818656,0.0008341093,0.00066111045,0.042455047,0.014554329,0.021524044,0.00022636118,0.007314432,0.0095004495,0.0002853425,0.008767371,0.041664183,0.064492986,0.021147437,0.0019916613,0.019239238,0.0038840487,0.026201585,0.03248596,0.0009150109,0.00022314704,0.00010247317
168,-0.056384195,0.11011248,-0.278607,0.320594,0.1369072,0.19616278,0.027009005,-0.10641158,-0.03247602,0.17512381,-0.48535928,-0.10849077,0.23314779,0.0012278575,-0.3063787,0.31294233,0.1111535,0.034956854,-0.09122471,0.0773901,-0.22469382,0.3196413,0.06335401,0.20634457,0.20496517,0.015181493,6.414654e-06,1.8677838e-05,0.0074337823,0.00028355123,0.0068801227,0.020822812,0.07668991,0.00023584506,0.06072519,0.027791895,0.030821493,0.032502055,0.008361539,0.02537127,0.00012135776,0.001330737,0.0074649113,0.014420601,0.01304781,0.029967202,0.008371086,0.02137384,0.08402198,0.056373205
169,-0.05859522,-0.0552351,-0.16618079,-0.112907745,0.028620385,-0.10573243,0.27371368,-0.14264582,0.22523132,-0.090284206,-0.27935547,0.09788506,0.52721685,-0.089422315,0.21263936,0.14519961,-0.027213152,0.06683944,0.18151712,0.41537032,0.29541183,-0.14482993,0.35252762,0.008874801,0.06993803,0.0070322193,0.0023597665,0.0046294695,0.005671718,0.00020478762,0.0057201446,0.0007015247,0.042243827,0.0019174465,0.017552039,0.0013883433,0.028207121,0.009572565,0.0012132109,0.009257044,0.020650944,0.00016809095,0.0054094917,0.04879355,0.07610788,0.03988898,0.00016215479,0.08322477,0.003331435,0.012852423
170,0.07065665,0.19601801,0.05181588,0.07799375,0.06239029,-0.058467045,0.17866069,0.12355132,0.11155832,0.13273735,0.04595483,-0.21968088,0.062137052,0.08243987,0.043664966,0.13827528,-0.0079559805,-0.18405473,-0.092932105,0.3258305,0.056028865,0.14564382,-0.035933964,-0.012710175,-0.1852519,0.009479071,0.0020607135,0.008353838,0.03171735,0.01644027,0.0044970647,0.0062381546,0.00281674,0.04888848,0.009664603,0.018376298,0.032273076,0.14595534,0.018609773,0.0074771927,0.0024828436,1.6651438e-05,0.0008961012,0.0010587272,0.00051637605,0.02319971,0.008318823,0.028883956,0.005281487,0.018341346
171,0.094804496,-0.09527749,-0.11623155,0.26030976,0.045651015,0.05153086,0.22877139,-0.08153474,-0.098761216,-0.049256943,-0.13662614,-0.009524048,-0.008497702,0.22067298,-0.09764179,0.38557214,0.023527483,-0.17678171,0.30504185,0.18504256,-0.07067703,0.037810966,0.33931556,0.31223547,0.09388365,0.006603341,0.018247217,0.012817805,0.009892407,0.0025603627,0.0032082803,0.050517738,0.04949604,2.2811484e-05,0.027888054,0.05064955,4.791765e-05,0.027876763,0.10176545,8.699792e-06,0.07128976,3.058589e-05,0.014349048,0.0016901774,4.215085e-05,0.0575123,0.019115504,0.070991375,0.21250378,0.0009000149
172,-0.06434317,0.17454405,0.1638493,-0.034463994,0.094615325,-0.10400761,0.09359715,0.26613185,0.26518577,-0.13880648,0.30983335,0.18452057,0.020515246,-0.0013229307,0.17108193,0.23602329,-0.0006926763,0.050627884,0.32068437,0.38894865,-0.22169614,-0.25442484,0.2817885,-0.11217837,-0.09022758,0.009106195,0.005425505,0.04417982,0.0011625289,0.022488534,0.006761138,0.014250787,0.055375796,0.011558726,0.032115147,0.037762765,0.03892678,0.018523408,0.008663481,0.004661781,0.044345487,0.004305844,1.4735184e-05,0.012790915,0.0049475366,0.01795616,0.0013039795,0.15369198,0.027864829,0.00386221
173,0.016217904,0.34864977,-0.0139871575,0.40478155,0.1624114,0.2564159,-0.12441149,0.23141924,0.06429529,0.16236737,-0.0019724257,-0.02017371,-0.17905977,0.5808568,-0.108080074,0.065124236,0.14793675,-0.17935981,-0.22467297,0.19622605,-0.5934549,0.25180548,-0.23418374,-0.0021362435,0.03683132,8.017703e-05,0.011165409,0.036053214,0.030370383,0.0008206254,0.076872334,0.0017714619,0.00029197088,0.046773963,0.026552476,0.025862806,0.041967917,0.0020516159,0.40218318,0.06002255,0.025618674,0.0005760175,0.0011259706,0.03014677,1.4506743e-06,0.019448126,0.048842803,0.0005245014,0.02248794,0.098692454
174,0.07297299,-0.067178294,-0.21693757,0.24366325,0.11318895,0.06827727,0.171372,-0.2359106,-0.043411568,-0.11342699,-0.12305595,0.25560102,0.17070964,0.18295154,-0.25053632,0.2362224,0.17484038,-0.08817108,0.29355338,0.13976793,-0.43062642,-0.1794788,0.31836873,-0.08727952,0.18137929,0.04582934,0.036249183,0.03046204,0.022836624,0.03309394,1.3725196e-05,0.049373724,0.03842143,0.00038818346,0.025550386,0.031328525,0.029512437,0.005254486,0.0018805304,0.027024202,0.021102477,0.0024933773,0.008597271,0.11964358,0.0019523011,0.016027931,0.01072005,0.03181313,0.011697547,0.0112607265
175,-0.05896651,0.3368222,0.20253958,-0.03290634,0.14691578,0.03560438,0.044896238,0.31353185,0.28654972,-0.10015163,0.13255917,0.27896512,0.1454555,-0.088417225,-0.027029693,0.16260056,0.13135947,0.3827157,-0.028144894,0.27917352,-0.33816418,-0.27648017,0.03910809,-0.23998135,-0.3411397,0.12301514,0.0011711268,0.07575044,0.022132242,0.005998301,0.022347251,0.023438524,0.02438143,0.043352522,0.023870075,0.0057409,0.0037643195,0.0040097684,0.0056652343,0.042805523,0.006557519,0.00066160643,0.101282135,0.000403004,0.021497367,0.0072222725,0.0131508075,0.009396285,0.0021229102,0.028852822
176,-0.023852456,0.39620915,-0.1477486,0.2970588,0.2795821,0.3316817,-0.21053322,0.026248569,-0.11516744,0.32711506,-0.38405237,-0.13903123,0.21414141,0.12710723,-0.42407802,0.120205455,0.40035078,0.172129,-0.54870254,-0.08641338,-0.4844461,0.37839973,-0.17756085,-0.026208255,-0.0014503857,0.039738204,0.03718624,6.995288e-05,0.017283177,0.055644624,0.06914986,0.031595368,0.002452099,0.015764682,0.09477207,0.0012398099,0.00038315618,0.0001904236,0.07306591,0.0041251234,0.0017568683,0.121940374,0.004391938,0.0032508853,0.005855339,0.0005460992,0.003421072,0.002041269,0.012929518,0.00016346964
177,-0.014109317,-0.1512337,-0.23448604,-0.022395333,0.07920904,0.034883812,0.22182968,-0.48831734,-0.047260575,-0.037453715,-0.68361586,0.17032489,0.8417295,-0.10876886,-0.24474369,0.22270083,0.122395575,0.17113633,0.040341526,0.13732164,0.20169859,0.03523483,0.4599425,0.14269978,0.17662264,0.034372162,0.047379047,0.13910228,0.02604338,0.003647479,0.0057604965,0.0056605,0.025193186,0.008912204,0.027435746,0.0002795007,0.07622624,0.046595216,0.0196443,0.00036990934,0.0036085898,0.005732851,0.028796596,0.021257365,0.0011382231,0.0045280587,0.0063434155,0.00082002644,0.0012435295,0.014570336
178,-0.1393527,0.32595742,0.21949671,-0.3167682,0.05979791,-0.080157645,0.3823158,0.0988232,0.23818544,0.07613764,0.02105233,-0.14379038,0.34162286,-0.25021848,0.12579826,0.2275168,0.011080847,0.15767592,-0.009457499,0.42101914,0.3516568,-0.033781655,0.15004382,-0.011607967,-0.22257183,0.0017460205,0.14706199,0.13220766,2.3414856e-05,0.02104937,0.0013701267,0.025874477,0.002602932,0.007578866,0.008763282,0.06976108,0.0003730439,0.00616659,0.0030646406,0.006637576,0.004483637,0.008589909,0.0043562967,0.14981961,0.03276874,0.016649205,0.025402747,0.018890452,0.023155548,0.0075897984
179,0.132115,0.11005856,-0.27071533,0.3594214,0.0950824,0.15503456,0.10993722,-0.11123618,-0.07236347,0.24954945,-0.40630248,-0.24418533,0.06295455,0.10978213,-0.0935363,0.25174153,0.09284988,-0.3414331,0.06562934,0.18596232,-0.04621708,0.46866852,0.06360419,0.20490612,0.2561631,0.031147063,0.05130452,8.5472775e-06,0.0030237115,1.9799216e-05,0.02699602,1.640611e-05,0.012601682,0.0055469647,0.05200971,0.015402235,0.02983269,0.12646733,0.0016610397,0.002754656,0.03595901,0.07144271,0.0022165189,0.008775652,0.006553301,0.0022845075,0.023733553,0.040455192,0.0023465334,0.015444614
180,0.08925016,-0.20706238,-0.09741264,-0.02413084,0.010431666,-0.11593502,0.4899891,-0.09146634,0.31724423,-0.25389296,-0.06341921,0.15725191,0.27472004,0.0982399,0.27765787,0.28260854,0.012006579,-0.12780333,0.5270205,0.56247324,0.24174537,-0.264889,0.4796332,-0.025980614,0.013665866,0.011243589,0.023493782,0.016333865,0.02916599,0.0027789916,0.0028195342,0.08648976,0.014735837,0.14983642,0.00228792,0.07871367,0.0014393649,0.004236032,0.03395186,0.020348802,0.029101769,0.0130124595,0.001355475,0.0036124093,0.06901544,0.041675318,0.03657503,0.010152504,0.018334277,1.0255556e-05
181,0.07623753,0.35647196,0.29812846,0.11335911,0.12589967,0.01975206,0.094132885,0.48354226,0.15204294,-0.074490376,0.31877813,-0.08173981,-0.25776407,0.12844971,-0.02200006,0.25374457,0.04186433,0.010969713,0.052618027,0.39064312,-0.33585232,0.002208113,0.03301301,-0.19090801,-0.38470837,0.064355075,0.0040972116,0.023025712,0.0013834676,0.04263859,0.011725205,0.047628243,0.0020811497,0.015062797,0.00043340528,0.002636348,0.011473273,0.05404635,0.02868106,0.00181866,0.0020908408,0.022144485,0.06031646,0.006280994,0.003965004,0.036111653,0.0005831339,0.13976112,0.0045819525,0.02284159
182,-0.041906796,0.10693782,-0.09462062,0.43367618,0.14735962,0.29681298,-0.14834319,0.035334487,-0.018357337,0.1502827,-0.16541266,0.04442274,0.099406704,0.18689808,-0.33124042,0.2957312,0.28654024,0.08725843,0.029080871,0.100382105,-0.56697726,0.18933505,0.08116273,0.013356594,0.039580345,0.00633842,0.022039497,0.008251404,0.027529528,0.015355686,0.008741526,0.0039790445,0.0029417467,0.085951805,0.097859815,0.0006524207,0.030236537,0.14796917,0.025976509,0.06793625,0.04941676,0.11105541,0.0052994182,0.00067981676,0.0007577522,0.0077367937,0.0014650283,0.012431343,0.0005640812,0.011944255
183,-0.08829606,0.08774061,-0.13084154,0.042294823,0.108281836,0.091856495,0.11857986,0.008773747,0.202081,-0.15344223,-0.23232989,0.11984374,0.5245378,-0.056224443,-0.10103069,0.24714608,0.06603646,0.17150617,-0.056300268,0.21807986,-0.18906946,-0.063501455,0.21767326,0.08677333,0.025974236,0.0021827947,0.012331164,0.018722123,2.8274186e-05,0.01674868,0.013472856,0.007361496,0.0001347387,0.06286561,1.3991618e-05,0.012462645,0.004346976,0.0063371155,0.033256285,0.032491878,0.0025781495,0.011309579,0.020170929,0.00042857908,0.0027928378,0.0028560357,0.03485062,0.011336399,0.07906684,0.0009076418
184,-0.08091135,0.2421624,0.066117525,0.017335191,0.0705421,-0.027916476,0.16695687,-0.05634123,0.14637783,0.09178014,-0.09393553,-0.04072577,0.19812834,0.007694667,0.01789844,0.18534756,0.0821641,-0.045878112,-0.11481492,0.29928595,-0.057635706,0.039385267,-0.017947141,-0.043456953,-0.10305873,0.046325106,0.026916774,0.07741474,0.018811595,0.001418692,0.0050188685,0.00011776807,0.00040949002,0.00034035303,0.009911403,0.074717335,0.00024258804,0.025976403,0.013278432,0.007365036,0.07938957,0.022519961,0.0005475595,0.06758858,0.0070654163,0.007841606,0.005712919,0.0015424356,1.0366468e-05,0.011102088
185,0.07715784,0.05530845,-0.202095,0.2607922,0.10068037,0.101073466,0.19084556,-0.135135,0.01303231,-0.03877075,-0.1998853,-0.006926078,0.04615899,0.1325191,-0.09579989,0.3493282,0.07177783,-0.09115852,0.095668234,0.16549692,-0.079579875,0.12270956,0.12314984,-0.03186289,0.14833775,0.02231855,0.0026901888,0.0053319274,0.05440352,0.011113451,0.0002844553,0.028921874,3.2437445e-05,0.034578588,0.005816506,0.101738736,0.0074815494,9.756708e-05,0.0070380773,9.370496e-05,0.012934966,0.011515187,0.025371218,0.06824648,0.00882941,0.031079512,0.0280102,0.022204991,0.009046833,0.0032698663
186,-0.049717277,0.13451017,0.14142604,0.0030572414,0.08078479,0.040181648,0.11384487,0.08853226,0.23233673,-0.1051347,0.024974957,0.11169526,0.15591761,0.07893576,0.050908826,0.29012612,0.0629743,0.23787479,0.14204073,0.36649328,-0.15541954,-0.05909335,0.2533385,-0.13068104,-0.18969385,0.017568043,0.024663903,0.11111598,0.035406467,0.0024377706,0.009019791,0.003120792,0.0060204137,0.00020128397,0.06176842,0.009422244,0.01365174,0.00023665586,0.04596066,0.011368291,0.030366082,0.0002041906,0.09267388,0.005194663,0.023825616,0.004886375,0.060390584,0.116159976,0.02652203,0.027379828
187,-0.014200108,0.24076417,-0.03324639,0.22191638,0.23160769,0.26594537,-0.05776135,0.2655463,0.023526937,0.1364643,-0.061484873,-0.07899106,0.053030644,0.073072344,-0.22311822,0.31711766,0.09832141,0.041936435,-0.2843576,0.1835991,-0.38955235,0.3100012,-0.09376176,0.049876228,-0.072137035,0.01291283,0.010306813,0.006299983,0.006409083,0.12146446,0.044209834,0.0003345888,0.1057282,0.00014672814,0.00015277967,0.013153104,0.08856078,0.013669349,0.020550441,0.07618001,0.03443853,7.733282e-05,6.125209e-05,0.00019759909,0.0014093043,0.010302795,0.00035798227,0.0116665885,0.020835903,0.000102454076
188,0.011178236,-0.03593727,-0.14895292,0.17046535,0.07391208,0.11555593,0.18095055,-0.118909,0.03154117,-0.10956201,-0.33556664,0.053910673,0.44369093,-0.034594715,-0.035910808,0.13527828,0.0809744,0.0501934,0.10300057,0.19885276,-0.12014142,0.060301904,0.29106453,0.14818193,0.13629879,0.054505195,2.783668e-08,0.046761382,0.011551075,0.0011236272,0.020085284,0.016852822,0.108450934,0.0031912262,0.003688107,0.004304546,0.0007829382,0.093833536,5.5297995e-05,0.0042914134,0.00064985565,0.007187899,0.06963113,0.00036714604,0.0007904295,0.07213743,0.025623266,0.0042748284,0.031157909,0.026922107
189,-0.07039624,0.064451054,0.079457596,-0.1040303,0.12553439,-0.08108588,0.43838298,0.06728031,0.19665149,0.065844774,0.08677818,0.03289771,0.21427439,0.031862285,0.12624893,0.10065053,0.015406788,-0.07186848,0.078081414,0.38543507,0.11738332,-0.085580885,0.15904352,-0.03333409,-0.10198455,0.0023401785,7.5219227e-06,0.0011188424,0.0034960147,0.12689288,0.0051088273,0.21427783,0.022003308,0.06145078,0.021310788,0.07081124,0.0068748086,0.039041687,0.03160041,0.029465402,8.33955e-05,0.00083096756,0.00090902514,0.0048427857,0.0015135146,6.5630547e-06,0.00020010861,0.0057478375,0.00044734887,0.058999546
190,0.096663125,0.12300867,0.0031776875,0.31908196,0.07736395,0.116977766,0.19394109,0.09431211,-0.10973982,0.035707567,-0.06008238,0.048378803,-0.109452456,0.14471708,-0.094225705,0.12935929,0.015234913,-0.22612037,0.15824986,0.16646624,-0.234694,0.12853765,0.12524624,0.11353529,0.06264211,0.0006162715,0.013444109,0.10352372,0.032802325,0.0076067764,0.048590086,0.07606104,0.04351101,0.0017178194,0.017923176,0.04408094,0.044662274,0.0049729645,0.08765328,0.005960345,0.0069942563,0.001758649,0.033315104,0.0019733382,0.008772102,0.016191779,0.00032606855,0.007213508,3.2552533e-05,0.026491567
191,-0.021147951,0.05222448,-0.018055627,0.070169196,0.24788159,0.02863609,0.10711846,0.10069682,0.0823475,-0.057379015,0.10505392,0.27848577,0.06698333,0.09833506,0.051976986,0.13224497,0.24581154,0.034932766,0.36749068,0.2736509,-0.12187989,-0.2693498,0.2867158,-0.052548103,0.067852356,0.0081111165,0.027624257,0.012970928,0.0014639833,0.17173664,0.007245955,0.00868146,0.04206532,0.010399235,0.0038508137,0.048795,0.034341145,0.002646026,7.665257e-05,0.013249369,0.040513158,0.11178625,0.020950332,0.05853971,0.016440414,0.10291512,0.0062001883,0.02879967,0.08902479,0.059874024
192,0.0019333898,0.37464434,-0.007992736,0.1983213,0.16494393,0.07826549,0.009205304,0.2773404,-0.02021517,0.043655235,0.0036782268,-0.015508087,0.09256505,0.031098597,-0.13845043,-0.060503557,0.18063405,-0.03482978,-0.13596004,0.18943833,-0.46914122,0.104432866,-0.02745706,-0.06021108,-0.17347674,0.004634404,0.03460407,3.9723836e-06,0.004970526,0.0014994125,0.025674,0.122567944,0.013688508,0.002326457,0.045746963,0.011146033,0.024284577,0.0002642379,0.012527413,0.024924874,0.015110889,0.025852907,0.013483897,0.010675318,0.005094546,0.009985417,0.05009854,0.016310414,0.00027010185,0.00053387985
193,-0.046046924,-0.06869125,-0.11825059,0.20065984,0.07986793,0.07121627,0.15031159,-0.2596496,-0.11279397,0.17752722,-0.3423388,0.17753592,0.2053442,0.13947417,-0.2151518,0.11355774,0.22588518,-0.053094722,0.13725305,0.19398275,-0.11792895,-0.085737355,0.32656395,0.028218864,0.046494875,0.0013506755,0.021530997,0.0899325,1.0015395e-05,0.019920819,0.038001794,0.034881093,0.0011175657,0.06296934,0.08141374,7.373049e-05,0.015666934,0.00015196156,0.015722603,0.055615168,0.00027249684,0.045350354,0.006439602,0.004013651,0.06542145,1.9236667e-07,0.0052350047,0.035864007,0.013049496,0.00044649033
194,0.10262633,0.26743984,0.00945691,-0.034996092,0.12057699,0.044275597,0.10435222,0.14126226,0.049913265,-0.065507464,-0.0071641617,0.07577559,0.29585412,-0.10674616,-0.080846846,0.2241399,0.04416558,0.23340622,0.031696204,0.20374474,0.0025016852,-0.185297,0.16848204,-0.10875254,-0.037347816,0.12143862,0.07902436,0.08689836,0.00046120991,0.010671979,0.06617125,0.0064897104,0.0136458,0.0004147779,0.0018250138,0.053537033,0.012099339,0.020604482,0.024573779,0.030809712,0.005676641,0.0127667105,0.0021138585,9.435993e-07,0.046868823,0.025226608,0.00052803836,0.003154314,0.0051798243,0.014661761
