,x0(t),x1(t),x2(t),x3(t),x4(t),x5(t),x6(t),x7(t),x8(t),x9(t),x10(t),x11(t),x12(t),x13(t),x14(t),x15(t),x16(t),x17(t),x18(t),x19(t),x20(t),x21(t),x22(t),x23(t),x24(t),x25(t),x26(t),x27(t),x28(t),x29(t),x30(t),x31(t),x32(t),x33(t),x34(t)
432,0.041779406,0.057429906,-0.10758641,0.01711931,0.18583316,0.07469323,0.14941825,0.06270492,0.1962921,0.11719531,-0.044105716,-0.032229662,0.06666576,0.0439612,0.095390975,0.09943141,0.07150963,0.26924843,0.030074168,-0.012458071,0.13229696,-0.048288833,0.11679179,0.20438844,0.05270432,0.005774984,0.17435284,-0.023150995,0.17747557,0.019284768,-0.023165409,-0.016235277,-0.04539079,-0.032377858,0.017138565
433,-0.010335213,0.042071857,-0.1504932,0.16973376,0.18872459,0.14418906,0.18507822,-0.024103269,0.12752022,0.22150618,0.14210188,-0.07403655,-0.03331026,-0.0074949926,-0.08845775,0.029240798,0.09237137,0.12247103,0.069008306,-0.062222984,0.1866839,0.054169178,0.06781527,0.056149386,0.06276669,0.036242016,0.19021475,-0.03845894,0.08180109,0.030378036,0.3570544,-0.06578815,-0.056760214,0.05459985,0.06474526
434,-0.008511425,0.06985308,0.00650806,0.13725273,0.0060378043,0.22306514,0.052912712,0.005460866,0.06738502,0.17511176,0.056228176,-0.089418024,0.13338488,-0.053239614,0.14203183,0.13434952,0.008771091,0.15965481,0.06190799,-0.056473084,0.080137074,-0.14712457,-0.02809303,-0.03669786,0.115312986,0.15078744,0.25618622,-0.040250357,0.05842987,0.0461657,-0.0023015365,0.09945553,0.14129806,-0.062091112,0.05409273
435,0.015895693,0.0010984787,-0.0743252,0.11179625,0.032767177,0.11447147,0.3173384,-0.011433606,0.10053103,3.0376017e-05,0.012184886,0.039716087,-0.0892059,-0.012705572,-0.0031102858,0.022966893,0.076004766,0.058570527,0.04758724,0.05668064,-0.092051834,-0.055112813,0.0016981978,-0.12831992,0.08782549,0.03408077,0.15534917,0.03869669,0.17698088,0.0012168586,0.06773807,-0.011442337,-0.04595413,-0.014956286,0.20416595
436,0.029867403,0.016461343,0.00030996092,0.117874615,-0.10295428,0.20177688,0.08646032,0.026269652,0.06368551,0.09689296,0.07973776,0.15648115,-0.004215282,-0.09450691,-0.038344283,0.08011122,0.05735377,0.10829374,0.08197161,0.08733947,0.0055746287,-0.04568636,-0.0356142,-0.18536162,0.0053566517,0.068610385,0.2099233,0.08174363,-0.03296982,-0.0028215908,0.08246805,0.050249476,-0.06820156,-0.092098325,0.2553426
437,0.08885413,0.0021883594,-0.03364606,0.06990589,-0.0783267,0.13949901,0.05150909,0.018521028,-0.05921393,-0.024572428,0.08038576,-0.039789516,0.022305312,-0.09348684,0.0664716,0.02941906,0.03663021,0.094961636,0.054770656,0.11234461,-0.10297219,-0.08420285,-0.012455292,-0.2163826,0.10159926,-0.005061701,0.114708155,0.08455864,-0.03331418,-0.012501931,-0.12415184,0.12316143,-0.0694873,-0.1779034,0.1499963
438,0.043181043,-0.03167266,-0.07966791,-0.039891325,-0.1204758,0.08792329,0.16539912,0.108703084,0.0043240376,-0.072209634,0.02878747,-0.025656488,0.03328959,0.03089337,-0.020211758,0.012434259,0.04162629,0.017654762,-0.0032794054,0.19995163,-0.0483209,-0.08085117,0.07398802,-0.1319139,0.04396735,-0.05309692,0.11379744,0.17860907,-0.041695118,-0.008710557,-0.007194096,-0.08720037,-0.1477929,-0.11086467,0.18012194
439,0.1401588,-0.056398828,0.005452666,-0.017414574,-0.079827204,0.096743956,0.053095058,0.003436028,-0.058104664,-0.11070935,0.10248142,-0.08226356,0.05554241,0.15122057,0.27178437,0.06634593,0.011710007,-0.0030227047,-0.0069020763,0.070709154,-0.023933975,-0.02691799,0.0014865734,-0.084478736,-0.011664828,-0.008352915,0.0854372,0.09924173,-0.10581995,-0.0240784,0.035236016,-0.03444333,0.015702814,-0.1589964,0.063992135
440,0.051556822,-0.07122149,-0.030060947,0.037949048,-0.080972046,0.08058444,0.343091,0.03456749,-0.08434793,-0.16422626,0.008282577,-0.013112221,0.13638106,0.07631489,0.071548305,0.019317817,0.067266,-0.04618495,-0.03661478,0.09756405,-0.06473079,-0.015675895,0.0062921466,0.02676495,-0.040838435,-0.12196858,0.36375755,0.09693286,0.0049828147,-0.049545534,0.045093954,-0.23469116,-0.022363983,-0.12242166,0.1253473
441,0.066206545,-0.076994434,-0.0071509294,-0.0068718344,-0.08082901,0.04339243,0.042789426,0.032679923,-0.13147746,-0.06569857,0.061091367,-0.09241064,0.16455199,-0.041485928,0.065672636,0.08648527,0.027990041,0.16760519,0.00030531082,0.06620806,-0.01033397,-0.00845598,0.0453707,-0.0585981,-0.081869885,-0.04969564,0.20874906,0.1023097,-0.018886566,-0.043601092,0.13214591,-0.04249707,0.09674483,-0.1401335,0.22943309
442,0.09066756,-0.03467854,-0.11311663,-0.0006595254,0.009989763,0.07380296,0.061089188,0.009361621,-0.07343076,-0.04432946,-0.0052323285,-0.007824102,0.052938223,-0.0025488036,0.12467609,0.0574136,0.059673667,0.028058443,0.065562375,-0.024965707,-0.023107115,0.0635723,0.064027034,0.05853235,-0.025423622,-0.025539234,0.029627604,0.06994381,0.2347295,-0.044473343,0.115023114,-0.10600702,-0.047823112,-0.0422746,0.13859974
443,0.04262626,0.06323217,-0.075284615,-0.038219832,-0.010275729,0.10813165,0.107265055,0.017265137,0.009304918,0.1036143,-0.023558334,-0.023524454,0.06803613,0.1223478,-0.058269087,0.030550998,0.07592134,0.10809051,-0.008978403,0.055986036,0.10820018,-0.072140634,0.0969167,0.09732263,-0.022156015,0.09422615,0.07226972,0.05182561,0.052974954,-0.037126027,0.11953451,-0.13265462,0.08616176,0.03442835,0.07459083
444,0.029314434,0.0128762815,-0.021584904,-0.009294007,0.10261032,0.06134218,0.02227623,0.011385187,0.089925855,0.108745396,0.049312957,-0.014668003,-0.008555143,0.07606583,0.08354216,0.021516386,0.019621508,0.018318076,0.061175704,-0.035239846,-0.00814203,0.013090059,0.17224108,0.15758172,0.09075807,0.18020736,0.028142147,-0.03270275,-0.048545543,0.015154507,0.08545312,0.17111285,0.039529983,-0.03081003,0.07054757
445,0.0070855133,0.048811458,-0.03606855,-0.0022763396,0.083770305,0.09591146,0.16908619,-0.0031366702,0.24625589,0.0059751384,0.050346848,-0.0099272365,-0.009585419,0.03837692,0.076919034,0.009155878,0.028866602,0.066061586,-0.023999056,0.03743538,-0.02309887,-0.030581316,0.103257,0.081165574,0.13634127,0.11184538,0.08030473,0.02352669,0.05592605,0.08556338,-0.06247031,-0.0265478,-0.091862865,-0.062621444,-0.00417276
446,0.0117833745,0.004975181,-0.00933069,-0.023366043,0.033009212,0.047966067,0.16824518,0.02969256,0.13385913,-0.0030993207,0.1556444,0.024221487,0.004065862,-0.0076708365,0.011976466,0.1297062,0.038239032,0.08839234,0.09343125,0.140661,0.026884673,-0.024437215,0.02695367,0.0022872863,0.06421016,0.029520312,0.16075215,0.034469757,0.014996946,0.03022541,0.14966342,0.035541613,-0.0022024345,-0.019994851,0.035227235
447,0.029187594,0.03758165,-0.050159,0.0016704344,0.04010019,0.024364438,0.08084454,0.04088173,0.18641472,0.055893913,0.15430203,-0.07948654,0.04024577,-0.06805901,0.077364676,0.06156098,0.07083472,0.11740627,0.01569609,0.043559805,-0.013038384,0.025695574,0.019509207,-0.15298179,0.046773378,0.07002695,0.17271699,0.05094686,-0.0042918436,0.016700804,-0.021687027,0.21174854,0.07176462,-0.069831476,0.030653542
448,0.026435722,0.019337388,-0.09313377,-0.012607564,-0.07041372,0.015008498,0.11850716,0.057406742,0.0664957,-0.01184825,0.115835354,-0.040098224,0.056760177,0.054434277,0.024842393,0.17882703,0.048814036,0.05757742,0.09919332,0.039378114,-0.02567023,0.0752004,0.06924326,-0.04522555,0.1873092,-0.013649071,0.14344616,0.054522894,0.04572933,-0.0030698292,-0.06566181,-0.07225644,-0.105028,-0.06353983,0.011530783
449,0.03349528,0.106544286,-0.040693935,0.08869147,-0.061351884,0.080754705,0.13077645,0.03339391,0.024816882,-0.04835871,0.06529672,-0.023776546,0.07072843,-0.0091365725,-0.026161099,0.06584073,0.056886245,0.2358062,-0.040042035,0.09631021,0.08574998,-0.029224552,0.041215733,-0.03499469,0.008263453,0.038789082,0.19746393,0.06993991,0.052774146,-0.06991637,0.08267468,-0.057267737,0.21526521,-0.027662948,0.008044139
450,0.05647918,-0.028985003,-0.1048214,0.014899336,0.076864764,0.100016534,0.06376013,0.01762525,0.0096424185,-0.016739197,0.09626606,-0.06403874,0.06015496,-0.050448548,0.020868141,0.008020937,0.05254449,0.019780213,0.07428848,-0.0072510317,0.016763145,0.1341139,0.007269682,0.025981672,-0.02417927,0.026913559,0.112297766,-0.007681066,0.00454525,-0.044730503,0.09069582,-0.043277442,-0.040170733,-0.026573515,0.14374143
451,-0.0007504213,0.031346887,0.031124897,-0.00800789,0.039153054,0.08964951,0.13580613,-0.005462848,-0.022933813,0.05536623,0.0718028,-0.030410519,0.1387131,0.012938988,0.05484792,0.02520803,0.012627056,0.106494986,0.0027407906,0.16624571,0.051412947,-0.10711599,0.059236586,0.04889489,0.01244849,0.08666496,0.11362036,0.017427165,0.12859118,0.011972459,0.026606658,-0.0658076,0.09210755,0.036788188,0.073915616
452,0.04892248,0.022336029,-0.07306415,0.018944144,0.20866638,0.044878658,0.128178,0.007535325,0.06327607,0.108531065,0.11312006,-0.0673321,-0.03552293,0.021094691,-0.050679557,0.025501553,0.0541172,0.073130265,0.023154277,-0.018793162,-0.017241487,0.038197942,0.005904034,-0.030436967,0.049995307,0.06151798,0.12322396,0.018410694,0.1444876,0.031433884,0.11166772,0.0343119,0.05392687,-0.02270016,0.14739378
453,0.12687661,0.017879,-0.009471805,-0.011840681,-0.015927844,0.06022191,0.02216791,0.049655862,0.03329692,0.3547498,0.07677097,-0.060419053,0.03779644,0.0025710682,-0.016383711,0.06255026,0.028793214,0.14261322,-0.00036912353,0.07444599,0.018500134,-0.041989833,0.007865028,-0.0086665815,0.05982364,0.015721273,0.12979287,0.042263597,0.061247244,0.014415109,0.02283415,0.01095743,0.028350383,-0.05158262,0.06991451
454,0.050682537,0.005698018,0.024747424,-0.06763293,0.083906956,0.047174938,0.18135437,-0.014146535,0.0114900125,0.06733315,0.063079275,-0.00015778653,0.021824524,0.10346173,0.024856117,0.018936204,0.035605296,-0.00955345,-0.011345623,0.0045411587,-0.013976767,0.017099898,0.053244855,0.1507545,0.17963214,-0.05054125,0.02898012,0.0728532,0.00079020485,0.063391015,0.0799023,-0.032246504,0.012566306,0.026803803,0.04555036
455,0.08291124,0.07472598,0.010748738,-0.03207868,0.1358253,0.09100416,0.11791911,0.036408678,0.121802434,0.0061608553,0.05199504,-0.07212374,0.3078916,0.005472971,0.098804615,0.11641562,0.0039591854,0.036281433,-0.07511526,0.0031937785,0.016392358,-0.025884276,0.08160297,0.08469914,0.112604864,0.03859024,0.39039734,0.039972268,0.058078524,0.014662331,0.055620622,0.057939377,0.117805704,-0.014029354,0.095137894
456,0.06239803,0.019814596,-0.06638289,-0.07359594,0.097471945,0.08664501,0.20819086,0.08209124,0.11376656,0.045053314,0.06379734,0.0017237552,0.009362746,-0.08223172,0.009381758,0.06502704,0.044410903,0.12341854,-0.047828212,0.038414635,0.02606825,0.029597437,0.09004998,0.08144316,0.038366836,-0.01685844,0.18816388,0.044071242,0.0050794748,-0.002159901,0.056314927,0.004795204,-0.002314367,-0.05973846,0.029031008
457,0.039613117,0.06863154,-0.02699973,-0.092635006,0.07389191,0.06277323,0.08001934,-0.028571744,0.053105183,0.014433003,0.095458224,-0.103723824,0.037052043,0.04445727,0.06789823,0.07180135,0.10569206,0.06827425,0.054724284,-0.004614805,0.06463441,0.06740185,0.06549817,0.090569936,0.025540527,0.00381755,0.11400994,0.02380605,0.0399481,-0.019927846,0.07534953,-0.034036268,-0.0049253865,-0.012592144,0.009513343
458,0.012784138,0.06199285,-0.0061453246,-0.05284765,0.093413346,0.09951303,0.12328632,0.030272631,0.07847537,0.06531684,0.068311594,-0.039077234,0.046180237,0.02808009,0.02762993,0.032900553,0.042418227,0.095191844,0.037645675,-0.042191375,0.11354154,0.022254974,0.06986421,0.063567676,0.0075809956,0.01903469,0.10885698,0.08607447,0.13967149,-0.02409952,0.10175787,-0.022713434,0.06663508,-0.023932926,-0.010162838
459,0.043065466,0.025252042,-0.05969035,-0.014287719,0.081022106,0.090858854,0.28776842,0.03582427,0.054305047,0.119882196,0.023251537,-0.060791746,0.063768394,0.149046,0.019499324,0.09143634,0.06365175,0.107344665,0.005555977,-0.036984093,0.14151141,0.016166333,0.21151993,0.04096607,0.03276466,0.035663012,0.08820774,0.04539443,-0.00022865745,0.015943259,0.08870365,0.037976295,0.06749986,0.07303923,0.02564037
460,0.042799108,0.041822203,-0.057991575,0.009411972,0.0951706,0.04566216,0.14977658,0.15038256,0.0554781,0.061000958,0.15372004,-0.11245863,0.03085087,0.025840832,0.061122388,0.13779445,0.03205507,0.049583692,0.007507165,-0.008594558,0.1884621,-0.019815223,0.067692205,0.15795685,0.10265141,0.07270472,0.15985334,0.044298053,0.03599914,0.014832459,0.017826574,-0.002057651,0.058927067,-0.09068861,0.06778992
461,0.022231411,0.025692381,0.17919603,-0.032994278,0.048390113,0.04344502,0.14299482,-0.059693266,0.1035995,0.010635745,0.024082689,-0.0008555874,0.01402887,0.089964874,-0.002901617,0.07336239,0.037745398,0.085273504,-0.0006720722,-0.0016991906,0.26534748,0.03862275,0.054382823,0.08043302,0.03054487,-0.017273925,0.25289804,0.26700452,0.046717547,-0.05349397,0.12896967,-0.13244177,0.10521385,-0.08380577,0.05764994
462,0.13871655,-0.04218546,-0.012922507,-0.048731156,0.17560883,0.038310174,0.067885414,0.09682826,-0.012921014,0.020247824,0.054275785,-0.07100639,0.2036106,-0.084997594,0.14346153,0.100217685,0.020750074,0.16528283,0.048315965,-0.054605987,0.14959712,0.05216307,0.059312303,0.0912213,0.009774341,-0.13101687,0.13575768,-0.04076774,-0.084152564,0.002915103,0.15857105,0.14284109,0.17883337,-0.046844807,0.025114201
463,-0.012253091,0.03637725,-0.15432607,-0.08280836,0.2592483,0.021282425,0.16593006,-0.056944,0.10267194,0.017980289,0.0038738512,-0.011992689,0.031109784,0.092780314,0.12136261,0.0610962,0.14719704,0.16167323,0.05971298,-0.043396614,0.14772446,-0.00030777114,0.1019655,0.1399859,0.11235911,-0.05608476,0.056357704,-0.01648624,0.124681555,0.08091644,0.037125297,-0.15375605,-0.042935766,-0.08140158,-0.0042270618
464,-0.006998179,-0.0057619046,-0.13110773,-0.034295317,0.061176617,0.010683947,0.23137386,0.024639731,0.030348437,0.17405944,0.09535903,-0.082952075,0.0048506632,-0.040444586,-0.0018056557,0.07777829,0.07287117,0.16049044,0.024783049,0.036675137,0.22731382,-0.095439434,0.014112811,0.04581072,0.009361589,0.065133184,0.12638015,-0.005068332,0.07969167,-0.021314155,0.210773,-0.07217854,0.08875189,0.025605056,0.080963895
465,0.006858797,0.038588066,-0.054820724,0.034775354,0.057326876,0.027247017,0.19006205,-0.011990676,0.027474694,0.081672624,0.033519495,-0.1156171,0.08667363,0.015088927,0.07575812,0.02609217,0.039894845,0.059866384,0.051366378,0.04036188,0.15986136,0.118208565,0.039427966,-0.06365439,0.10683232,0.113223985,0.17772812,-0.1035849,0.01098449,0.13966072,0.09041766,-0.06197318,0.26635027,-0.079848416,0.10501881
466,-0.051742487,-0.0027172882,-0.014696412,0.007027627,-0.07018385,0.014017398,0.16697378,0.0064328723,0.0058557764,-0.007110322,0.059689924,-0.09484832,0.007936699,-0.011048133,0.08279247,0.12112173,0.11475018,0.021063372,0.025282236,0.026279408,0.10823752,0.10993976,-0.059370812,0.10139914,0.04464203,0.04242927,0.20972826,-0.05162774,0.14992625,0.007760516,0.10762586,-0.07612679,0.061495826,-0.102880195,0.08345306
467,-0.013966451,0.0012613498,-0.020636853,0.04710022,0.012278324,0.016861677,0.09580236,-0.0013306793,0.0608975,-0.011266031,0.038528964,-0.05943486,0.040406063,-0.062438227,0.0036637876,0.10787348,0.04844702,0.0043816045,0.092374936,-0.016596181,0.1410884,0.07197278,0.052503057,0.010158975,0.018379372,0.05357652,0.17911838,0.047434013,0.1070144,-0.059716515,0.1710673,-0.06554158,0.07800393,-0.023089271,0.083936185
468,0.05865881,0.040623754,-0.00088349194,0.050639912,0.019621214,0.010439752,0.08519088,0.013362356,0.0045046173,0.07742896,0.040419087,-0.008108132,0.17024007,-0.022420336,0.03307372,0.024374468,0.070864454,0.124390125,0.014656003,-0.011216723,0.092639446,0.016103467,-0.008742442,0.01945202,0.0412516,0.023968179,0.12319954,-0.0010357313,0.07313147,-0.04432991,0.061061356,-0.023410518,0.11451936,-0.020426167,-0.008683352
469,0.003030481,-0.00025474536,0.0026770607,-0.0037511594,0.0661536,0.009591712,0.08099488,-0.00036702817,0.023271462,0.09206899,0.06845725,-0.011524474,0.0894768,-0.02125576,0.007187929,0.004588101,0.040344495,0.04310729,0.069433495,-0.015439254,0.044208884,0.06424937,0.040464558,0.03369767,0.119653255,0.02243071,0.10484484,0.05480823,0.04795949,0.030459885,0.09357031,-0.060746323,-0.02981441,0.011098794,0.11472534
470,0.028309293,0.040358603,-0.013142754,0.017468568,0.1631116,0.03935207,0.080241755,0.057762064,-0.012978365,0.054027386,0.0041722134,-0.025946246,0.07299857,0.06594974,0.025251342,0.0838045,0.04543678,0.09680998,0.0018945616,0.0037219727,0.04513474,-0.050070338,0.056845963,-0.0035830499,0.10054262,0.014769354,0.107283145,0.00072141853,0.13133064,0.04172177,0.30136895,0.29927057,0.08572813,0.0006729141,0.04874512
471,0.02555325,0.031855687,0.119768746,-0.0047784937,0.12240787,0.019676551,0.12023416,-0.026084632,0.17347886,0.11641469,0.0236575,-0.033972442,-0.013391905,0.071288325,0.09539039,0.12285447,0.03052477,0.08643059,0.029946595,-0.0008645572,-0.017554544,-0.012644369,0.076399535,0.03465794,0.10263416,0.0027025365,0.12716803,0.030733379,0.009991674,-0.0272098,-0.14402859,-0.004751788,-0.15985939,0.04714746,0.13774043
472,0.01951199,0.086612046,0.09021514,0.010058336,0.1540331,0.053257897,0.14957283,0.044223383,0.07389506,0.11295293,0.15850317,0.023760594,0.012971634,-0.0357297,-0.068225615,0.023590501,0.10266986,0.11189624,0.08210652,0.13453671,0.07054535,-0.08464746,0.037311178,0.006416587,0.0618275,-0.04381169,0.118696906,0.056605317,0.028220728,-0.025507076,0.16048157,0.10540552,0.024506096,-0.08901076,0.010616725
473,0.113781616,0.021605687,0.012793999,0.0016854964,0.06293623,0.03716198,0.04748112,0.0047034044,0.15162638,0.09685594,0.11930753,-0.06226354,-0.01402093,0.0055870228,0.12322202,0.01769429,0.10259264,0.25058657,0.04269252,-0.0193273,-0.008304889,0.083803125,0.074867204,-0.02844894,0.20821124,-0.078986645,0.1514608,0.07282282,-0.054195255,0.02130621,0.004800735,0.058460433,0.00833982,-0.0419508,0.044855542
474,0.039514337,0.045239955,-0.1865338,0.013729744,0.13395712,0.018586181,0.2718559,0.020900385,0.03978492,-0.07429334,0.10107212,-0.02264379,0.08165636,0.042974755,0.04513958,0.08867394,0.12018847,0.12326313,-0.012193261,0.011302918,0.11605341,0.005962655,0.16344312,0.111951485,0.06966638,-0.02524431,0.15491524,0.17104733,0.1221027,0.027712801,0.059026476,0.008441836,-0.065214515,-0.08786149,0.0038454477
475,0.097629726,-0.050006393,-0.07479235,-0.037567142,0.0027521392,0.12160218,0.10884036,0.034985956,0.08862818,0.09548401,0.049265,-0.08768132,0.10708507,0.0050625503,0.16218771,0.14002615,0.15857926,0.1282922,0.041926317,0.056659147,0.17376933,-0.032522373,0.04097743,0.07741884,-0.03396719,0.040641136,0.2346896,-0.010121605,-0.036669288,-0.05988049,0.11710733,-0.1067796,0.06152631,-0.029968213,0.087327905
476,0.0056869728,0.006156443,-0.07647658,-0.06293521,0.21982105,0.07280489,0.2309404,-0.017451178,0.13128582,0.030047484,0.12710479,-0.049600434,-0.009005569,-0.007147073,0.0769008,0.0041583646,0.07275504,0.04743263,0.009178367,0.054221943,0.038600057,-0.004490317,0.050683066,-0.033114962,0.08532114,0.07397033,0.13286635,0.01731276,0.11412833,-0.010402035,0.14984052,-0.14479047,0.00853719,-0.09535319,0.04687427
477,0.033207983,0.039660502,-0.0018572919,-0.040741995,-0.040502425,0.05588934,0.25040698,0.072046846,-0.060611844,0.10778019,0.092767626,-0.10491437,0.015259137,-0.0005783364,0.05062618,0.08859824,0.05688993,0.24680883,0.030091828,0.057464268,-0.005980886,-0.042184483,0.011319995,-0.060525678,0.15129289,0.07111968,0.20705017,0.025655683,0.038063332,0.01573104,0.275768,-0.089564376,0.051424235,-0.055883847,0.050739508
478,0.017777136,0.023890283,-0.12457566,-0.035086706,0.08697084,0.034595776,0.19025427,0.008327983,-0.05089569,0.12776533,0.057417624,-0.06832296,0.0040217293,0.001649473,0.13212399,0.2051756,0.0894496,0.045447696,0.009199823,-0.02063435,-0.119720526,0.051550247,0.022459276,0.012185788,0.10108257,-0.0196392,0.21916434,0.05457488,0.07365391,-0.013631979,0.10450862,-0.039569207,-0.05917792,-0.09208607,0.24134733
