,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34
236,0.12622195,0.092775725,-0.0695582,0.011608888,0.064327575,0.053940743,0.12952441,0.050901737,0.022243258,0.07870908,0.016746093,-0.034470722,0.04741982,-0.021005714,0.077547476,0.03148806,0.045430273,0.1443256,0.020952748,-0.02308025,-0.0071882345,-0.0026864456,0.07102826,-0.18426298,0.052500673,0.0034161876,0.075295895,-0.0021130017,-0.049141794,0.042525195,0.11210473,-0.04931463,-0.027667137,-0.06084935,0.12934773,0.08398547,0.000180061,0.0004183292,0.0033071649,0.00047906383,0.04101715,0.04567936,0.03058587,0.00038750004,0.0022566156,0.00760285,0.01358052,0.047896866,0.00029824424,0.060853023,0.0056848964,0.010442007,0.008342219,0.026160028,0.013038913,0.03771364,0.013705651,0.042110365,0.00014705668,0.0031967736,0.0018124203,0.00039518115,0.003575972,0.0008199562,0.05720224,0.031307284,0.00014054799,0.0004536328,0.004804631,0.031366874
237,0.01613561,0.048020776,-0.109611064,-0.06655307,-0.03786502,0.07627003,0.13651255,0.027992452,-0.038817197,0.0065018646,0.009525643,-0.017592441,-0.0023054206,0.11860507,0.08100887,0.054567065,0.10175551,0.012785384,0.00091463374,0.086590156,0.0045138737,-0.02641889,-0.017090289,0.03498641,0.059571512,-0.03615397,0.1270859,0.05872486,0.060274117,0.0044309767,-0.0037312726,-0.09524583,-0.031337935,-0.12563778,0.15916851,0.017192112,0.06796908,0.0013254755,0.0007276113,0.01865419,0.049299654,0.002535008,0.05397157,0.03158374,0.041395165,0.009944139,0.047169764,9.430297e-05,0.05045581,0.00038560195,0.0021232262,0.04628724,0.0026539692,0.00661167,0.028727239,0.015428555,0.035914376,8.821236e-05,0.009620084,0.02021697,0.0091173975,0.05009187,0.0030373295,0.0050925678,0.00049773674,0.0068492447,0.0011417526,0.026845597,0.00017459416,0.058689576
238,0.05446437,-0.04002855,-0.04377828,-0.05183409,-0.060265828,0.04798118,0.11314019,0.051773593,0.00454334,0.02191893,0.028544387,-0.06454554,0.02761639,-0.021082854,-0.030808093,0.056900095,0.040188074,0.11663276,0.019842032,0.0753033,0.00019496513,-0.032276608,0.026488088,0.013576575,0.047440454,0.030423163,0.20679253,0.082787335,0.010522736,-0.025470152,0.14243063,-0.102045104,-0.012393042,-0.06902335,0.09318427,0.02510194,0.022333028,0.0031188435,0.020691037,0.012800527,0.009846166,0.00033392836,0.051088605,0.010662662,0.07704027,0.0046579074,0.0037107316,0.011463404,0.011599841,0.0011946025,0.012479975,0.016739514,0.09819502,0.052210737,0.0020851677,0.00029550187,0.0003465323,0.009983324,0.07976154,0.044189524,0.02743682,0.11930052,0.02612594,0.02964605,0.00018791555,0.054060526,0.01062493,0.006639167,0.016933396,0.014637041
239,0.04403409,-0.005510457,-0.042773936,-0.015011005,0.1215371,0.13240379,0.046541963,0.00025415,-0.017575204,0.0003900677,0.042615876,-0.033664856,0.05978406,-0.008997804,0.1515515,0.08578599,0.032298956,0.071704224,0.067591764,-0.028684665,-0.0626272,0.043073438,0.012113803,0.0010694452,0.04189287,0.046403505,0.067883305,0.12358289,-0.035417758,0.050637398,0.09769393,-0.02754636,-0.01283145,-0.06847172,0.09614162,0.002640424,0.019080201,0.00013839784,0.050433554,0.08625863,0.108413205,0.00477432,0.0054441127,0.046673335,0.041715033,0.0026925544,0.022905238,0.034528695,0.009006711,0.08559755,0.05760834,0.01084279,0.042906098,0.0768683,0.003781941,0.009054977,0.04319294,0.011295919,0.026201384,0.030933406,0.07426293,0.019457543,0.08365898,0.0006580476,0.07360771,0.008511976,0.002089671,0.0018352603,0.008280187,0.037299894
240,0.14084242,0.0040986626,-0.108731836,0.014616026,0.0007410892,0.07235513,0.23133293,0.03884538,-0.009175098,-0.0054032165,-0.01292296,-0.00992261,0.15823932,0.018916253,0.093460895,0.08473021,0.058758773,0.1324165,0.0038530082,0.04339203,-0.091087945,-0.110804915,0.047736768,0.0033713942,0.013937238,0.038348038,0.083341576,0.13953179,0.060291503,0.11383532,0.041897975,-0.071871035,-0.029556869,-0.083233,0.14717954,0.07905098,0.004538642,0.0028960241,0.044358563,0.00521581,0.006153235,0.045695875,0.008076732,0.006818587,0.00011819668,0.010206974,0.013348372,0.074911155,0.0138813555,0.02690505,0.0061119315,0.0029448408,0.022069613,0.011161443,0.0022453645,7.4318195e-06,0.020659897,0.053631686,0.004889248,0.013742204,0.04011303,0.005162841,0.074635744,0.0447323,0.1566308,0.019952433,0.00041747533,0.01626843,0.0048361393,0.053351678
241,0.117072314,-0.024757467,-0.028346986,-0.08227617,0.018844478,0.06662556,0.17568663,0.018691754,-0.016753938,0.018530719,0.03547553,-0.06795591,0.014363467,0.054034628,0.076197006,0.14215034,0.056615423,0.0005872091,0.032890745,0.040382966,-0.10467094,0.010378301,0.00042410195,0.0006582178,-0.0015285315,-0.03765048,0.1180567,0.14773327,-0.06023834,-0.03414478,0.12030575,-0.078689046,-0.10656994,-0.07214124,0.23365416,0.047306422,0.014932529,0.08459172,0.0006820164,0.015376348,0.030447992,0.04742942,0.003231496,0.015446552,0.034708954,0.018367063,0.04771055,2.8436656e-08,0.00090021105,0.08539377,0.020217737,0.00014607077,0.008721907,0.034827527,0.004450505,0.021865679,0.05392859,0.013426578,0.010305058,0.0011730767,0.0019325317,0.013558784,0.043974016,0.008460665,0.009571127,0.04723828,0.008195373,5.3563676e-06,0.025905276,0.0014967573
242,0.10583082,-0.005098992,-0.029283589,-0.08240137,0.04090556,0.034099683,0.083928436,0.09008233,-0.0027769804,-0.008158997,0.01436367,0.040922195,0.21853247,0.0914509,0.19703552,0.06839206,0.07711515,0.1511966,-0.014171019,0.017454442,-0.056903046,-0.08472764,0.054559257,0.06931305,0.013803586,-0.013396144,0.09519135,0.13531613,-0.03252747,-0.050771862,0.044303954,-0.06041764,0.03186754,-0.1767634,0.09411474,0.031964187,0.0145262545,0.009108519,0.02708549,0.040689837,0.000786906,0.010741758,0.062494893,0.04861717,0.041017674,0.0025491556,0.12876551,0.13947669,0.048619263,0.10676349,0.0020148982,0.057919096,0.09660236,0.035137165,0.007954579,0.05327532,0.0088966545,0.021883015,0.07984673,0.0045382264,0.050380744,0.020780282,0.014456308,0.01695396,0.015670627,0.0048575867,0.023114305,0.0063032876,0.022973385,0.0057819705
243,0.09653406,-0.09546321,-0.16712198,-0.13936411,0.05437605,0.018396484,0.20520619,-0.008982402,0.049490884,-0.07075637,0.008048957,-0.02030473,0.03729288,0.03244051,0.046506654,0.027358135,0.13675821,0.098235846,-0.0036765551,0.09082161,-0.06843594,0.035254356,0.123906925,0.05466344,-0.004026064,-0.11705811,0.054935087,0.13038109,-0.020669408,-0.016706588,0.11348414,-0.22679298,-0.13962904,-0.056581613,0.12905663,0.02887599,4.001943e-06,0.0069940863,0.002485584,8.6674685e-05,0.0013466422,0.0042036707,0.0022297308,0.047592677,0.025497964,0.0007102268,0.021659488,0.01199863,0.0025407074,0.008090944,0.019114835,0.04970017,0.030775899,0.009033238,0.021266397,0.021438597,0.039384697,0.06320681,3.231485e-05,5.3434203e-05,0.001072271,0.00013730276,4.433818e-05,0.00229445,0.019529192,0.030946903,0.014526087,0.013363018,0.03131252,0.021427762
244,0.066053435,-0.024584448,-0.066485204,-0.10999167,0.026188355,0.015901089,0.06779457,0.03725942,-0.123678,0.013812287,0.08948633,-0.0871297,0.09279714,0.046853505,0.068076916,0.18917495,0.042666443,0.08775562,-0.032869074,0.04905712,0.045307674,0.004573699,-0.0019484119,0.05708923,-0.023398057,0.012500778,0.061664604,0.10927302,0.024488144,0.119265415,0.10767767,-0.11000228,0.06924549,-0.1276917,-0.0044185603,0.0008628927,0.005544636,0.005886048,0.023021953,0.0026159699,0.006702848,0.005769527,0.00017294126,0.01011838,0.022643656,0.019330084,0.015473395,0.00997941,0.020392856,0.0010001418,0.10481783,0.0064808177,0.041109875,0.00053998706,0.030888261,0.0075496044,0.06118321,0.0017985894,0.000154648,0.0119801285,0.0008985045,0.003391429,0.010177524,0.035865884,0.15063357,0.007077472,0.007180082,0.013886254,0.0004851106,0.0031660823
245,0.05497656,-0.07189146,-0.06103041,-0.050273307,0.09393091,0.009627875,0.1027803,0.016526803,-0.03560187,0.005723024,-0.0006136745,-0.03167303,0.057323355,0.15756895,0.09164253,0.16156313,0.05496443,-0.012781167,0.1204245,0.042063378,-0.028584536,0.08336122,-3.3443794e-05,0.09647769,0.009255837,-0.045630284,0.06887124,0.037377227,0.007147761,-0.08508291,0.14555575,-0.11646134,0.0762956,0.008419335,0.0925767,0.00034005177,0.008388926,0.016885854,0.077889435,0.07458566,0.001677331,0.037507463,0.007838258,0.0031468787,0.03169468,0.036696766,0.0022242535,0.00039999638,0.09317997,0.050047763,0.056520104,0.0160063,0.015936926,0.13664736,0.062125497,0.0018150059,0.07367406,0.005146008,7.3630064e-05,0.0023496936,0.014024416,0.023072354,0.0068828585,0.020539286,0.006051493,0.016274301,0.0005634603,2.4425408e-05,0.033286206,0.021736164
246,0.055699445,0.1564852,0.039363142,-0.020384457,0.09359726,0.005648099,0.09405112,0.003589502,-0.040744193,0.08305788,0.013711912,-0.0027803853,0.06318099,0.046204336,0.10253705,0.05057469,0.02272721,0.14715695,-0.028569365,0.0030319784,0.011114432,-0.017913742,0.02543124,0.034243494,0.044844225,0.0124503225,0.0617116,0.05274326,0.04416126,-0.07931844,0.113200106,-0.13297658,0.09704152,-0.058713652,0.06452945,0.03701083,0.09206327,0.07879382,2.9514757e-05,0.051742077,0.00083416124,0.021479638,0.002508597,0.0051933615,0.02553218,0.010481157,0.048609763,0.0028117653,0.029051756,0.03333306,0.03723646,0.0030118702,0.013808804,0.0032523524,0.0014152639,0.0048739673,0.0007258752,0.0008168244,0.070270546,0.041982714,0.0028067608,0.011716161,0.014587074,0.0014539211,3.2362568e-05,0.07017323,0.006934892,0.024577064,0.009542473,0.025853064
247,0.043752566,-0.04293939,-0.117499344,-0.03891958,0.11706029,0.027245097,0.13830134,0.012281871,0.080327645,0.015308592,0.07624444,-0.04600456,0.017464982,0.007339942,0.03572162,0.0865881,0.09231155,0.07984732,0.006677308,0.0574545,0.01675706,0.02746422,0.05328867,0.09382142,0.059357487,-0.07359233,0.07651118,0.044428416,0.027095407,0.007922937,0.13258056,-0.12239915,-0.03516143,-0.017673027,0.12125287,0.017380934,0.00070211786,0.0073476573,0.020943124,0.017014338,0.024421047,0.00077519106,0.0008908071,0.051451586,0.0050954027,0.09510055,0.0010210006,5.022319e-05,0.007161074,0.0012021956,0.094027154,0.029888052,0.013510005,0.00012010035,0.06251186,0.044111785,0.00745254,5.7609906e-08,0.003927263,0.017828546,0.0018837625,0.0048053213,0.00017796918,4.0695664e-07,0.012445812,0.012092481,0.0011416344,0.0011852322,0.019451827,0.0031693506
248,0.10401313,0.023585178,-0.05571167,-0.021534922,0.053782627,0.020871572,0.09606472,0.010937049,-0.033360586,0.059201777,0.09077196,-0.031548243,0.036759317,0.025950404,0.15045384,0.09395334,0.056863874,0.06840698,-0.014810374,0.023633618,0.090685874,-0.027374007,0.070901655,0.03892917,0.07703491,0.04572352,0.11113285,0.033643223,0.0834878,-0.033800527,0.1163704,-0.010032952,0.09219005,-0.06514189,-0.0041069575,0.08179892,0.029083038,0.002072796,0.022550082,0.0138664,0.0072490247,0.012821653,0.005970881,0.0023979775,0.013642635,0.021880887,0.03760243,0.0008129982,0.013186498,0.09771126,0.037443377,0.02797164,0.0007232922,0.00073520676,0.032490212,0.04261313,0.00031812012,0.07009363,0.017581942,0.06938062,0.010875369,0.00075822504,0.009884419,0.063077666,0.0056663747,0.04007923,0.062232897,0.0091120815,0.035573285,0.00024931683
249,0.07166563,-0.03829033,-0.10186795,-0.03688938,0.033310715,0.029570341,0.22333936,0.008001825,0.03043662,0.0005430095,-0.0041131144,-0.046109207,0.020452023,0.062367387,0.019770589,0.014948103,0.059972975,0.06907164,-0.030249882,0.06013128,0.08507903,0.02658245,0.05354658,0.07449803,0.030281004,-0.04807334,0.17821825,0.01519138,0.047642343,-0.023987642,0.04328976,-0.17459582,0.016045056,-0.0014447131,0.1504996,0.05484402,0.0016858038,0.007562451,0.04587271,0.0086824065,0.019134555,0.04966189,0.005059543,0.00419592,0.008768056,0.0007503695,0.0019231497,0.017317414,0.0446846,0.0033292875,0.006264883,0.0052577727,0.03883171,0.003294117,0.015653862,0.057465483,0.0030980138,0.00058908935,0.017447166,0.000680116,0.003430438,0.05931472,0.0037415435,0.023435755,0.008188585,0.0015282172,0.004629144,0.030512232,0.0014670744,0.06396171
250,0.054949872,-0.0060576415,0.001750309,-0.06029211,0.049086638,0.015268387,0.05463374,0.029528499,-0.06686717,0.05033766,0.10543907,-0.10747684,0.044750404,-0.024385683,0.01918016,0.05657982,0.03711398,0.033802047,-0.016815642,-0.005665398,0.13138433,0.020408427,0.01085444,0.04683153,0.0007528515,0.028531728,0.17217675,0.11463536,0.12306314,0.006327543,0.13524838,-0.047683783,0.0709954,-0.100674056,0.074159615,0.047354184,0.009789656,0.046171423,0.0019090418,0.001819378,0.0004832169,4.800683e-06,0.029731566,0.0023268897,0.030297678,0.060155112,0.0041928436,0.023863489,0.001835108,0.021356452,0.0022953395,0.0149034215,0.007366023,0.0006254522,0.014940559,0.027453335,0.0052943025,0.012315808,0.009406543,0.00048134677,0.006760338,0.07718948,0.13437779,0.09515705,0.013665842,0.013021112,0.0093599465,2.1378011e-07,0.0055611376,0.027262721
251,0.09088488,-0.03891199,-0.016370852,-0.08606819,0.02617605,0.013425861,0.036670685,0.014836253,0.03139949,0.051813725,-0.036262747,0.0140581895,0.12921037,0.050277345,0.008255747,0.050584525,0.01885701,0.04594684,0.037700683,-0.039601848,0.042673025,0.02073087,0.0384603,0.07799221,0.0667331,-0.032765288,0.06846781,-0.0073962463,-0.032783814,-0.014097022,0.121618524,-0.062827826,0.07999698,0.033070512,0.012696443,0.0335672,0.019832855,0.010120251,0.00092522084,0.0065106386,0.0057916665,0.00964153,0.0009416613,0.034854434,9.451569e-05,3.5397854e-06,0.04137506,0.06168847,0.040388115,0.0021631278,1.3758092e-06,0.005611457,0.00029687406,0.05824888,0.0045807767,0.0073204436,0.019068256,0.012959162,0.0060753124,0.041564267,0.042104732,0.012258651,0.00039536995,0.0010841022,0.0016084737,0.0013200426,0.011936725,0.00060685043,0.04863695,0.0023753552
252,-0.0034283476,0.055616334,0.00766154,-0.06899864,0.13609299,0.045748986,0.08055745,-0.0060082492,0.0036665462,0.026251225,0.06634839,-0.018220108,0.014975471,0.012542786,0.078264475,0.009290024,0.015378395,0.0467706,0.01410576,0.003226716,0.080137834,0.07792621,0.14861332,0.056632802,0.13181359,0.003201928,-0.0042929705,-0.00048902025,0.039281096,-0.011936948,0.008879839,0.00786669,0.05571305,0.043005694,-0.047720276,0.00026977548,0.020230738,0.034762833,0.0017850967,0.021535372,0.039036058,0.026155917,0.0032589384,0.01554035,0.03060952,0.07044957,0.00011523524,0.008308159,0.0009452194,0.0010632995,0.003837207,0.0018277484,0.015246759,0.06354059,0.012610086,0.04957461,0.062660426,0.1067877,0.020571304,0.105906725,0.020567223,0.020994117,0.0010581077,0.011666893,0.0004018837,0.0044711856,0.033134807,0.020513708,0.06584781,0.012784946
253,-0.00016422491,0.041097973,-0.054652624,-0.014247404,0.12616472,0.038703553,0.15974694,0.0076516327,0.13309944,0.0663982,0.021834321,0.042009577,0.038755182,0.0073998407,-0.0150936805,0.040920854,0.0347354,0.13259982,-0.026919937,0.023283903,0.16302173,-0.030391946,0.060286865,0.1364523,0.023017231,0.040379338,0.30434912,-0.042061105,0.0710954,0.008575413,0.03198355,-0.008717883,0.07480973,0.031751536,-0.021657035,8.028522e-05,0.012542245,0.007864915,0.0042598783,0.032736827,0.015829062,0.012011903,0.004769763,0.07304152,0.016952807,0.01838769,0.0822883,3.6587735e-05,0.0008616002,0.00010694709,0.0073906677,0.0034766307,0.059409637,0.010733383,0.018392099,0.0035614313,0.00045239468,0.010881098,0.004449818,0.00989162,0.009555839,0.19476925,1.1740252e-05,0.0006290128,0.0066576186,0.0021917145,0.016809348,0.0006463693,0.02497731,0.019006927
254,-0.020898232,0.026496317,-0.05803981,-0.005222913,0.14099574,0.019463433,0.045505814,-0.010294376,0.0948819,0.14795975,0.1293241,-0.07214405,0.073854834,-0.1361548,-0.00980052,0.030215114,0.031121926,0.1520943,0.027968328,0.01940322,0.11729382,0.04436688,0.16456544,0.0485103,0.06658978,0.060005788,0.14014986,-0.03965152,0.036581784,-0.0009728691,0.055629328,0.08970612,-0.0022998827,0.0061915843,0.008140143,0.00013231975,0.024080519,0.00071325485,0.0006107772,0.014399419,0.000111656955,0.0024916194,0.0040467163,0.010465702,0.05010269,0.051132422,0.0077294284,0.11008136,0.033280857,0.009755405,0.004103934,0.001745394,0.028500302,0.0040934775,0.057955302,0.020731926,0.012029156,0.120980404,0.08358668,0.03339068,0.0070457063,0.05089914,0.04613374,0.0013706726,0.0028880069,0.016835222,0.013630838,0.0001673808,0.005210682,0.010697887
255,-0.018388731,0.017081698,-0.029213134,0.1085099,0.08834086,0.02980847,0.10933967,0.0049635572,0.087439574,0.08777234,0.057200182,-0.016096605,0.08392988,-0.049073968,0.1122197,0.044219494,0.055898674,0.10094885,0.02736711,-0.026372883,0.13829651,-0.022906847,0.08995655,0.06753914,0.07411934,0.055024326,0.106333256,-0.0583971,0.0813594,0.024557183,0.10320342,0.026968727,0.062722206,-0.028279236,-0.022935446,0.0014370293,1.7416643e-06,0.041933756,0.09213226,0.0178815,0.020076752,0.040505737,0.009729249,0.005083203,0.004640913,5.762287e-05,0.006656302,0.0815722,0.0005252439,0.10269593,0.032150634,0.020325227,0.0039104586,0.0020721497,0.03269092,3.5343674e-05,0.001644549,0.05245398,0.0017789081,0.00013945838,0.0075936555,0.00080216164,0.005971254,0.0037767626,0.0026748015,0.082653046,0.01823858,0.05560665,0.0012074185,0.0353457
256,-0.020490702,0.046604082,-0.093723625,0.10717634,0.038714863,0.022243094,0.2196128,0.00092039444,0.055884592,0.038153097,0.034334544,-0.0505832,-0.035308823,0.0075550154,0.06740725,0.14145073,0.05624564,0.27285492,0.068372,0.086498916,0.085255176,0.0046223076,0.23681298,0.022265602,0.098204315,0.017114742,0.16177237,0.0075251795,0.10569268,0.006308832,0.044831704,-0.035835132,0.065827966,0.02587301,0.08274015,0.0087078465,0.047060143,0.012860651,0.043955058,0.014941711,0.007338858,0.06569903,0.018001448,8.981079e-05,0.000115755705,0.003801198,0.004086637,0.005343149,0.05938593,0.056485243,0.122163214,0.0029535014,0.20858316,0.029939959,0.07571136,0.000955952,0.0018257594,0.24677955,0.015629496,0.054318145,1.3090165e-06,0.00019302734,0.05355476,0.034655415,0.0064754942,0.013840246,0.01905529,0.08884004,0.015360546,0.0018234923
257,0.09600998,0.054689467,-0.11996329,0.09199604,0.19701487,0.012361114,0.17359087,0.014660448,0.034969963,0.055406146,0.123291224,-0.10252404,0.07657888,-0.05885725,-0.028285284,0.10109914,0.122383155,0.09261814,0.10600619,-0.018710183,0.21645573,0.03133719,-0.020999955,0.054904394,0.06014423,0.08157896,0.21061607,-0.049487162,0.12583578,-0.056302406,0.10231119,-0.021589063,-0.019365575,-0.051306218,0.14475934,0.09224739,0.0075669647,0.0501678,0.0046012597,0.11529668,0.0012395667,0.00015876976,0.01323935,0.01845269,0.0010440174,0.052099466,0.0072823577,0.070505135,0.006522488,0.0021452028,0.040004652,0.03731761,0.0058506597,0.030426776,0.021996,0.048333935,0.0007205891,0.004235378,0.003402269,0.041067682,0.0059745247,0.010322735,3.943963e-05,0.042221665,0.0048846863,5.8004075e-06,0.0210918,0.0014577033,0.00070435606,0.0016354447
258,-0.007153468,0.047628213,-0.005468793,0.03590626,-0.0012896135,0.08183087,0.09090948,0.017439105,0.04438921,0.2702885,0.10593806,-0.082112655,-0.0023412392,0.0017308503,-0.003462365,0.013989746,0.05561204,0.15669441,0.15912336,-0.03202103,0.09645366,-0.03427861,0.040432062,-0.0025135353,0.085657254,0.0010062447,0.17796662,-0.034318257,0.07631652,-0.027326604,0.087752275,-0.090774536,0.0500616,-0.06169159,0.14298154,0.017590113,0.020278227,0.026697636,0.024238236,0.009580389,0.07565031,0.055806514,0.03714112,0.00038681118,0.103152916,0.097808175,0.0046827802,0.0067337467,0.00044165403,0.00829993,0.0032807246,0.039528824,0.00045954707,0.15200837,0.0053395103,0.0055937143,0.053275056,0.0033517745,0.06835303,0.057954177,0.01159242,0.02256433,0.0058797994,0.019821126,0.009371432,9.820465e-05,0.0015816969,0.012173892,0.021990718,0.04789335
259,0.11819699,0.05260254,-0.076202735,0.056250326,0.044227973,0.054823525,0.11181113,-0.016907979,-0.021318275,0.13970266,0.07680525,-0.03774675,-0.03191431,-0.039073467,0.078834206,0.0087460885,0.046593,0.1227446,0.037540995,-0.042258903,0.05653121,-0.011419509,0.003694499,-0.10061668,0.13959393,0.049249977,0.13199626,0.101385474,0.04273152,0.06058649,0.14210984,0.039058145,0.026205549,-0.049027488,0.13136843,0.13535611,0.0038866545,0.00041329,0.010362519,0.011482658,0.013908091,0.01194796,0.00039113744,0.0015116534,0.098379984,0.07062116,0.0077079893,0.0023841253,0.003710698,0.073116325,0.016831238,0.008284986,0.019823775,0.009016772,3.8273965e-06,1.0153029e-05,0.04083152,0.019042745,0.0029552164,0.0044496814,0.053326927,0.002258841,0.10953895,0.0044036843,9.239114e-06,0.005924248,0.055236056,5.4959844e-05,0.033516914,0.07724736
