,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,e37,e38,e39,e40,e41,e42,e43,e44,e45,e46,e47,e48
280,0.019378498,0.16381668,0.032071028,-0.013199042,0.022472292,-0.07475675,-0.016030923,0.11241459,-0.005612895,0.01404731,0.029950535,0.15446323,0.032671407,-0.030447714,0.15418766,-0.033838864,0.15528238,0.055598866,0.068062946,-0.0069482718,0.008072527,0.00020721895,0.10403632,0.010410862,0.071673915,0.03154103,0.020966792,0.004400272,0.08297446,-0.0007678091,-0.013326022,0.16612515,0.011735864,0.042016644,0.20896573,0.037281916,0.0316097,0.068842754,-0.046475057,-0.026170122,0.00012227613,0.035501853,0.06191548,0.06258147,-0.010160035,0.08877412,-0.044895463,0.1296719,0.059384305,0.0044129477,0.041815996,0.008407439,0.011742861,0.010180452,0.00021389835,0.04831373,0.052508935,0.008173413,0.041079123,0.016708152,0.021783344,0.0010606404,0.01072146,0.09573596,0.010882016,0.11673496,0.00010498875,0.012684251,0.00021427288,0.020211255,0.00020721895,0.104698926,0.002612994,0.106742166,0.00013325228,0.020966792,0.0013846176,0.08137369,0.0013586388,0.0015916753,0.047435977,0.03300598,0.010355887,0.028618468,0.10067663,0.03875722,0.023428805,0.018760752,0.0026799054,0.014619955,0.028696932,0.06127459,0.015075772,0.00088148646,0.08723149,0.0030734637,0.08396611,0.0073292134
281,0.017545871,0.08408818,0.083065905,0.027092714,-0.02258439,-0.10334431,-0.10445058,0.049172103,-0.015809719,-0.040050086,-0.0061804336,0.018286854,0.048212446,0.021150671,-0.033155616,0.08995196,0.025233084,0.038449906,-0.006334494,-0.080456905,-0.014958061,0.0026841788,-0.11425058,0.03347358,-0.024525497,0.006287286,0.0008657379,0.06963747,0.060667202,0.098309726,-0.034724884,0.09809503,0.14619273,-0.04309349,0.23689169,-0.08241623,0.18544075,-0.018730838,-0.080958374,-0.076663725,0.075871535,0.14397317,-0.034102455,0.09281126,0.08423361,0.13378242,-0.032063074,0.06779543,-0.03959681,0.05428775,0.023844618,3.3305896e-06,0.0401347,0.0039172596,0.00026220584,3.2283097e-05,0.039482854,0.032804802,0.03966387,0.017824074,0.0004747893,0.008167172,0.01448766,0.00043737673,0.10824245,0.012920067,0.0019159093,0.0010276337,0.0014514341,0.0008467882,0.0026841788,0.016966427,0.0045048576,0.040237796,0.023206718,0.0008657379,0.043654323,0.06671315,0.0951246,0.01128239,0.05253846,0.03606709,0.0037895094,0.010095304,0.02252125,0.16176875,0.026226014,0.015962414,0.025565455,0.03926083,0.07046935,0.0040494143,0.06093688,0.02479925,0.0029010521,0.0010786656,0.0027719443,0.043404624
282,0.07729615,0.017107464,0.082445174,-0.11419732,-0.055673264,0.02997861,-0.05026401,0.015397552,-0.037176203,-0.0035398807,-0.03595654,0.1451385,0.11330221,0.06385511,0.02454996,-0.015970781,0.08372297,-0.012436008,0.0033649066,-0.03423483,-0.090673074,0.00016512969,-0.026817476,0.09506923,-0.015599095,0.11459905,0.0024727487,0.11192426,0.028225183,0.018580243,-0.02703799,-0.101438046,0.015722744,-0.025696516,0.15752986,0.008351359,-0.027217835,0.053160142,-0.013491325,0.13115561,-0.06035272,0.07709241,0.09373514,-0.06559041,0.07319928,0.032887414,-0.04795941,0.04931534,0.037815653,0.02028573,4.4303658e-07,0.033397663,2.0543177e-05,0.00043829597,0.15218478,0.068181835,0.0066246167,0.0032037525,0.005960281,0.0055317786,0.03521616,0.01079043,0.046492673,0.00685568,0.03909787,0.0027658266,0.0045118965,0.0070009613,0.007809257,0.002047298,0.00016512969,0.004194027,0.021928756,0.0024563547,0.06962307,0.0024727487,0.0059570796,0.15238193,0.052189853,0.04686426,3.3144777e-05,0.078951955,0.0021865622,0.0036232418,0.0132345995,0.0063387183,0.011777864,0.0076781367,0.0007459116,0.074523054,0.031764653,0.05144875,0.0030802987,0.07519011,0.0076306555,0.055619933,0.01339922,0.0489274
283,0.099987715,0.03339366,-0.031585626,-0.014739428,-0.07084841,0.051412985,-0.078431495,0.07985635,0.053564314,0.032038957,0.008342888,0.015898043,0.09603329,0.05466853,-0.15949224,0.042105973,0.10474711,-0.035592895,-0.015878245,-0.0085501075,0.013645179,0.013959643,-0.08924349,0.14565094,0.10134792,0.08286533,0.034214243,0.092900604,-0.07830293,-0.044260874,0.030659053,0.042238064,0.058761403,-0.036838062,0.19407107,-0.007948477,-0.0063246544,0.053015523,-0.078346744,-0.08160091,0.1149521,0.1552289,-0.022015927,0.06480721,0.037168577,0.03879506,0.16726954,-0.017808607,0.10672547,0.007834806,0.07103142,0.019133395,0.00021353387,0.01688508,0.04161362,0.00033343394,0.04120827,0.010738376,0.0006452186,0.0059525487,0.007528199,0.001275711,0.041149534,0.013759147,0.02406278,0.01286089,0.00046886905,0.08047129,3.6251245e-06,3.62609e-05,0.013959643,0.017019201,0.11419475,0.10096448,0.09085072,0.034214243,0.14243385,0.017691694,0.013656094,0.013140552,0.09186327,0.0001677339,0.019485472,0.0462203,0.0059940876,0.0014289769,0.0026627232,0.0067479233,0.0015012083,0.033763453,0.12504235,0.00088459376,0.004514202,0.0027254834,0.020288855,0.12584265,0.0009594632,0.0861828
284,0.07582977,0.09545058,0.021147091,0.013911754,0.027548237,-0.078858994,-0.032164916,0.06559495,0.11765857,-0.12351722,0.08188177,0.13550703,0.065174885,-0.013130677,0.12751652,-0.09922826,0.1350541,-0.04413432,-0.06357532,-0.016285593,0.043564435,0.0019219375,-0.030754268,-0.0008770246,0.059818946,0.1334348,0.0038912701,0.116380036,-0.014906768,-0.016192649,-0.022953372,-0.030954454,-0.08220765,0.013482701,0.13960415,-0.0753198,-0.037895463,0.0464566,-0.13334192,0.051324204,-0.08710969,-0.056596607,-0.03425044,-0.018802645,-0.045686267,-0.08391224,-0.063680135,0.024941139,0.0398339,0.010439782,0.048699815,2.8058867e-05,0.121067494,0.00043964866,0.0010093942,0.06487062,0.015601089,0.05652787,0.017320417,0.023541076,0.0004165286,1.591639e-08,0.0021988496,0.02089268,0.014397666,0.025800088,0.00033225748,0.011578684,0.0004112364,0.040402107,0.0019219375,0.039366066,0.029179877,0.022917412,0.11238182,0.0038912701,0.034392815,0.030727662,0.060108695,0.054187853,0.011901139,0.0030519967,0.026437672,0.00024053415,0.010069298,0.01204584,0.0003513956,0.00024847998,0.021446807,0.011201809,0.011358969,0.008585803,0.002105661,0.00760255,0.001255156,0.004828432,0.09579461,0.0034768798
285,0.010885588,0.06619101,-7.2842464e-05,0.02506672,-0.07444319,0.06602959,-0.05077727,0.038481846,-0.048334174,-0.1725196,-0.11730226,0.015200548,0.057629205,0.015518136,-0.06572868,0.044969477,0.17650032,0.08585055,-0.015256673,0.012373894,0.12114078,6.049877e-05,-0.049636867,0.032165382,0.0037961742,-0.049511697,0.0032167472,0.12977527,-0.09232136,-0.00041725114,-0.03989343,0.120518625,-0.0061088274,-0.061406635,0.13289551,-0.035606466,-0.12842423,0.148228,-0.089952454,-0.15552431,0.065199785,0.045172658,-0.020295402,-0.08217401,0.039494433,0.12847488,0.059413172,0.06329353,-0.0277461,0.011414557,0.011611318,0.015404385,0.019428728,0.024012301,0.04998463,0.019024806,0.00056696474,0.0048694406,0.00087143807,0.0034312946,0.087053694,0.0001478366,0.00404145,0.0031383436,0.018868864,0.07900677,0.037294187,0.057287633,0.060099185,0.10219304,6.049877e-05,0.038075853,0.0031443106,0.007529064,0.00010243531,0.0032167472,0.048499554,0.0017013963,0.023953553,0.0018945198,0.03963152,0.0034445026,0.0203562,0.054506715,0.020559086,0.024319261,0.14223132,0.00806154,0.030849732,0.0024546178,0.00014397994,0.024428615,0.007860599,0.013447903,0.017142866,0.00021571288,0.040803105,0.00033151917
286,0.10474581,0.08510604,0.06411976,0.02918167,0.010387039,-0.042060036,-0.06633025,0.01596097,0.12461072,-0.07584523,0.10382692,0.11368582,0.03242109,0.11891836,0.16478065,-0.08500866,0.13823655,0.035643388,0.08085766,-0.032651167,0.064849876,0.0014367554,-0.06252306,0.05436998,0.14220405,0.029609848,0.071893826,0.10190878,0.018041557,0.07410086,0.06305186,0.13354938,0.02816606,0.14605936,0.069403365,0.071674064,-0.0063100215,0.017721869,-0.083309025,-0.008228611,-0.09149818,-0.01583069,0.026430976,0.052064795,-0.040357262,-0.008494303,-0.029687002,-0.033358585,-0.025511824,0.030567102,0.0052947225,0.0038604515,0.08557297,0.005385688,0.004256128,0.000117510375,0.0105181765,0.05437433,0.00028362876,0.0008468227,0.0584996,0.00991649,0.09897164,0.10949714,0.008836187,0.0033718003,0.025407895,0.021260789,0.0004443394,0.00063776027,0.0014367554,0.020030081,0.05588091,0.0063378094,0.0071251085,0.071893826,1.808705e-05,0.0001337794,0.019978307,0.019777827,0.042016115,5.027969e-06,0.1102804,0.008332607,0.07094981,0.008278839,0.009121322,0.039153475,0.009510979,0.00020439453,0.0024071916,0.0013155564,0.006028592,0.0033288554,0.03394674,0.011482277,0.0115903905,0.002147596
287,-0.023928367,0.040429745,0.06788542,-0.08362749,-0.107531965,-0.054838892,-0.033953372,0.052851375,-0.012491513,-0.18547715,-0.13629979,-0.041899472,0.04053265,-0.021348001,-0.061506473,0.07064598,0.073965296,0.014083323,0.1179301,-0.04244598,0.0052542216,0.0037756413,-0.07379453,0.07253729,-0.052153625,-0.03072613,0.0041416218,0.087861195,0.094490476,0.040075433,-0.024633724,0.15392229,0.01205928,-0.03946733,0.023940768,-0.057577234,-0.12912512,-0.009963108,-0.02886144,-0.08418825,-0.035925332,0.14287059,0.019440113,0.10975281,0.02057459,0.13713342,0.06941334,0.112424135,-0.108240396,0.00867778,2.4323464e-05,0.001110733,0.0057914373,0.0006487395,0.0006119666,0.0007483103,0.0004784699,0.013732024,0.003833021,0.04750684,0.011764962,0.01727171,0.010177927,0.0025358587,0.10194527,0.031936545,0.0110969925,0.081016414,0.000107037,0.0020992109,0.0037756413,0.021010952,0.012984322,0.013447614,0.0117782,0.0041416218,0.0029285136,0.013537876,0.039877314,0.0023009882,0.090197586,0.001013604,0.02101139,0.0015106089,0.0037458022,0.0055536586,0.005210807,0.055471055,0.013110724,0.032309327,0.014821651,0.027936365,0.080994055,0.0074362135,0.0028122982,0.018102238,0.023335163,0.00428338
288,-0.031134572,0.029979585,0.08004486,-0.109899394,0.011256673,-0.05340731,-0.00803663,0.004259901,0.03380632,0.007813039,0.11937716,0.06059723,0.08186409,0.057036385,0.092196986,-0.0592107,0.041220263,-0.032202862,0.10622215,-0.008720429,0.08609328,0.014618039,0.08248614,0.023049515,0.14154436,0.055974007,0.021371016,0.065221354,0.12780197,-0.029608889,0.037646867,-0.03620322,-0.108460166,0.02569971,0.0018063481,0.054599892,-0.044327497,0.00467436,-0.035274006,-0.014008532,-0.047071356,0.034842137,0.07297211,0.06818215,-0.048223246,0.119481534,-0.04842192,0.12051843,-0.06575148,0.0099427095,0.0009267865,0.0030837164,0.0012622565,0.008876949,0.017528595,0.0039337534,0.016224084,0.007459784,0.0027530622,0.0016457068,0.0071246005,0.023229748,0.04471952,0.08111551,0.019152071,0.0061638444,0.02192012,0.02542499,0.011494444,0.021530721,0.014618039,0.06950288,0.0021753602,0.11706112,0.020651015,0.021371016,0.0044218837,0.05325458,0.0022951385,0.00024341018,3.9448814e-06,0.00932528,0.013620874,0.0063791084,0.008377704,0.058417454,0.020591978,0.02913933,0.01463575,0.011909936,0.011232967,0.0011904149,0.081303865,0.00010016851,0.13635728,0.00012024533,0.024735328,0.02917233
289,-0.11021371,0.0854142,0.0676002,-0.039529994,0.00995807,0.074306495,0.00016591651,0.063758686,0.054659057,0.3140667,0.023795266,0.0020127036,0.021013001,-0.009074028,-0.0633864,0.00914754,-0.0786399,0.007484384,0.070051186,-0.014972396,0.025916059,2.7682398e-05,-0.06775671,0.058420304,-0.13468963,0.006393457,0.0029177428,0.06456803,0.20160273,-0.060323603,-0.040039364,0.12860124,0.0015976402,0.022736209,0.012344316,0.089007705,-0.0340673,-0.033322163,0.12897493,-0.10238487,0.04533471,0.039852068,0.020033011,0.10266123,0.02445748,0.2095729,0.092124015,0.17170739,0.06690711,0.006524576,0.040237613,0.08570181,0.026653314,0.027960915,0.013155559,0.0010690906,0.079325974,0.08699105,0.38586614,0.066604175,0.008127313,0.002590315,0.009749406,0.07036086,0.027676564,0.0124931885,0.00070755905,0.020816617,1.739634e-05,0.0037523091,2.7682398e-05,2.8944154e-05,0.0011176907,0.012476371,0.035998806,0.0029177428,1.786319e-10,0.09507618,0.018106153,0.0012527683,0.0041452064,2.8536728e-05,0.031779516,0.007612617,0.08994519,0.010076498,0.004132657,0.15607733,0.022044377,0.0080647115,0.0006522848,0.0019599486,0.05598838,0.0017810519,0.09144686,0.035804924,0.06065211,0.072341174
290,-0.09665464,0.04956382,0.13845079,-0.06475848,0.041297324,-0.06222423,-0.0034920657,-0.037958678,0.042339183,0.09025049,0.04530749,0.08318044,-0.06361902,0.02006775,0.043948516,0.0131563395,-0.1821638,-0.0019835532,0.077853166,-0.034580395,0.049734488,0.019679666,0.20622368,0.006776725,-0.08127475,0.007828963,0.00032850917,0.09769082,-0.021959543,-0.15547407,-0.25983036,0.039087165,-0.15305306,0.0219691,0.092741445,-0.03766624,0.12927353,-0.038670678,-0.043231502,0.021366596,-0.028537557,-0.0030365866,-0.012504844,0.05482232,0.09638184,0.038747516,-0.019793503,0.008191371,0.10150254,0.020352112,0.0047264504,0.07415017,0.0377889,4.584407e-05,0.0026042387,0.0026800921,0.017148178,0.01016497,0.000898747,0.012011779,0.04058705,0.011195359,4.8067785e-05,1.6974551e-09,0.09355893,2.3262755e-06,0.055459864,0.0017109159,0.008126704,0.03270084,0.019679666,0.05072431,0.0015650401,0.0052485755,0.0032551934,0.00032850917,0.03185043,0.008125659,0.020622851,0.00027294413,0.028002106,7.064307e-05,0.008599078,0.007830485,0.018474735,0.0047725947,0.030804988,0.004875758,0.025444036,0.0013413698,0.018887365,0.018661825,0.02332162,0.08978794,0.050926555,0.072758116,0.029332688,0.1431358
291,-0.1269242,0.030091448,0.117309414,-0.09023163,-0.0076458156,0.17405339,0.036114827,0.025881141,-0.00787317,0.10529446,0.03885785,0.03531604,0.034053415,0.16308911,-0.012631932,0.011274494,0.04109355,0.019133061,0.029755134,-0.018488733,-0.06221295,0.0007017682,0.03089721,0.057731055,-0.05419177,0.011278955,0.0032172184,0.07240182,-0.056478124,-0.1366227,-0.05967225,-0.08079195,0.0029299352,-0.066459015,0.021501342,0.08771074,0.052315433,0.0036662035,0.13733867,0.083561465,0.09146237,-0.017357234,-0.0368339,0.07067861,0.046520308,0.1055785,0.14556274,0.058732748,-0.016734593,0.036325354,0.024203543,0.09776583,0.0013030196,0.0008844137,0.08831931,0.08248555,0.07420846,0.043887608,0.0009971895,0.0009100335,0.05110311,0.022263804,0.033173934,0.023239164,0.003979559,0.115346275,0.07551775,0.06748312,0.006293178,0.0024238154,0.0007017682,0.014366493,0.0020669794,0.019299967,0.004700786,0.0032172184,0.0042305635,0.004650894,0.016099434,0.008876888,0.014433072,0.023151593,0.002368375,0.011693345,0.033328746,0.046806008,0.06407103,0.0704423,0.07358703,0.0075446675,0.008741221,0.010628284,0.06382088,0.00058382144,0.037168313,0.050310463,0.017358769,0.017077766
292,-0.06170775,0.04358724,-0.03599598,-0.08463102,0.023501433,0.010779247,-0.005200727,-0.057403434,0.09357821,0.030659942,0.0955481,0.06350335,-0.060760938,0.03174793,0.023602653,0.013370173,-0.057459753,-0.13402346,0.14563364,-0.008641299,-0.02582544,0.001396888,0.045068707,0.0056021363,0.0047455095,0.005810534,3.781931e-06,0.03401359,-0.036303878,-0.021810219,-0.007316418,-0.09799175,0.11770859,0.009270938,0.07273606,0.02316883,0.10892041,-0.1283666,0.09658091,0.032797977,0.0021380046,0.047478646,0.03052093,0.1459797,-0.05239158,-0.0644934,-0.04562454,-0.06987905,0.08673409,0.0023991754,0.061753146,0.004399997,0.010332073,0.019499812,0.0049867975,0.005549944,0.006058667,0.0027286098,0.0385912,0.012584523,0.026450781,0.016907232,0.001911804,0.009442686,0.00045496807,0.05366565,0.006495587,0.11990146,0.0064044255,0.0003322752,0.001396888,3.145952e-05,0.030901961,0.023984801,0.00017328699,3.781931e-06,0.064183824,8.110522e-06,0.02849359,0.07076925,0.02686345,0.10888724,0.00033178198,0.009909219,1.1132419e-05,0.05362304,0.001560899,0.046162263,0.011701576,1.3823652e-05,0.056387924,0.019335011,0.06977708,0.016456448,0.00798466,0.0023857795,0.0009050582,0.0006069236
293,-0.035829034,-0.038755257,-0.04811499,-0.049936894,-0.021351695,0.007238442,-0.029192582,0.118856214,0.0026552277,0.04494014,-0.007844063,0.03729806,-0.07554986,0.047549084,-0.0085999165,0.036950767,0.14063983,0.020540431,-0.027110627,0.0072121825,-0.0544272,1.6790564e-05,-0.0022894968,0.07457799,-0.011929147,0.015988445,6.26719e-06,0.014170369,0.08509049,-0.16058086,-0.0015634103,-0.048106633,-0.07744313,-0.04902876,0.16066006,-0.01253438,-0.09084439,-0.019826917,0.057251647,0.17985481,0.013290845,0.043552883,-0.009233901,-0.11737007,0.06921979,0.07220054,-0.017461192,0.056919098,0.2266627,0.013795865,0.002859179,0.0008808861,0.042752583,0.04682727,0.012893084,0.0071754493,0.14971009,0.009016321,0.05011166,0.0073392363,0.012489735,0.009306551,0.043890875,0.017536962,0.023352847,0.13481484,0.00053739245,0.0053766207,0.029005803,3.3005614e-05,1.6790564e-05,0.00036454157,0.005420979,0.009991903,0.009303358,6.26719e-06,5.797361e-07,0.0582203,4.9460436e-08,0.012257597,0.08373863,0.014187147,0.0014616036,0.040142324,0.048968077,0.011949014,1.6014954e-05,0.05432705,0.09632318,0.005361891,0.063061796,0.030790599,0.00046410892,4.6844634e-05,0.036212645,0.00563411,0.014517968,0.17659782
294,0.027322039,0.03221509,-0.017704794,0.06121076,-0.0080678165,0.00065896753,-0.08032977,0.02417746,0.026364971,-0.02333438,0.089337595,0.034321915,0.08515153,0.006263519,0.058058422,0.052828826,0.13361317,0.05134007,-0.08963335,0.03856933,0.06303854,0.03189516,-0.058575563,-0.0123039335,0.11822021,0.05025697,0.01846008,-0.082810886,-0.042408172,0.029124755,-0.057990536,0.017164603,0.01933465,-0.051341597,0.23124653,-0.0906908,0.035771057,0.004109483,-0.1466218,-0.0503198,0.13657269,-0.074313715,-0.03046593,0.13587022,0.029604161,-0.076575935,-0.0011802174,-0.0658939,0.032069713,0.00075870287,5.8275276e-07,0.0063485224,0.017251633,0.017912537,0.009338851,2.6277235e-07,0.042091977,0.012069903,0.04696552,0.00051540486,0.005900052,0.00028782547,0.005481814,0.042341694,0.00019041376,0.0148739405,0.0024447257,0.034312434,0.019191703,0.017616345,0.03189516,0.00551006,0.00094503304,0.03693919,0.031781588,0.01846008,0.0014934844,0.0025598553,0.04112167,0.013471545,1.7170745e-06,0.04959467,0.01096731,0.013608563,0.002481216,0.00075542566,0.008993446,0.00014771141,0.047871493,0.00039500085,0.026670728,0.073627725,0.115496784,0.051042844,0.0015292584,0.0024294595,0.017183993,0.0013709735
295,-0.014565213,0.07277752,0.0120194685,-0.0201481,0.100093365,0.1526576,-0.030197665,0.022242367,0.025046019,-0.15033329,-0.039144404,0.03211781,0.096323445,0.03846619,0.054487858,-0.018075943,0.14072281,0.06348848,-0.0392672,-0.0011431109,0.046693675,0.00018182755,-0.0858083,0.011925675,0.009970097,0.13481499,0.010497303,0.12993896,-0.07660206,0.080715574,0.04369877,0.051116817,0.07523007,-0.010678194,0.26369923,0.0023882398,0.0644884,-0.014168904,-0.07332055,-0.02685772,-0.043005157,0.07134259,0.0042261155,-0.06308402,0.018163858,0.105166584,0.03905324,-0.065088995,0.07739972,0.004370755,0.029169515,0.003437167,0.0010405496,0.07619441,0.1787048,0.0854256,0.008581348,0.020682627,0.0039988584,0.032017164,0.0009883232,0.00011640905,0.009470922,0.0043209493,0.00093198975,0.08232386,0.032241974,0.01426813,0.014964433,0.0645792,0.00018182755,0.01121374,0.00074124127,0.00042172673,0.10840058,0.010497303,0.11639837,0.000987404,0.00250163,0.051717382,0.02188358,0.020062188,0.011019561,0.17185117,0.0055353725,0.053613417,0.00060917914,0.008344002,0.010625148,0.0035020928,0.032472257,0.0070537655,1.1028204e-05,0.03782813,0.0635881,0.038711492,0.001281798,0.01769568
296,0.08872635,0.041380923,0.025870275,-0.087565154,-0.11859145,-0.046646893,-0.032986253,-0.0056768693,0.04378362,-0.07014625,-0.067378424,0.34770972,0.022650287,-0.012813349,0.06883995,-0.018832399,0.17901976,-0.00829685,-0.03579725,-0.03258961,-0.02765314,0.08544408,-0.0007882565,0.047617435,0.15434799,0.044413142,0.078273945,0.04382567,-0.1320539,0.067402065,0.1515379,-0.037044045,0.026657965,-0.0717713,0.13372737,-0.09587242,-0.013648823,0.016685113,-0.09456992,-0.0061577335,-0.096071064,0.091193035,-0.03776698,0.06963527,-0.020331608,-3.704673e-05,-0.03124349,-0.10822365,-0.045595266,0.021512812,0.006912902,0.00031186626,0.030990105,0.014313166,0.014868526,0.09886336,0.0016057371,0.017501501,0.0156101575,0.017350594,0.333541,0.020337977,0.009036035,0.0036482043,0.0005592977,0.01644766,5.4937595e-06,0.0034368455,0.0037991465,0.0045910636,0.08544408,0.072215356,0.007866422,0.008845553,0.053451113,0.078273945,0.014434364,0.032049056,0.0046329396,0.06924464,0.011365305,0.0039605573,0.003884278,0.017041752,0.0010655838,0.048116796,0.07073827,0.002678513,0.04300256,0.003726506,0.010823137,0.0054518683,0.06310621,0.00033691333,0.0010354159,3.33179e-05,0.002569701,0.0014657234
