,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22
316,-0.4582706,0.38259968,0.115476735,0.17642368,0.01854563,0.1102642,0.19788064,0.360119,-0.031358253,-0.011105277,0.5967969,0.1479482,0.062184535,0.15805443,0.016120164,0.19714943,0.0012119599,0.80747473,0.017271597,0.3510919,0.27407017,-0.0548577,0.38646758,0.02698422,2.7450158e-05,0.028770933,0.04023184,0.01854563,2.7549825e-06,0.0015212205,0.019323338,3.7152333e-06,0.020627625,0.0801067,0.034424007,0.023544451,0.07492468,0.007753467,0.03435644,0.023897726,0.0029145952,0.0025927315,0.0021715118,0.0016132564,0.000265555,0.1331215
317,-0.6521053,0.5168645,0.12283875,0.078139566,0.049401056,0.0720316,0.12803793,0.3354522,0.3763425,-0.0795073,0.44452482,0.35177135,0.058653764,0.22906953,0.057245847,0.31411567,0.05864743,0.8511404,0.041283615,-0.038168054,0.39910913,-0.113276094,0.25494388,4.6607343e-05,0.004001998,0.0039797234,0.04783005,0.049401056,0.009829918,0.0147164045,0.051698755,0.009659445,0.01544754,0.0012685057,0.10448143,0.0019300309,0.0077673257,0.044512972,0.001534629,0.05426386,0.012549882,0.049189754,1.3377665e-05,0.03097615,0.012816473,0.01311398
318,-0.4355533,0.4641648,0.18206547,0.017923169,9.6007425e-05,0.015508879,0.2561302,0.45761684,0.44806367,0.033118796,0.10330187,0.019744474,0.09375855,0.28022715,0.03189904,0.18289903,-0.09640744,0.7825751,-0.061665233,0.00019936636,0.2574043,-0.044589717,0.30225503,0.01639022,0.042065397,0.094763815,0.013141841,9.6007425e-05,0.063504055,0.00285851,0.04120458,0.0045909393,0.004160315,0.040081795,0.042385478,3.498743e-05,0.009059166,0.037280116,0.0024284795,0.010192797,0.021833114,0.0005777203,0.023288105,0.00046290373,0.0015633277,0.080282405
319,-0.42388108,0.4034262,0.023115175,0.09568727,0.00528606,0.03238609,0.45370576,0.40454772,0.38206327,-0.10065167,0.21766745,0.1783331,0.33829546,0.08280629,-0.013809114,0.12957296,0.038030166,0.98556805,0.007573858,-0.031516626,0.38369912,-0.0698967,0.42765126,0.1723828,0.0048831417,0.0015174997,0.026949394,0.00528606,0.024496127,0.017381048,0.00082220533,0.0010550813,0.011608251,0.0003940551,0.0074150492,0.16798577,7.9549764e-08,0.0004948242,0.00077111775,0.00074737635,0.0014866748,0.012908012,0.04282774,0.009849771,0.00033205675,0.0017986598
320,-0.44755164,0.43200874,0.32778728,0.018762596,0.003364738,0.18034156,0.49896666,0.4172769,0.44231164,-0.20514071,0.19840865,0.18399721,-0.059455454,0.5675068,0.12040675,0.18289752,0.107067786,0.8099541,0.054435834,0.12593158,0.26226658,-0.062992245,0.47139543,0.0015363165,0.094834656,0.03569665,0.04215336,0.003364738,0.007021906,0.011028148,0.04211848,0.16715342,0.105017535,4.0410464e-07,0.11245795,0.010026539,0.088842124,0.0025189659,0.006806263,0.0023298624,0.055695105,6.0528462e-05,0.13891299,0.012353267,0.040043946,0.0012223832
321,-0.4785886,0.4069936,0.11901143,0.14869934,0.0001093565,0.10760044,0.3121481,0.54422754,0.5042743,-0.020452134,0.17469874,0.1306014,0.13748991,0.31501356,0.12520313,0.19480823,0.18284847,0.8606677,-0.14278099,-0.10535442,0.2995828,-0.12508757,0.7873466,0.11700336,0.008367569,0.00029610656,0.016301822,0.0001093565,0.004916624,0.0033295713,0.07543217,0.06605582,0.0011427256,0.10986642,3.7990205e-05,0.002091184,0.052860077,0.09105299,0.000709159,0.01317973,0.02816824,0.041634355,0.019310603,0.0017206038,0.007072653,0.14266552
322,-0.42732078,0.39536303,0.100923724,0.022741936,0.005485733,0.47888532,0.3814096,0.5527404,0.088664725,-0.2576248,0.17603035,0.21547683,0.11072094,0.2764904,0.017345507,0.16020867,0.14379838,1.0431471,-0.0077557005,0.039944306,0.30508715,0.22592744,0.5911225,0.0061923163,0.0068526976,0.0062534907,0.025780007,0.005485733,0.018337043,0.0022086743,0.06005528,0.0008208302,0.05150436,0.0005297922,0.01845434,0.004238613,0.024347791,0.012948838,0.06309449,0.04872674,0.106889024,0.0026588102,0.00051326904,0.01984283,0.031780817,0.07474937
323,-0.42833152,0.54846364,0.23491967,0.16846104,0.0032165998,0.224627,0.46914357,0.5419488,0.13225695,-0.12277961,0.34574822,0.24704303,-0.1649716,0.39531535,0.10726459,0.17567295,0.19721289,0.8471575,-0.056347385,0.32110587,0.20980929,0.1698143,0.51647925,0.050747775,0.21744867,0.007910014,0.0050354637,0.0032165998,0.017848715,6.384778e-05,0.0073688454,0.016235627,0.0006022388,0.011974107,0.0013647488,0.0016722413,0.010960331,0.016628595,0.0031572233,0.0011717989,0.0032465842,0.028419884,0.006629323,0.0051940107,0.12477812,0.005698708
324,-0.617981,0.5041219,0.22245884,0.21110065,0.014673937,0.19649653,0.27643394,0.58887446,0.5652531,-0.046175335,0.3905269,0.24269742,0.06950832,0.49362484,0.05576885,0.27093768,0.21024036,0.75718313,-0.15303358,0.048988372,0.29942256,-0.07819863,0.45193917,0.0038120737,0.021158367,0.038121436,0.008733675,0.014673937,0.0021050256,0.0041143717,0.029292304,0.16239321,0.0005662855,0.032573935,0.014210381,0.044101924,0.117805935,0.006616894,0.005480103,0.0017955303,0.00013116676,0.00960865,0.011857063,0.00010489471,0.008592548,0.0011285485
325,-0.45995516,0.5066147,0.04806765,0.074011534,0.0017235138,0.29907283,0.37498254,0.5573202,0.50087565,0.09236885,0.10248024,0.16914807,0.21664841,0.22753353,-0.035519153,0.29655004,0.11561197,0.88689256,-0.18604927,-0.21370003,0.29236233,0.11453972,0.42829975,0.061735157,0.0047503687,0.01306585,0.0018814316,0.0017235138,0.07033716,0.03595985,0.011252096,0.037530653,0.037702974,0.009336226,0.030114736,0.03043108,0.0014415829,0.007234739,0.12234455,0.03260253,0.00045097122,0.004516176,0.036499437,0.007600555,0.003277539,0.0028571233
326,-0.4041771,0.40465772,0.13209666,0.08988637,0.0154004255,0.19661275,0.8488316,0.5546053,0.24095297,-0.02733016,0.24727872,0.36398286,0.027079267,0.3687724,0.018147347,0.045702484,0.17547715,0.8720839,-0.04660263,0.09489505,0.30704385,0.1674102,0.41563845,0.034564383,6.2056256e-06,0.0119162025,0.008582678,0.0154004255,0.02142088,0.29569435,0.0018376848,0.007570264,0.22820926,0.015002265,0.028245376,0.0032255626,0.014330482,0.004377311,0.00637133,0.013933442,0.017051606,0.023316586,0.026922347,0.041795358,0.022781996,0.00036607537
327,-0.55746955,0.36392596,0.29790813,0.15511134,0.0053328206,0.21476944,0.55173844,0.53237283,0.5253024,-0.30569574,0.24896367,0.22067282,0.048824918,0.7012555,0.13854761,0.20948327,0.41362995,0.6702232,-0.19260372,-0.13489288,0.285627,-0.25894243,0.8006852,0.00900242,0.01289554,0.010316219,0.0053579165,0.0053328206,0.0013384761,0.0017329183,0.009945952,0.09997018,0.0009679609,0.00923481,0.016943064,0.00041965162,0.00015206041,0.01170027,0.008513812,0.016596874,0.0018922433,0.0111783035,0.014428138,0.011221268,0.000161023,0.0018890406
328,-0.19201472,0.31832308,0.16930257,0.02333738,0.020788692,0.5863121,0.45266172,0.5841845,0.034525573,0.022851288,-0.08886737,0.06246037,0.07832239,0.38204676,0.044270687,0.09403792,0.25723335,0.8640275,-0.24880141,-0.26771456,0.12044026,0.2781993,0.84690875,0.06661531,0.0067107826,6.4568456e-05,0.003854528,0.020788692,2.1522321e-06,0.079844356,0.0067758616,1.199692e-05,0.10562402,0.01455943,0.009977915,0.0023945307,0.014601891,0.005226014,0.018670857,0.003298424,0.14073576,7.54241e-05,0.00014321512,0.0140073,0.0011351444,0.012864785
329,-0.36675218,0.24564318,0.05326199,0.22512393,0.012026585,0.52164346,0.50808877,0.5682692,-0.31991845,-0.33021963,0.55939424,0.5521322,-0.010360192,0.28984278,0.07130581,-0.0466915,0.39468884,0.82672924,-0.09878427,0.4885559,0.22817162,0.28362408,0.5596767,0.005236591,0.0009611351,3.6330668e-05,0.0013730108,0.012026585,0.014460499,0.012830023,6.7407775e-05,0.0029058438,0.006029361,0.04090366,0.021820832,0.0013095042,0.07564829,0.059364896,0.026945649,0.013199164,0.0002190668,0.041113827,0.0037722553,0.00050740974,0.012359349,7.099795e-05
330,-0.4350305,0.32476392,0.33235595,0.16912201,0.005381221,0.48331243,0.4353317,0.49208322,0.3084466,-0.0062722545,0.33272323,0.21589985,-0.2280657,0.7515998,0.18432641,0.38197702,0.3671875,0.35308936,-0.26594228,0.20848405,0.114332914,-0.06396107,0.4093879,0.005079226,0.015492829,0.013515038,0.00067896897,0.005381221,0.023626542,0.23291154,0.00034456135,0.0078452695,0.014782513,0.003791802,0.016293874,0.01563028,0.06639578,0.047210004,0.02361328,0.0034062315,0.000652889,0.00530647,0.06517687,0.033983346,0.013430255,0.008398436
331,-0.46946958,0.5120018,0.03904241,0.14604037,0.039009485,0.26970342,-0.031876512,0.5284238,0.45618102,0.12443641,0.07940403,0.47099406,0.19645758,0.24174999,-0.07521943,0.19746822,0.2822615,0.52694285,-0.33238873,-0.3270806,0.2585768,0.20211741,0.5092634,0.00038717387,0.0015239283,0.05626556,0.011842928,0.039009485,0.009222409,0.0012550581,0.020967485,0.059531365,0.013509829,0.016508972,0.00325836,0.00051956985,0.022036377,0.002279526,0.03605973,0.0013594426,0.0028933354,0.002031425,0.015941767,0.0018360424,1.264178e-05,0.03872631
332,-0.09483008,0.25404194,-0.10187718,0.124096274,0.0028621599,0.44524476,0.46858513,0.60488594,0.12598675,-0.021904731,0.009099579,0.09322598,0.17534898,0.18762667,-0.040582277,-0.0017686523,0.03008109,0.73673004,-0.2510247,0.18800732,0.09435777,0.37041014,0.016652076,0.04706349,0.011340851,0.011277112,0.0035163648,0.0028621599,0.061816715,0.004753887,0.016562594,0.009624436,0.005317045,0.013687356,0.0021932363,0.027985958,0.0012276811,0.058933444,0.032483246,0.009507564,0.078346126,0.013668625,0.0011635907,0.044706315,0.028328875,0.0042587947
333,-0.50665957,0.37046474,0.18259236,0.13948157,0.014277323,0.14600527,0.5648981,0.3890164,0.46498325,-0.006534101,0.45016006,0.42736033,-0.14223975,0.43850192,0.085271664,0.19929269,0.4202391,0.42981288,-0.10782935,0.08973639,0.25497657,-0.007883297,0.40204874,0.023529569,0.044206362,0.0005788592,0.0052150893,0.014277323,0.064806335,0.004266209,0.006560043,0.0046046535,0.0007063361,0.07317236,0.016235553,0.000650816,0.00036007035,0.009555868,0.058110148,0.03502643,0.018230246,0.0057092286,0.029270127,0.0037897257,0.022775037,0.00681891
334,-0.23307364,0.32343805,0.15460286,0.08746241,0.007792049,0.31941593,0.1367252,0.6214247,0.4840339,-0.077097245,-0.09505282,0.21986747,0.15028141,0.5716257,0.05029934,0.1726481,0.2346119,0.3955556,-0.23907103,-0.2527501,0.119754486,0.040653158,0.51528734,0.03256537,0.02123141,0.0034441683,0.00010788044,0.007792049,0.004819574,0.00020582907,0.10130534,0.061198812,0.06330144,0.026061522,0.15599428,0.017067747,0.048866585,0.017066775,0.00029161695,0.002271518,0.0051956433,0.023735989,0.08256289,0.00320786,0.057747655,0.028797688
335,-0.123003475,0.24798968,-0.11287176,0.15121968,0.0065246862,0.45045802,0.48770583,0.5553862,0.07355347,0.116556995,-0.094338916,0.11831955,0.1977622,0.10956693,-0.031996395,0.04033467,0.20184946,0.59938264,-0.27169737,0.039684318,0.07360281,0.38657528,0.41465533,0.07835754,0.017253932,0.0010022582,0.053591676,0.0065246862,0.095006965,0.002514494,0.009380121,0.004940993,0.021760544,0.0058373916,0.007943028,0.013892292,0.032995217,0.057454426,0.106832474,0.06696576,0.019607553,0.039022285,0.008554451,0.00075398147,0.0011316068,0.05744916
336,-0.32256508,0.27597746,0.18109603,0.1404766,0.0034400036,0.40639877,0.4539078,0.5673535,0.09281722,-0.3042,0.40863022,0.4957801,-0.12417472,0.49339545,0.13332349,0.08382588,0.39600217,0.42804736,-0.09093262,0.25078526,0.18513767,0.1485625,0.34645072,0.009105611,0.0143649345,0.00241649,0.0036248409,0.0034400036,0.05415327,0.0038034455,0.14035067,0.018530857,0.0031775173,0.0025611678,0.011100819,0.00038059568,0.020662852,0.067928016,0.027182316,9.477965e-05,0.00045016353,0.002207407,0.077583425,0.0060790153,0.0003596155,0.00059399195
337,-0.23554818,0.2656613,0.19231045,0.19043253,0.014431943,0.29594627,0.2132003,0.5528707,0.38384277,0.15961151,-0.07007402,0.022005066,-0.025047973,0.5122761,0.0663593,0.22909765,0.29755887,0.1908798,-0.32698452,-0.12086324,0.00094399124,0.051951207,0.41299888,0.00046475616,0.035503592,0.0038786717,0.025603266,0.014431943,0.0053010443,0.0028954474,0.00344248,0.019370368,0.0066201296,0.009648033,0.015991285,0.045537278,0.005726466,0.00018121339,0.011136194,0.01351303,0.0058891065,0.008372661,0.0010502554,0.0015972527,0.01440913,0.0021598553
338,-0.20753413,0.3578953,-0.10105634,0.1273143,0.1016527,0.45642957,0.26054505,0.47873953,0.11114956,0.02922748,0.13063863,0.49460053,0.24140999,0.068438284,-0.08553224,-0.038251013,0.21010588,0.48409256,-0.23168398,-0.1724367,0.17855181,0.37885138,0.29740742,0.01463853,0.037043903,0.023404783,0.005183468,0.1016527,0.120488614,0.04926031,0.015910354,0.064070374,0.0024971133,0.0020352341,0.17221902,0.0035654565,0.056780115,0.029139591,0.02170861,0.005283429,1.8461455e-05,0.0018049622,0.00054405676,0.009022059,0.00555122,0.001842886
339,-0.06879867,0.10147329,0.13244557,0.14086086,0.010464716,0.28244102,0.54287887,0.47483248,0.15159139,-0.013463911,0.09045187,0.13687241,-0.083244674,0.4953806,0.061782166,0.0031440568,0.26971775,0.2889496,-0.23371862,0.23410836,0.01131604,0.17843784,0.103398316,0.030809194,0.007137713,0.028740106,0.0019633304,0.010464716,0.013991937,0.0068635833,0.015119251,0.033834495,0.06197467,0.0035609866,0.008826043,0.026469953,0.004294001,0.021062346,8.650244e-05,0.0024920523,0.040115133,0.0012910049,0.0058461274,0.0037741298,0.01735184,0.0035607314
340,-0.36760443,0.51209235,0.06977369,0.1577348,0.10404431,0.23004867,0.19539692,0.354727,0.39905375,0.09282382,0.2386356,0.29238495,0.13280694,0.3686718,0.03528527,0.12839735,0.42437804,0.17063566,-0.27896073,-0.24100639,0.17537512,-0.026677435,0.46735156,2.3993876e-05,0.25627568,0.0032913738,0.0022931015,0.10404431,0.011156575,0.0001445269,0.0021456878,0.005652593,0.008156525,0.09697337,0.034340817,0.03408605,0.043777198,0.020044727,0.00568515,0.02751374,0.0042022136,0.0006166893,0.00027510288,0.005638085,0.014522595,0.0010253378
341,0.03582716,0.13530156,-0.061048284,0.023903223,0.0023856468,0.4800217,0.30688974,0.7419122,0.0009589344,0.10443297,-0.102686495,-0.001286801,0.22615331,0.34318012,0.11158888,0.027851421,0.15229389,0.4526796,-0.14169367,0.00791312,0.07963078,0.43702105,0.14973256,0.019200595,0.0005487711,0.00046804533,0.0023550962,0.0023856468,0.021671452,0.016104972,0.17518091,0.017731838,0.15621959,0.021661656,0.028095964,0.04438871,0.12916768,0.17811356,0.060667057,0.003286219,0.053494178,0.08350451,0.07334099,0.033147085,0.01164105,0.024221145
342,-0.37781855,0.21717532,-0.028660053,0.19741978,0.00040277437,0.177015,0.4647682,0.50364447,0.12473177,0.0099081155,0.3847783,0.271292,0.11650338,0.16167735,0.065488294,0.053182073,0.33746403,0.44570336,-0.07326885,0.2900841,0.26453558,0.14598402,0.30164635,0.00013741062,0.0023200002,0.028762957,0.009433406,0.00040277437,0.06426667,0.0102444,0.00084229925,0.006827438,0.011708071,0.000113290305,0.00085053896,8.392842e-09,0.0005938945,0.10066913,0.009410123,0.055460878,0.01761198,0.0020679792,2.4233274e-05,0.00012989128,0.0044818236,0.058925502
343,-0.11405021,0.26892665,0.22210088,0.0614233,0.00011191793,0.30079645,0.18744655,0.43870175,0.33735448,-0.08144391,0.18422103,0.050966196,0.0055437065,0.5514883,0.08928585,0.29417658,0.222124,0.42515957,-0.024375897,-0.19937575,0.21435653,-0.041817248,0.29927337,0.17090425,0.0011484888,0.012859046,0.0027613137,0.00011191793,0.00073024107,0.031882916,0.008269723,0.0026465084,0.09763647,0.026386283,3.4109104e-05,0.0027792505,0.033182003,0.015990172,0.016866751,0.006598335,0.0685344,0.027096827,0.00041837138,0.05451791,0.0009718596,0.00035225388
344,-0.22513776,0.5089473,-0.04960257,0.0936154,0.07385384,0.083830714,0.25161964,0.5218807,0.06502482,0.1505579,0.060691576,0.10947864,0.21165332,0.030193375,-0.069963664,0.027037693,0.1155199,0.45217642,-0.1490106,0.053744275,0.1631235,0.21430406,0.35632962,0.011714348,0.21272132,0.0027963798,0.0034735827,0.07385384,0.0031592492,0.0069224886,0.087716185,0.0017629826,0.0016132623,0.0072115236,0.057575505,0.0072297743,0.0037869306,0.00068579725,0.019547304,0.06763682,0.0022665437,0.00039544544,0.0010045491,0.0018334228,0.0020558618,0.015818415
345,-0.22161897,0.21427746,0.1266005,0.08526704,0.0060318117,0.22947651,0.5632056,0.64297,0.09051039,-0.23424685,0.30274838,0.084732026,0.05030807,0.26339695,0.1306548,0.12106982,0.14432302,0.7185022,-0.010256724,0.112153456,0.26344025,0.16141522,0.13287553,0.06395708,0.011162893,0.061003048,0.0029162944,0.0060318117,0.010667585,0.090272605,0.11660381,0.011763314,0.005000048,0.000649871,0.01653823,0.0018383975,0.010166159,0.11293771,0.012635931,0.007843168,0.06563348,0.012999361,0.0016440446,0.050165527,0.02626246,0.00073067675
346,-0.32329234,0.2917501,0.3196805,0.16284539,0.0045044054,0.032544482,0.38988408,0.47598663,0.2576534,0.057175867,0.2853721,0.025298426,-0.07113173,0.44731894,0.1631964,0.20299295,0.24718697,0.3541334,0.09977901,-0.016900402,0.20950437,-0.10509904,0.5381673,0.034449022,0.00971099,0.0010685597,0.018837523,0.0045044054,0.024371598,0.016464673,0.01783488,0.0015225528,0.038741194,0.01622817,3.758937e-05,0.072147794,0.001552288,0.029682532,0.015196081,0.0017783729,0.0021724796,0.076795965,0.033048827,0.008838724,0.000181449,0.011139898
347,-0.26448712,0.33287737,0.034154627,0.107294776,0.0040370086,0.22757183,0.1715326,0.4478235,0.060087383,-0.1314889,0.20137252,-0.007843954,0.33042017,0.11236067,0.0031534918,0.12066498,0.12122967,0.6229037,-0.04400106,-0.21577021,0.25318554,0.060117707,0.47491658,0.032783262,0.001323004,3.9298337e-07,4.0408167e-06,0.0040370086,0.04217824,0.05298787,0.021784322,0.047510132,0.0001449711,0.0021257107,0.0007737832,0.031083625,0.0018027643,0.031806167,0.024362996,0.046220593,0.0064146915,0.0059572407,0.005954264,0.0011536315,0.025118694,0.016503038
348,-0.053188838,0.19273797,0.3306545,0.0749215,0.0031814636,0.25854638,0.4915271,0.3980862,-0.22352487,-0.11135608,0.33034405,0.035097614,-0.08230431,0.1852028,0.048089,0.04636904,0.07065064,0.6012344,0.07987622,0.22830582,0.11184918,0.31658256,0.26702854,0.080198966,0.012064188,0.17833413,0.027785342,0.0031814636,0.02439178,0.03106588,0.00076829095,0.02900291,0.010709765,0.03354289,0.024719536,0.0096881,0.015780654,0.00042379214,0.027661374,0.010453747,0.0025116834,0.003965056,0.0061935205,0.00996325,0.07853849,0.0072230226
349,-0.4053825,0.30649617,0.3465169,0.34484938,0.16013119,-0.04243057,0.12952633,0.31067723,0.16963598,-0.023921061,0.54693675,0.21413222,-0.06123179,0.23413974,0.11083069,0.17191884,0.26569334,0.36016,-0.029843709,0.13529496,0.21366732,-0.2930966,0.45730406,0.01098565,0.03766683,0.10735409,0.021230854,0.16013119,0.015252467,0.0007179844,0.017400594,0.0750269,0.006216566,0.008513929,1.8000572e-05,0.034562457,0.001411899,0.006410589,0.0018413408,0.014816797,0.0009656615,0.00033740918,0.0129368445,0.0005213831,0.0013597801,0.14979364
350,-0.17247306,0.48897234,0.15036559,0.034458566,0.013402725,0.26290247,-0.14668429,0.26943126,0.18005472,0.13182338,0.16346957,-0.077335514,0.21399784,0.11967021,-0.013389597,0.17531858,-0.028501663,0.3783696,0.00544326,-0.28541338,0.21552896,0.062256664,0.11194903,0.04751709,0.12059315,0.061519716,0.007748413,0.013402725,0.065862015,0.043025184,0.00042256885,0.039180096,0.030362811,0.0014544409,0.018394172,0.07513158,0.012080425,0.006783491,0.0008374501,0.006278425,4.0312563e-05,0.06733024,0.048676554,0.0038571258,0.004547408,0.049620118
351,-0.16380244,0.2020948,-0.14617555,0.16102234,0.006022534,-0.1012394,0.33944446,0.36961898,-0.051321562,0.089209154,0.29247558,0.018886087,0.17833093,-0.23426694,-0.07174161,-0.0027633272,-0.035835385,0.6483286,0.08182009,0.3333543,0.21087016,0.18764618,-0.13200432,0.022673264,0.003968361,0.0004691071,0.054711208,0.006022534,0.007274766,0.0058431705,0.021897309,0.0027621794,0.0008318948,0.018353831,0.008495508,0.00735188,2.5924808e-05,0.027802855,0.032178883,0.07085386,0.024540814,0.0019177577,0.08536426,0.008106378,0.010457484,0.014320512
